r_id,of_title,r_date,score,review,is_english,Ideological Bias,LGBTQ+ Criticism,Conspiracy Theory,Review Ecosystem Critique,Technical Criticism,Tactical Praise,Coordinated Hate,Studio Criticism,Frustration/Expectation
104492,Logan,2017-03-09,5,A perfect tribute to one of the most perfect character portrayals (lasting all of 17 years) done phenomenally well by Jackman himself (wouldn't have had it any other way)!\nAn absolutely gory but tragic tearjerker of a film!\nThe movie Wolverine deserves!,True,0.015148323029279709,0.0037537538446485996,0.002504316158592701,0.023551061749458313,0.002928202971816063,0.07465220242738724,0.0060682715848088264,0.0224141888320446,0.019879300147294998
104493,Logan,2019-10-29,5,A perfect way to say goodbye to wolverine ,True,0.13050270080566406,0.004599002655595541,0.008819679729640484,0.009720728732645512,0.005025624297559261,0.480542927980423,0.007549510337412357,0.01613810658454895,0.006429347209632397
104505,Logan,2017-03-02,5,A phenomenal film. This is way more than a typical action. Hero movie. An amazing script. Down to earth. A story driven movie with out the need of the standard marvel theme. Adding a violent storm of what the wolverine is realistically capable of. This is a Rollercoaster of emotion and action. A beautiful send off for Logan.,True,0.028023026883602142,0.04730815440416336,0.010655184276401997,0.025539543479681015,0.0061118388548493385,0.03692026436328888,0.010061973705887794,0.09854501485824585,0.01601570099592209
104510,Logan,2017-05-30,5,"A phenomenonal end to maybe the most know and popular XMen character's saga\, great action\, great acting\, just a great movie.",True,0.01284739188849926,0.008674923330545425,0.004568744450807571,0.011424386873841286,0.001568695530295372,0.04052683711051941,0.005697259213775396,0.02149721421301365,0.007486600894480944
104550,Logan,2017-03-11,2,"A poorly thought through script where children slaughter\, and the villain reflects influences of the Terminator series.  Dissapointing....",True,0.42152225971221924,0.001364521449431777,0.004864752292633057,0.020910711959004402,0.0036129711661487818,0.02472582459449768,0.3949394226074219,0.3201102912425995,0.1286124438047409
104566,Logan,2017-03-05,5,A powerful and surprisingly moving end to the franchise.,True,0.2390969693660736,0.08045728504657745,0.9141849875450134,0.38026291131973267,0.023875391110777855,0.6625940799713135,0.18221578001976013,0.5358818173408508,0.43018069863319397
104567,Logan,2017-04-18,5,"A powerful\, gloomy and worthy ending to Hugh Jackman.",True,0.47998690605163574,0.1437741219997406,0.15407335758209229,0.2623453140258789,0.03491009771823883,0.8066461682319641,0.2707279622554779,0.4929685890674591,0.6877304911613464
104569,Logan,2016-12-27,5,"A powerful sendoff to Hugh Jackman and Patrick Stewart as Logan and Charles\, \""Logan\"" delivers everything you want from a film like this. From Dafne Keen's Laura (X-23)\, Boyd Holbrook's enjoyable villain\, and emotional and thoughtful substance in an already amazing superhero action film. If it weren't for a few things that don't add up\, and the film's two main villains\, \""Logan\"" would be damn near perfect.",True,0.18110650777816772,0.024589067324995995,0.014306826516985893,0.019833583384752274,0.0036110924556851387,0.04766220226883888,0.0033491358626633883,0.009477437473833561,0.026271937415003777
104573,Logan,2017-03-14,4,A powerful X-Men Movie with very little special effects... Could have made the villains bit more interesting... and could have provides a bit more story.. instead of cutting us dry most of the time and providing a few really good moments... I found it Kinda sociopathic cuz its tailored for us to like it.. Kinda good cuz we fall for it...,True,0.5565328598022461,0.06071586534380913,0.008204564452171326,0.008045033551752567,0.1152934804558754,0.7960668802261353,0.04251084104180336,0.6939913034439087,0.4816236197948456
104598,Logan,2016-12-13,5,Apparently third (or ninth) times the charm.  Best Wolverine movie ever made and best X-Men movie yet.,True,0.1365443766117096,0.022354666143655777,0.021173851564526558,0.02582920342683792,0.0038228200282901525,0.21108491718769073,0.01650865562260151,0.09583791345357895,0.04066983610391617
104605,Logan,2017-04-17,5,Approximately 3 dozen people waited until the credits ended.\nThen we waited some more.\nWe looked around at each other in disbelief when the theater turned on the lights. \n\nI don't remember a more effective punctuation to the end of a movie...\n\nAll hope lost.\n\nThank God it's a movie!,True,0.18090835213661194,0.25279566645622253,0.34758779406547546,0.39013925194740295,0.22350461781024933,0.3853919506072998,0.25178268551826477,0.36482635140419006,0.2630700170993805
104641,Logan,2017-03-16,5,"\""Apsiverkiau.\""\n\""Hugh Jackman MVP.\""\n\""Changed my life.\""",True,0.4551510810852051,0.20462413132190704,0.42121684551239014,0.197854682803154,0.060823842883110046,0.6096765995025635,0.004212156403809786,0.2514193058013916,0.19988150894641876
104648,Logan,2017-03-30,3,"A quality\, gruesome\, gripping superhero film that needed more explanation and back-story. Either way\, very entertaining with an altruistic nature. Not too shabby or cabby.",True,0.005333197768777609,0.008202187716960907,0.11796541512012482,0.030914010480046272,0.00033984106266871095,0.019118696451187134,0.002896757796406746,0.051320742815732956,0.05903152748942375
104673,Logan,2018-02-17,4,"A rather emotional\, out there western mixed with a super hero movie. Logan makes the journey worth while.",True,0.04236162453889847,0.006790389772504568,0.46398216485977173,0.194340780377388,0.0016905026277527213,0.29300180077552795,0.07421450316905975,0.26766300201416016,0.3027935028076172
104712,Logan,2017-03-03,4,"A really different kind of X-Men film\, emotional\, melancholy\, with really minimal sci-fi additives. It's definitely worth seeing in theaters I just wish they would have given any sort of explanation on how and why Xavier miraculously came back to life. The lack of explanation is the main reason I can't give this film 4 stars.",True,0.1515217423439026,0.03536645695567131,0.002101309597492218,0.007287180051207542,0.002762017073109746,0.023277902975678444,0.004336205776780844,0.2050047665834427,0.18849481642246246
104723,Logan,2017-03-03,5,a really epic adventure,True,0.23260502517223358,0.34131374955177307,0.3584769070148468,0.06925418227910995,0.01076944638043642,0.33518722653388977,0.0028457411099225283,0.18811097741127014,0.007964557968080044
104731,Logan,2018-04-10,4,A really good and enjoyable Marvel flick that felt different and unique. I didn't feel like it was a rehash of the other Marvel films and enjoyed every minute of it,True,0.3163115084171295,0.25205397605895996,0.7112935781478882,0.7157836556434631,0.335781991481781,0.7358441948890686,0.6008425354957581,0.4972776174545288,0.7781015634536743
104735,Logan,2017-03-12,5,A really good movie for Hugh Jackman's last movie as Wolverine. The action scenes were very gory. The plot was alright. Wish it was a little more accurate.,True,0.21545478701591492,0.0834154561161995,0.24834997951984406,0.13983076810836792,0.004170205909758806,0.314018577337265,0.10944359004497528,0.16100530326366425,0.07084416598081589
104749,Logan,2017-03-05,5,"A really great movie\, 10/10",True,0.4409289062023163,0.2598631978034973,0.7021337151527405,0.31505534052848816,0.016874784603714943,0.3959271311759949,0.038446202874183655,0.4077936112880707,0.19438010454177856
104758,Logan,2017-03-09,5,"A really nice\, quiet\, character-focused movie ... punctuated by periods of extreme violence. Seriously\, they lean hard into the R rating. But the action sequences are great. The acting is amazing from all the main people\, and it's just a really\, really well done movie.",True,0.1367383897304535,0.004426305647939444,0.31794658303260803,0.3944435715675354,0.010156556032598019,0.2596757113933563,0.11584623157978058,0.4639928936958313,0.11626380681991577
104769,Logan,2017-03-04,5,A really well paced and compelling movie. Not a superhero movie. But much more a western or deep drama. Definitely a must watch,True,0.4285062551498413,0.26634812355041504,0.5889084339141846,0.637938380241394,0.37538865208625793,0.7028430700302124,0.40535977482795715,0.7030367851257324,0.4678139388561249
104782,Logan,2017-06-04,5,A real tear-jerker but very violent and graphic.,True,0.5387558341026306,0.6584209203720093,0.6759119629859924,0.7686346173286438,0.020674929022789,0.4942861795425415,0.7806600332260132,0.81718510389328,0.32722008228302
104793,Logan,2018-05-01,4,A refreshing and interesting turn for the character that Hugh Jackman takes full advantage of in his last run as the character. This is one of the more down to earth superhero films that defies and surpasses expectations bringing new life and hope to the super hero genre.,True,0.13040074706077576,0.01649175025522709,0.4629780948162079,0.1668701171875,0.005304692778736353,0.2338773012161255,0.08278875052928925,0.14928287267684937,0.6023058891296387
104802,Logan,2017-03-16,5,"A remarkably deep and gritty superhero outing\, Logan gives us it's title character like never before\, while also providing brutal\, intense\, and at times moving film that stands next to The Dark Knight in it's staggering achievements for the genre.",True,0.02709254063665867,0.017128394916653633,0.004241713788360357,0.03495297208428383,0.0012090904638171196,0.05474623665213585,0.013499517925083637,0.019618850201368332,0.011930836364626884
104829,Logan,2017-03-03,2,"Are you kidding me? What part of \""super\"" and \""hero\"" did Mr. Mangold and his writing team miss? Pretty much all of it. \n\nIt's dark\, it's sad\, it's gratuitously violent and our heros die with whimpers. They hand the torch to a generation of ragtag adolescent refugees. \n\nI get it\, we needed to give both Patrick Stewart and Hugh Jackman graceful exits but - as Switch said in The Matrix - \""Not like this. Not like this.\""\n\nReally\, I haven't been so bummed out walking out of an X-Men movie since Last Stand and that one so polluted the franchise they had to SEND PEOPLE BACK IN TIME TO UNDO IT. \n\nPlus\, no post-credit Easter Egg. I realize they served it up at the start of the movie\, but still. \n\nI enjoyed the previews more.",True,0.21934640407562256,0.16578303277492523,0.1627197116613388,0.13500545918941498,0.04542434215545654,0.1817794144153595,0.2052464336156845,0.17584462463855743,0.2797149419784546
104831,Logan,2017-07-25,4,"Are you serious\, how can this movie be on the Greatest Movies of All time?  The only possible reason is that today's viewers are still driven by special effects and poor story.  NO way this is a Great Movie",True,0.5956071019172668,0.024289142340421677,0.360357403755188,0.1887337565422058,0.052807606756687164,0.08546033501625061,0.288638174533844,0.11333978176116943,0.16648150980472565
104842,Logan,2016-10-27,5,"Arguably one of the best superhero movies I've ever seen. It was gritty\, and violent\, but also incredibly touching and heartfelt. Jackman\, Stewart\, and especially Keen gave powerhouse performances.",True,0.077545665204525,0.004848882090300322,0.5879168510437012,0.16655516624450684,0.004934251774102449,0.4306219220161438,0.10121045261621475,0.22086451947689056,0.1226917952299118
104847,Logan,2017-03-03,5,"Arguably the best comic book movie I've ever seen. I'd say it's up there along with The Dark Knight. Logan is an end of an era with the movie being Hugh Jackman's last outing as Wolverine but it marks the beginning of a new breed of superhero movies. Slightly saddening\, very emotional\, surprisingly insightful and ultra violent so you should definitely go see it!",True,0.01085465494543314,0.006727548781782389,0.006580608431249857,0.006537404377013445,0.001704578404314816,0.009714127518236637,0.004507970996201038,0.00867210142314434,0.018975498154759407
104848,Logan,2017-03-09,5,Arguably the best comic book movie... sorry Dark Knight,True,0.1634882688522339,0.011165761388838291,0.08896669745445251,0.06805989146232605,0.0011826553381979465,0.007687626872211695,0.02462524175643921,0.17558282613754272,0.014236153103411198
104858,Logan,2019-02-22,5,"Arguably the greatest Comic book movie of all time. Itï¿ 1/2 1/2(TM)s actually amazing\, perplexing and baffling that Black Panther has a higher score. Completely delegitimizes Rotten Tomatoes. Black Panther actually has the same score as Godfather part 2! What a joke.",True,0.12714150547981262,0.010121320374310017,0.05758719891309738,0.010161125101149082,0.0013943755766376853,0.03075668029487133,0.0047231996431946754,0.07076074182987213,0.2839027941226959
104881,Logan,2017-03-09,4,"A rough and world weary wolverine on the edge of oblivion is taking care of a on old friend with a damaged and dangerous brain in a world that exterminates mutants. He meets his match in a young fireball who reminds him that sometimes a special life is precious\, and worth fighting for.",True,0.1792043000459671,0.21073003113269806,0.08280002325773239,0.08595393598079681,0.013716022484004498,0.42706117033958435,0.01244448497891426,0.05588546022772789,0.523160994052887
104922,Logan,2017-03-02,5,"As a comic book movie\, Logan delivers with such an impact that you truly appreciate the way the makers of the film kept to script and gave the fans the gruesome violence we yearned for from the previous installments.  As a movie goer\, the storyline is so well developed that if you didn't even follow the X-men/Wolverine saga you'll definitely will enjoy the art of story telling that this movie portrays.  I'm just disappointed that it took them to the last film to get it right.",True,0.0721418559551239,0.008525223471224308,0.004584891255944967,0.008909969590604305,0.0033965883776545525,0.04481381177902222,0.010669924318790436,0.0167843047529459,0.06256555765867233
104923,Logan,2017-03-06,3,"As a comic book reader this movie diverged highly from both the X-23 series and \""The end\"" \,  Wolverine / Old man Logan comic lines. That being sad\,  Fox studios has been known to write their own stories as they see fit which was only mildly disappointing. From the start to finish\, carnage and violence fills the film\,  everything you'd expect from a Wolverine comic.  The acting was great and\,  Hugh Jackman did not disappoint.",True,0.012531892396509647,0.0036470002960413694,0.0039200871251523495,0.0034084401559084654,0.004641159437596798,0.01166022289544344,0.007195319980382919,0.15757474303245544,0.2638012170791626
104943,Logan,2017-03-06,5,A sad finale for Hugh Jackson and for Patrick Stewart,True,0.6225475668907166,0.06933517754077911,0.13627980649471283,0.19244109094142914,0.022750739008188248,0.19735774397850037,0.37950843572616577,0.2284688502550125,0.6652129888534546
104956,Logan,2017-03-04,4,"As a diehard Marvel fan I was really impressed.  They took the Marvel Universe and showed DC how to make a movie.  Dark\,  gritty\,  real\,  and heartbreaking with just enough warmth to keep you going.",True,0.022487036883831024,0.00205702125094831,0.4933595359325409,0.3263393044471741,0.0014381157234311104,0.04655517265200615,0.46643567085266113,0.16908963024616241,0.028146032243967056
104986,Logan,2017-03-05,5,"As a fan from the early 80's\, this is everything I ever wanted from a Wolverine movie. The actress playing Laura is wonderful. And there is something cathartic in hearing Professor X drop F-bombs.",True,0.13515053689479828,0.023310251533985138,0.006990291643887758,0.021747926250100136,0.006031097378581762,0.7612891793251038,0.038662899285554886,0.04336303472518921,0.25010907649993896
104997,Logan,2017-03-03,3,"As a fan of horror\, I didn't expect this to be as gorey. Almost comedy like.",True,0.4327279031276703,0.00894027017056942,0.48939818143844604,0.33508536219596863,0.027515195310115814,0.2602543532848358,0.6271767616271973,0.4223293662071228,0.209330752491951
105030,Logan,2017-03-03,5,"As a farewell send off to one of the genre's best portrayed characters in comic book movie history\, Logan is a master piece that transcends the comic book movie genre\, that propels Hugh Jackman to new heights. Given the R rating\, one could feel scared that the movie would be violent for violence sake\, but every action scene and violent shot in the movie is earned\, and when it reaches the end it leaves you with an emotional gut punch that you really couldn't have seen coming. I look forward to many more viewings while in theater.",True,0.010366405360400677,0.005441608373075724,0.0010366804199293256,0.004849658813327551,0.0025865400675684214,0.005011803936213255,0.0015574941644445062,0.004339366219937801,0.003800363279879093
105248,Logan,2017-03-11,2,"AS A MARVEL FAN FOR A LONG-LONG TIME - THIS \""LAST\"" EPISODE WAS VERY PAINFUL TO WATCH - XAVIER'S GLORY ALL GONE; THE INTELLIGENCE AND LEADERSHIP HE HAD SHOWN ON ALL HIS MARVEL AND STAR TREK MOVIES TECHNICALLY ARE ALL GONE DOWN THE TOILET.  LOGAN (HUGH) FALLS TO THE LOWEST OF PERFORMANCES-  I SAW \""CHAPPIE\"" AND THOUGHT THAT WAS LOW - THIS ONE WAS WORST - A GREAT ACTOR DYING IN THE WOODS AT THE HANDS OF CRAZY SON OF R. STRIKER; DIED IN THE WOODS ALONG A PACK OF KIDS THAT ARE BEING SOLD TO US AS THE NEW DIVERSE GROUP OF MOVIES THAT HOLLYWOOD WOULD WANT US TO NOW WATCH?  VERY DISAPPOINTED :(",True,0.5635674595832825,0.30753809213638306,0.029509734362363815,0.1796574592590332,0.10837773233652115,0.1612393707036972,0.09810999780893326,0.2656601369380951,0.36206796765327454
105366,Logan,2017-03-06,5,"As a relatively new Marvel fan\, I am still catching up with all the movies (and timelines as it relates to X-men). Logan in my opinion was THE perfect way to end Wolverine and Xavier' s characters. In addition\, we now have the newest of mutants in X23 aka Laura. Fox did a great job making this last one rated R. It does eliminate a part of the fan base (pre-teens) but they didn't go overboard with the rating. In the past we have seen Logan plunge his claws into many people but never showed too much blood. This one is a great balance but didn't go overboard.  Jackman's dedication to this character for almost 2 decades is impressive. The final scene does a great job of humanizing the beast. It is a must see for anyone that enjoys the Marvel universe or Xmen in general.",True,0.5103036761283875,0.17291542887687683,0.3759238123893738,0.3100429177284241,0.05883975699543953,0.5868827104568481,0.3855617642402649,0.2698134481906891,0.5373054146766663
105381,Logan,2017-03-20,4,"As a stand alone film\, Logan succeeds in telling a compelling story that should please most moviegoers and fans of the franchise alike. As a supposed swan song and final chapter for Hugh Jackman's Wolverine though\, it fails at having the stakes you would expect for a bookend of a film that tries to end a seventeen year journey. Wolverine's third solo outing has much of the same problems as the first two\, weak bad guys\, an equivalent for Logan to fight\, underdeveloped side characters\, and a mangled timeline. Two things I really didn't like would be the weird desert post apocalypse like setting and the way they wrote Charles as a crazy old man\, it totally went against the grain of what the X-Men movies set up for the character. Even past those substantial problems though\, Logan tells a great character story that is jammed packed with moments that will please fans of the character\, even Charles gets redemption towards the end of the film in the way that his character finally starts acting like you would expect. Maybe I was expecting much more\, but I like the film more and more when I put it into perspective and put aside its faults.",True,0.13019441068172455,0.14849232137203217,0.02264305390417576,0.12117011845111847,0.0109759122133255,0.17077110707759857,0.013568896800279617,0.09472078084945679,0.37351754307746887
105596,Logan,2017-03-05,4,"As good as this movie was\, it will only matter depending on what comes next. It was definitely one of the better movies featuring Jackman as Wolverine\, but it is hardly \""The Difinitive Comic Book Movie\""... Anyone who says that has never read the comics these movies are supposed to be based on.",True,0.22228099405765533,0.10087921470403671,0.21990744769573212,0.16062170267105103,0.024502819404006004,0.10377004742622375,0.10813544690608978,0.11133303493261337,0.05384102463722229
105515,Logan,2017-03-13,5,As close to perfect as films get.,True,0.27368149161338806,0.1355675309896469,0.612001895904541,0.45945456624031067,0.06657539308071136,0.5437409281730652,0.12946957349777222,0.5120571255683899,0.18903081119060516
105464,Logan,2017-03-23,4,"As a superhero movie\, Logan is much more story driven than your typical superhero movies. The pace is a bit slow\, sometimes a bit too slow\, then it increases exponentially towards the end like they are running of duration. If only they added a bit more duration for the movie to provide a smoother transition to climax or made the other three-fourth of the story a little bit faster. However\, despite my shallow criticism\, the movie is definitely one of the best superhero movies out there. Wolverine is acting pretty well as Hugh Jackman. Dafne Keen\, despite of her lacking in dialogues\, showed a promising future as an actress. This is such a sad good-bye. But it has to happen. I hope they don't ruin this by suddenly making a sequel for another Wolverine movie. The ending is great as it is!",True,0.006054398138076067,0.0061380257830023766,0.004571679513901472,0.005164304282516241,0.008062729611992836,0.0076386453583836555,0.00557419378310442,0.011445044539868832,0.01391875371336937
105484,Logan,2017-03-12,5,As a wolverine fan sense I saw him in x-2 \nAnd as sad as his final send off was it brings a moment of calming peace after intense slashing and Chopping,True,0.7389388084411621,0.009941096417605877,0.3329227566719055,0.18520119786262512,0.006758894771337509,0.8740778565406799,0.7639583349227905,0.15240147709846497,0.310074120759964
105509,Logan,2017-02-25,3,"A science-bashing\, nonsensical plot almost overshadows some great r-rated wolverine action. I expected so much more from this movie.",True,0.8952322602272034,0.003904482116922736,0.46305954456329346,0.3560959994792938,0.7927892804145813,0.12953545153141022,0.3721456825733185,0.5505286455154419,0.9487488269805908
105535,Logan,2017-03-05,5,A send-off for a king.,True,0.41219285130500793,0.11184003949165344,0.22609375417232513,0.048293791711330414,0.05919472128152847,0.41700515151023865,0.018613573163747787,0.08690222352743149,0.02347252331674099
105546,Logan,2017-03-10,5,"A serious downer\, but powerful. Wolverine\, Professor X  and a mutant tracker named Caliban are hiding out in Mexico when a mysterious woman confronts Wolverine pleading that he take her daughter to a mysterious place of refuge in Canada.  All is not as it seems.... Not every movie that can be scored to Johnny Cash's most apocalyptic ballad\, but it fit.",True,0.5153341293334961,0.1544211357831955,0.029164638370275497,0.09412669390439987,0.0041167838498950005,0.20941798388957977,0.281230628490448,0.3220294415950775,0.9156137108802795
105548,Logan,2017-02-06,5,"A serious\, intense\, depressing film that hooks you in from start to finish.  This was a great movie.  I would highly recommend it!",True,0.6558712720870972,0.03858192265033722,0.6851983070373535,0.6671295762062073,0.2872825562953949,0.38113781809806824,0.5370892882347107,0.6880753040313721,0.8644714951515198
105557,Logan,2017-05-27,3,as expected of my son,True,0.49292877316474915,0.01678655669093132,0.06101948767900467,0.02892904169857502,0.1412985622882843,0.46856454014778137,0.03438349440693855,0.06050485745072365,0.5975981950759888
105561,Logan,2017-03-05,4,"As far as comic book movies go this is definitely up there on the top. Pretty straight forward plot but has added drama that ACTUALLY works well for the movie. Does drag once in a while but all in all really solid. The R rating was definitely needed to do Woverine (especially Old Man Logan) correctly. Also liked how they handled the extra footage you'd usually see as credit cookies. Anyways\, really really solid action set pieces and well acted by all involved. If it didn't drag at certain spots I'd give it 4 and half stars easily! Go see this!",True,0.4884527921676636,0.10133007913827896,0.2187756448984146,0.32806897163391113,0.013079451397061348,0.1735723912715912,0.03941688314080238,0.35212936997413635,0.0823594331741333
105585,Logan,2017-03-03,5,As good as Deadpool in a much different way... SEE IT!,True,0.29529574513435364,0.20788779854774475,0.30690568685531616,0.08923151344060898,0.07892175018787384,0.5268164277076721,0.11886953562498093,0.11441201716661453,0.09833325445652008
105588,Logan,2017-03-09,4,As good as it gets for this genre.,True,0.523792564868927,0.5825021266937256,0.6606957912445068,0.6001244187355042,0.6253893375396729,0.6475129723548889,0.5909743309020996,0.7546643018722534,0.7640587091445923
105592,Logan,2016-12-14,5,"As good as The Dark Knight. Not just a great comic book\, but a great all time movie as well.",True,0.10130050033330917,0.043942973017692566,0.08716574311256409,0.11987093091011047,0.00284514669328928,0.039524223655462265,0.039214782416820526,0.08799173682928085,0.039897844195365906
105598,Logan,2017-04-11,4,As good as you'd expect,True,0.3919016718864441,0.4922272861003876,0.4627411663532257,0.2899618446826935,0.3706752359867096,0.5021659731864929,0.008952779695391655,0.28643232583999634,0.6319740414619446
105599,Logan,2017-03-18,3,"As good as you're going to get out of a Marvel flick\, I guess.",True,0.059689853340387344,0.008243049494922161,0.25054579973220825,0.1890566200017929,0.005492934491485357,0.0789707750082016,0.08144854009151459,0.04579635336995125,0.048221051692962646
105602,Logan,2017-03-03,4,"As gory and gritty as a lot of Wolverine fans wanted\, Hugh Jackman's send off is dark and poignant. Do not expect a typical comic book movie\, and I mean that in both a good way and a bad way. There really isn't much left for Jackman or Wolverine to be explored after this installment\, and I think fans will appreciate Mangold's serious handling of Jackman's final outing. Tones of extreme depression and sadness foreshadow the entire film; punched up with the briefest and fitting humor and love to make you understand his pain and choices. Farewell Jackman and thank you for 9 Xcellent adventures as everyone's favorite heroic rebel.",True,0.16298437118530273,0.058688823133707047,0.04267038032412529,0.07341349124908447,0.021664930507540703,0.1202632263302803,0.02741292305290699,0.03607259690761566,0.20280733704566956
105606,Logan,2017-03-10,4,A shame it took this long for the series to finally let the characters breathe.,True,0.48320165276527405,0.12709513306617737,0.5033817887306213,0.33504587411880493,0.04360901936888695,0.1293054223060608,0.377854585647583,0.31036481261253357,0.28174638748168945
105641,Logan,2017-02-20,5,"Aside from Dark Knight\, hands down my favorite superhero movie ever! Emotional\, gritty\, and  heart wrenching. Patrick Stewart and Hugh Jackmans finest performances as professor X and wolverine respectfully. I will miss both these characters alot especially after this one. Sad!",True,0.03689594194293022,0.010904739610850811,0.020042629912495613,0.025859137997031212,0.00122967513743788,0.05800522491335869,0.00978893507272005,0.0175979845225811,0.04516737908124924
105651,Logan,2017-03-04,5,"aside from the asshole sitting behind me talking the whole move\, who then got offended when just told him to shut the f*ck up\, it was a perfect movie. so great.",True,0.49999967217445374,0.15157069265842438,0.49757036566734314,0.11542942374944687,0.040671274065971375,0.6256722807884216,0.2361939251422882,0.47067803144454956,0.6035724878311157
105659,Logan,2017-02-10,3,"Aside from the R-rated violence and language\, this was a pretty poorly written film. I gave it a 3 star because of the performance\, otherwise it would've easily been a 1 or 2.",True,0.22014856338500977,0.009532754309475422,0.5184762477874756,0.45701369643211365,0.0011329237604513764,0.0528450533747673,0.522398829460144,0.27487438917160034,0.25381794571876526
105678,Logan,2017-03-03,5,"A simple story.  A man fights to protect a young girl and guide her as a mentor and most notably one of the last mutants.  The film rests on the shoulders of Hugh Jackman and is buoyed by James Mangolds outstanding direction who captures beautifully the scenery of the western U.S.  In perhaps Jackman's last outing as Wolverine we see a weary yet strong as ever Logan.   Most everything works here and the total package comes together nicely.  The only thing I kept thinking was I wish Ryan Reynolds got his wish and Jackman would appear with him in a Deadpool movie.  Perhaps Director\, James Mangold\, was right in that he doesn't see anyone else playing Wolverine and I don't either.",True,0.10330896079540253,0.04527672380208969,0.03221787139773369,0.04248160496354103,0.00818543415516615,0.07629229128360748,0.029087482020258904,0.02248060330748558,0.0746116042137146
105680,Logan,2017-03-04,5,A simply beautiful and poetic end to Jackman's 17 year reign as Logan.,True,0.02839561179280281,0.006243434734642506,0.00725725619122386,0.017702944576740265,0.0010442297207191586,0.0426071435213089,0.0023062729742377996,0.030016325414180756,0.0036814797203987837
105745,Logan,2017-03-05,3,A slow paced film with poor charachter developement and psychology.,True,0.3988984525203705,0.015280517749488354,0.45237258076667786,0.4857736825942993,0.007103731855750084,0.21767324209213257,0.5024914741516113,0.541870653629303,0.5925358533859253
105845,Logan,2016-10-20,4,"A solid\, if heavy-handed on the gore\, farewell for Jackman and Stewart (at least as this version of their characters go). A grim and melancholy Western (even without the explicit references to Shane) that happens to have superheroes in it.  And also owing a significant debt to Children of Men...",True,0.021165845915675163,0.006083257496356964,0.01033627800643444,0.024851705878973007,0.0011713498970493674,0.061347804963588715,0.025499403476715088,0.019159240648150444,0.09940385818481445
105798,Logan,2020-11-19,4,as much i feel bad for Logan the ending for his story is perfect and the ending is sad and depressing but the R rating is the best part of it,True,0.6108654141426086,0.08887079358100891,0.05987295135855675,0.19465285539627075,0.05972525104880333,0.24888283014297485,0.024941349402070045,0.13446785509586334,0.9343408346176147
105846,Logan,2017-12-10,4,"A solid\, if somewhat darker and more grounded movie than any other in this X-men franchise although the over abundance of hacking\, slashing\, lopping and stabbing does eventually wear a bit thin. Nevertheless the movie easily earns it's 4 stars with a good story\, strong characters and some great acting.",True,0.14388148486614227,0.048212770372629166,0.00539435725659132,0.046843212097883224,0.03668057546019554,0.37061673402786255,0.060433872044086456,0.3724239766597748,0.06187878176569939
105862,Logan,2017-04-22,5,A solid movie to end Hugh Jackman's reign as Wolverine.,True,0.0629882737994194,0.01157858595252037,0.6295941472053528,0.03285062685608864,0.006696067750453949,0.24538570642471313,0.06750106066465378,0.1004880964756012,0.02273721620440483
105877,Logan,2017-02-27,5,"A somber\, but not completely humorless swan song for Hugh Jackman as Wolverine (and Patrick Stewart as Charles Xavier). I'm glad Fox is embracing R-rated adaptations of an established franchise though\, as it really helps the story\, emotion and action explore dark places. Also\, Dafne Keen steals the show as Lauren easily.",True,0.030724143609404564,0.005523207131773233,0.06488462537527084,0.01928606443107128,0.0023722918704152107,0.05416588857769966,0.020711300894618034,0.014600413851439953,0.1627659648656845
105910,Logan,2018-05-24,5,"A splendid piece of art\, the r rating gives an edge that really helps set the melodramatic and gritty tone of this film. This film gives a really solid end to the Wolverine character and the emotions portrayed in Logan are masterfully presented. A must see for certain.",True,0.035046759992837906,0.03698579594492912,0.011172903701663017,0.05144006013870239,0.0015916699776425958,0.07159897685050964,0.058250367641448975,0.07769091427326202,0.1155521497130394
105913,Logan,2017-03-07,5,As powerful. as it is brutal. A fitting conclusion to Hugh Jackman's seventeen year tenure as the Wolverine.,True,0.3447403013706207,0.14948277175426483,0.05077161267399788,0.06634742021560669,0.014638139866292477,0.789649486541748,0.3975176513195038,0.3263338804244995,0.08029761165380478
105915,Logan,2017-03-04,3,"As predictable as it was\, still a step forward in action film genre.",True,0.275204062461853,0.01550219114869833,0.52886962890625,0.4986821413040161,0.010767817497253418,0.1700386255979538,0.4354355037212372,0.4660094678401947,0.24491001665592194
105916,Logan,2017-03-27,5,As real and gritty as you can get with an x-men character. It's great that we can finally get something this close to life as possible from a fictional universe. All the other x-men movies are made to sell toys and other stupid shit. This is more emotional and real - with crazy amounts of violence. A++,True,0.156032994389534,0.2499845027923584,0.004245474934577942,0.16081777215003967,0.0031843811739236116,0.21094167232513428,0.23435498774051666,0.05504623427987099,0.19010476768016815
105918,Logan,2017-03-07,5,As sad and depressing as this movie is I think it does a fantastic job of wrapping up Hugh Jackman's role as wolverine.   Can't always be an asshole and always pushing people away and expect a happy ending.,True,0.25602203607559204,0.007263831794261932,0.6282699704170227,0.3559011220932007,0.01907835528254509,0.3479617238044739,0.38531747460365295,0.2800673544406891,0.9821097254753113
