review,score,of_title,Ideological_Bias,LGBTQ+_Criticism,Conspiracy_Theory,Meta-Criticism,Technical_Criticism,Tactical_Praise,Coordinated_Hate,Studio_Criticism,Frustration/Expectation
i enjoyed it despite the valid criticisms that some fans have.,8.0,Last Jedi,0.5142266154289246,0.5029436349868774,0.49692094326019287,0.48862603306770325,0.47641393542289734,0.461687296628952,0.4451172351837158,0.23148414492607117,0.14389589428901672
For me this is just behind Empire as my favorite Star Wars film.,10.0,Last Jedi,0.37867993116378784,0.1879536658525467,0.03315671905875206,0.031794652342796326,0.02564983069896698,0.021840251982212067,0.02036602608859539,0.006295610684901476,0.003049792256206274
"It is a great movie you just got to see It to believe it, it is a awesome movie",10.0,Last Jedi,0.6941981315612793,0.4551323652267456,0.4427681565284729,0.4161747992038727,0.3914228677749634,0.3276025652885437,0.10467535257339478,0.06278282403945923,0.019562654197216034
Loved the movie! Can't wait to see where the story goes from here.,10.0,Last Jedi,0.6597919464111328,0.617906391620636,0.5686534643173218,0.4940905272960663,0.3952498733997345,0.2965325713157654,0.2625005841255188,0.16685812175273895,0.14639045298099518
"Acting was good, effects great, story was good. Not sure what more people wanted from this movie, I've been watching star wars since I was a kid and thought it was great.",10.0,Last Jedi,0.3364551365375519,0.31146112084388733,0.22291028499603271,0.20256896317005157,0.14238430559635162,0.10086347162723541,0.03586023673415184,0.02944677509367466,0.025748005136847496
"wow two and a half hours of childhood glee fore seeing the original at movies with mom and dad at age 10. one screen sold out and line around the corner. as soon as I heard the music I was transported back. I look like Luke now, gray and tired. loved it.",10.0,Last Jedi,0.3653268814086914,0.21241813898086548,0.10362081229686737,0.0598699152469635,0.039088763296604156,0.01008976437151432,0.0031172174494713545,0.0029576532542705536,0.002339747967198491
"""This movie delivers one of the biggest \""""wtf\""""-moments you'll see in your life in theaters, and has delightful performances by Adam Driver, Daisy Ridley, Mark Hamill and so many more of the cast. Some characters die before you really get to know them, which feels a bit like a shame but which is what the extended universe is for I guess. Finn's entire storyline does feel exactly the same as it was in TFA, which is a shame and the worst bit of the movie for me. They could have been more original in that regard. Johnson made some decisions I wouldn't have made in writing and shooting the movie, but all in all it is a great movie, with its heart in the right place, and which might leave people a bit depressed at the end of it.  The lesson of this movie is failure, but I look forward to how much higher these characters will be able to soar in the last chapter of this trilogy.  The creature designs were amazing and used at the appropriate times to bring some lightheartedness into an otherwise very dark movie.",10.0,Last Jedi,0.12836530804634094,0.07309892028570175,0.07273638248443604,0.06968861073255539,0.05955318361520767,0.056383609771728516,0.0406017079949379,0.038971152156591415,0.018180470913648605
"""MILD SPOILERS!!! As a HUGE fan of the Star Wars saga for entire life (and I've been around for every installment) I thought The Last Jedi, as a film, was one of the best ever made. There were some genuine surprises (which is hard to do these days) and great performances (particularly from Mark Hammil and Adam Driver). As a child, Luke Skywalker was MY GUY. I read an article about the movie which said he \""""wasn't just my hero, he was THE hero of my generation\"""" and I could not agree more. If you fall in this category like me, I can understand why you left this film a little conflicted, I certainly did. I was also disappointed with how severely they under utilized Finn, one of my favorite new characters as well as the Rose character, who I felt was poorly acted/written and out of place. She was a central character who was difficult to care about. Overall, with time to reflect, the movie itself was great and moves the franchise forward, making Rey and Kylo Ren even more the focal point, as they should be now. I don't understand the backlash, great movie overall! Seeing it a 2nd time only reinforced this for me. I left feeling better about the movie overall and again only felt the Rose character and her scenes were the major flaws. Felt too much like the prequels and again Rose was just a really bad character.",8.0,Last Jedi,0.2830875515937805,0.22067031264305115,0.20774707198143005,0.20740140974521637,0.20334042608737946,0.19846230745315552,0.18500036001205444,0.13867489993572235,0.09780391305685043
Excellent addition to the Star Wars universe. Best movie since Empire. To those who are hating on this - I donât know what movie you are watching.,10.0,Last Jedi,0.3461546301841736,0.07204943895339966,0.0707666426897049,0.04935542494058609,0.03833966329693794,0.028852185234427452,0.02119196206331253,0.012052617035806179,0.007705959025770426
"""I grew up watching the original Star Wars movies as a kid when they actually came out.   I actually think this movie does live up to the expectations of a great movie like the original three.  I also thought it was way better than the last movie \""""Star Wars, The Force Awakens\"""".  Don't listen to the negative opinions of the critics.  This movie is really good, packed with action, and laughs.",10.0,Last Jedi,0.8230843544006348,0.7547523975372314,0.690377950668335,0.4565403163433075,0.3213573396205902,0.2870763838291168,0.149070605635643,0.08591392636299133,0.039856646209955215
"Fantastic. Emotional, true to the lore, and extremely high quality.",10.0,Last Jedi,0.7840490341186523,0.5972391366958618,0.3365097641944885,0.27782100439071655,0.161075621843338,0.12361887842416763,0.06916956603527069,0.006162638310343027,0.002832223428413272
Better than than part 7,8.0,Last Jedi,0.6490234136581421,0.564909815788269,0.5019960403442383,0.48593273758888245,0.4525446593761444,0.42033734917640686,0.376692533493042,0.20304876565933228,0.050336193293333054
"""Finally got to see Star Wars: The Last Jedi.  It was REALLY GOOD.  Ignore the naysayers and critics.  If you're a Star Wars fan, you will, at the very least, enjoy it.  And if you're a fan of some (or most) of the Expanded Universe (EU), then you will definitely feel good about the way it turned out!  ------------------------------  SPOILERS BEYOND THIS POINT!!!!!!!!!!!!!!!!!!!!  ------------------------------  SPOILERS BEYOND THIS POINT!!!!!!!!!!!!!!!!!!!!  -------------------------------  YOU'VE BEEN WARNED!  TURN BACK NOW, BEFORE IT'S TOO LATE!!!!!!!!!!!!!!!!!  --------------------------------  So, my thoughts on some of the major points of contention in the movie:  -A little bit of silliness in it, especially at the beginning.  Yes.  There was some.  Especially the bit with Poe teasing Hux.  All I can say is, if this upset you, you obviously never watched the Prequels, The Clone Wars, or Rebels.  Those are all MUCH sillier and much more ridiculous.  Disney toned down the silliness quite a bit from where George Lucas brought it.  BUT, yes, there was a bit of silliness in there, and after The Force Awakens and Rogue One, I'm sure some people were hoping it would be gone for good.  But if the Prequels were a 10 when it came to silliness, TLJ is no worse than a 2.  It is not even remotely silly as Jar-Jar, 8 year old Annakin blowing up a battle station, C3PO having his head swapped with a battldroid, or General Greivous.  -The Rebel Alliance was buying weapons from the same arms dealers that were making them for the First Order!!!  Wow.  There's a shocker!  Why, it's almost as if there was some sort of civil war going on or something...  -There was an SJW message in it!!!!!  Congratulations!  You apparently don't know the difference between a Social Justice Warrior and a Libertarian!  Because that was a LIBERTARIAN message!  If you are not referring to the message the Code Breaker gave Fin, though, perhaps you are referring to the fact that Rose prevented Fin from sacrificing himself and said something about saving the people we love rather than dying for a doomed cause?  Now I'll admit, I was kinda hoping Fin would go through with it.  But Rose's actions  were her own, based upon the fact that she had just lost her sister for the cause and obviously had strong feelings for Fin.  AND, the fact that they were all willing to let Luke sacrifice HIMSELF for the cause more than made up for that!  -Kylo Ren is too whiny!  And Annakin Skywalker wasn't?  That's the whole point.  Be a little bitch and you will turn to the Dark Side!  -And, finally, some people didn't like the direction they took with Luke Skywalker...including Mark Hamil himself.  Well, if you have read any of the EU, then you were fully prepared for this version of Luke Skywalker.  I don't need to tell you about how he went into hiding for fear that he would make the same mistakes Obiwan did if he attempted to train any Jedi on his own, or that he feared turning to the Dark Side.  You were prepared for this, and you were pleased by the direction they took.  IF you are not familiar with the EU, then allow me to explain.  Luke was never some noble knight in shining armor that represented the epitome of the Jedi Order.  He longed for adventure.  He ignored his teacher's instructions.  He whined about things being too difficult.  He lied.  And in the end, he failed his final test against Darth Vader...the test that Yoda told him would make him a Jedi.  \""""Wait...what?!?!?\"""", you say?  He longed for adventure.  Something Yoda frequently warned him about, and something Rey never did (remember, she wanted to return to Jakku).  Rey was much more like Obiwan and Yoda than Luke ever was.  He ignored his teacher's instructions.  He went into the Dark Side Cave on Dagobah with his weapons, in defiance of Yoda.  There he faced his fear:  that he would be turned the the Dark Side and become a Sith Lord.  Then he ignored Yoda's orders not to abandon his training in an attempt to save his friends in Cloud City.  He did so anyway, and to what end?  He didn't save his friends.  Lando did that.  All he did was walk right into Vader's trap and put his friends at risk when they came back for him.  Sure, Artoo went with him, and it was Artoo who turned the hyperdrive back on on the Falcon.  But had they not been slowed down by having to go back and save Luke, the Falcon might have just told 3PO itself that its hyperdrive was turned off.  He whined about things being too difficult.  Well...that's a given.  There would be no infamous, \""""Do.  Or do not.  There is no try.\"""" line if he wasn't frequently whining about things  being too hard during his training.  He lied.  He told Jabba he was a Jedi when he wasn't.  He even asked Yoda later if he was Jedi, to which Yoda responded that he had one more test:  to face Vader.  Which brings us to...  He failed his test against Darth Vader.  Oh, he saved Vader.  But he tried to strike the Emperor down in anger and hate...EXACTLY how the Emperor wanted him to.  He gave in to the Dark Side.  He failed his test, and he did not become a Jedi.  Bet he was also not a Sith.  He was a Grey Jedi.  But that decision to give in to his feelings and strike down his enemy is also what allowed him to save his father, and bring him back from the Dark Side.    The direction they went with Luke in TLJ was exactly the direction they needed to go with him.  Rey, not Luke, was The Last Jedi.  And her behavior proves that point.    Oh, and how Luke used what remained of his life force to generate an illusion in order to hold off Kylo Ren and give Rey time to save his friends and allies was awesome.  I wonder how many people realized that it was an illusion from the moment he walked out of the blaster fire?  If that hadn't been indicator enough, surely him pulling out his old, just destroyed blue light saber would have told them?  Anyhow....  In conclusion...  The whining over this movie is nonsense.  It was a great movie.  Any Star Wars fan will enjoy it!",10.0,Last Jedi,0.7274980545043945,0.7194900512695312,0.706924557685852,0.699642539024353,0.6941549181938171,0.6762294173240662,0.6760024428367615,0.6630092263221741,0.6590900421142578
i wasn't sober when i saw this movie. i wanted to like it but it just didn't happen.,4.0,Inception,0.8237348198890686,0.6302818059921265,0.614694356918335,0.5888460874557495,0.5200989246368408,0.464952677488327,0.4313058853149414,0.3902505338191986,0.25701582431793213
"Inception left me feeling agitated and disappointed. the amazing acting, beautiful cinematography and spectacular effects are wasted on a plot that just doesn't work. How do they share in each others dreams? Why does the lack of gravity penetrate one level of dreaming but not the next? Why are the dreams so bound by the characteristics of reality? It's a huge task to adequately represent the feeling of the boundless world of our unconscious minds and also tie it into a workable movie. Congrats to the director and cast for trying, but it falls terribly short. They even get the time-bending effect of being unconscious backwards. When I sleep 8 hours can fly by in the real world while in my dreamland only 30 minutes have gone by. They portray it backwards - where in the real world five minutes passes years pass in the subconscious? These obvious plot errors take it down from an amazing classic to a lamentable nice try.",4.0,Inception,0.9181517958641052,0.16967983543872833,0.13040867447853088,0.07532376050949097,0.07157674431800842,0.06037941202521324,0.04656687751412392,0.04028189554810524,0.013636033982038498
it's a rip off from the original Japan anime Paprika,2.0,Inception,0.42422351241111755,0.017678355798125267,0.009592931717634201,0.004256105050444603,0.0027677377220243216,0.0021193495485931635,0.001817250275053084,0.0016246234299615026,0.00036368321161717176
Nope. No way! For-get it!,2.0,Inception,0.8931019902229309,0.8599098920822144,0.7651785612106323,0.7267614006996155,0.6538177132606506,0.6515488028526306,0.5903784036636353,0.5581285953521729,0.5431070327758789
"""Monotone talking, monotone action, monotone plot. Two and a half hours to get to a plot point that supposedly \""""blew your mind\"""" but was painfully obvious from the beginning.",2.0,Inception,0.4577224850654602,0.33954766392707825,0.30317020416259766,0.28848379850387573,0.24029868841171265,0.2081528902053833,0.20386123657226562,0.20260204374790192,0.1901443600654602
"I must have watched a different movie to everyone else. I found this to be a special effects extravaganza (yes they are truly brilliant) with a circular, complicated, iterative story that kept adding more complexity and locations for the sake of it, or at least to justify a future trilogy. my sister and I did not really get into it the way others have described. Yes, it is the film to see, as it certainly adds to cinematography, but will bake your head! I was disappointed, especially when we woke to find it was still going! Liked it almost as much as l didn't like the Da Vinci code (Ariadne added nothing worth having to the plot). Pity as my son thought it was brilliant. This was at least 3 courses stuffed onto one plate, so left a messy taste behind. Maybe I will go see it again and take some Prozac and alka seltzer. I'm getting old!",4.0,Inception,0.4770580530166626,0.13377773761749268,0.09392733126878738,0.09391241520643234,0.07886331528425217,0.0738597959280014,0.07374601066112518,0.07307440787553787,0.06854672729969025
"A load of hackneyed cliched old wank. cardboard characterisation, Ellen Page's character being particularly poor and unconvincing. makes the matrix look like a work of genius",4.0,Inception,0.6962986588478088,0.24393640458583832,0.2016192376613617,0.13879473507404327,0.08704376965761185,0.035224851220846176,0.03495923802256584,0.014010684564709663,0.011720109730958939
"If you are into dream inside of a dream inside of a dream type movies, this one's for you, but not for me.  Some good visual effects and art direction, however.",4.0,Inception,0.24541179835796356,0.15413311123847961,0.12419139593839645,0.034205786883831024,0.019311659038066864,0.011593681760132313,0.00769806606695056,0.0073292371816933155,0.00231081317178905
worse than tautology,4.0,Inception,0.841461718082428,0.5981274843215942,0.5221595168113708,0.40871793031692505,0.30926522612571716,0.2867283225059509,0.2799084782600403,0.1307125836610794,0.09369627386331558
"""It's a complicated movie, alright. Very intricate how Christopher Nolan was able to weave obsurdity with sillyness, layered with a proposterous plot, soaked in contrived dialogue. No redeemable qualities. And to quote Nolan's last film, \""""Why so serious?\""""",2.0,Inception,0.02047591842710972,0.01992957293987274,0.01601705327630043,0.015388273634016514,0.014023172669112682,0.013173256069421768,0.010656648315489292,0.010233961045742035,0.002519414760172367
"I thought it was boring, overly complex and too long. It had some good ideas but just couldn't deliver in a way that made me care about any of the characters. You didn't feel any empathy with any of them regardless of what happened. In the end I was left feeling sorry for the cast. So many great actors wasted in this film.",2.0,Inception,0.6088882684707642,0.6033637523651123,0.5451986789703369,0.5397202372550964,0.4842853844165802,0.48100289702415466,0.4781670868396759,0.3820533752441406,0.2850819528102875
"i dont understand, may watch it again and really pay attention lol",2.0,Inception,0.5619640350341797,0.5306099057197571,0.5121275782585144,0.47614720463752747,0.4723336100578308,0.44689905643463135,0.4073154926300049,0.25052592158317566,0.24981079995632172
"Ok, I enjoy a good mind fu*k just as much as the next guy but this is the movie version of those little Russian wooden dolls where one fits inside the next, inside the next and so on. The screenwriter was on something extremely hallucinogenic and certainly not over the counter, when they penned this labyrinthine conundrum. DiCaprio is in yet another psychological thriller about people who enter your dreams and implant self fulfilling realities in your subconscious. Or do they? Perhaps you're dreaming right now and I've implanted this thought and when you awake, you'll feel compelled to bookmark my webpage? Or are you in a dream about a dream taking place in a dream? WTF?? It was a commendable attempt at something very ambitious but it would be a 2000 page novel and it certainly didn't translate to the screen well. The special effects are quite impressive but hardly innovative and the acting was Matrix-ish, which was not really surprising given the subject material. It was high concept that failed on almost every level. I gave them points for the visuals and for not pandering to a lowest common denominator when assessing the viewing public's intelligence level. Although in this case, perhaps they overestimated.",2.0,Inception,0.8417626023292542,0.6703576445579529,0.5687046647071838,0.4683457314968109,0.4300723075866699,0.4283762276172638,0.3655645549297333,0.2988475263118744,0.01887390948832035
Didn't like this film very much. Some nice action but complex plot and not easy to get into. Without telling you of the ending it was quite predictable.Interesting concept.,2.0,Inception,0.5480380058288574,0.5237517952919006,0.5168114900588989,0.48016077280044556,0.4053959548473358,0.35657018423080444,0.33641815185546875,0.2973133325576782,0.21073725819587708
Sorry my good friends...the story line is all fine and dandy....Reminds one of bits & pieces from movies like Matrix & Eternal Sunshine of a Spotless mind.But the biggest fallacy I could see is using a totem spin to distinguish between dream and reality....A totem can hardly save one...when one gets into such multiple layers of illusion and dreams.. well.. the non-stop spin/stop of a totem can be considered be also part of the dream right? do you one think one's subconsious mind at such deepest levels.. respond to a totem spin properly? think again my friend...,2.0,Inception,0.23556579649448395,0.0668930932879448,0.05404502898454666,0.05185236781835556,0.027172435075044632,0.026869120076298714,0.01695507951080799,0.008053598925471306,0.005075377877801657
"""Visual effects, chases and a high budget is not what I'm value movies for. \""""Iception\"""" is hollow and artificial, too hyped-up and excessively praised.",4.0,Inception,0.8057157397270203,0.7640661597251892,0.7126274108886719,0.29643628001213074,0.20316405594348907,0.1927156150341034,0.13412320613861084,0.08682925254106522,0.014956220053136349
The hype for this movie was just too much. I did not enjoy it at all.,4.0,Inception,0.8523836135864258,0.8134390711784363,0.7571336627006531,0.6787397265434265,0.6337330937385559,0.5283325910568237,0.48192718625068665,0.4211887717247009,0.1530400812625885
"I would like to give Chris Nolan a do over on this film. It had the makings of a great film. Great director, very talented cast, and an interesting premise....the only problem was that there was no movie. It seems as if the movie was made based on the premise, and then an actual plot was thrown together as they went with a little inspiration from Leo's character in Shutter Island. I was really looking forward to this movie and later found myself apologizing to my girlfriend. Too many corny gags and one liners that belonged in Die Hard, and too much good guy vs anonymous bad guys action sequences that belonged in an 80s action film you can catch at 2 am on SPIKE TV. This is the first movie in my movie going career where the audience collectively groaned at the ending, which made me wonder if Chris Nolan was watching a lot of Lost recently and liked ending it with the sudden cut to the title. I love Chris Nolan, love Leo and Ellen Page, and all in all great idea, but what a disappointing movie.",4.0,Inception,0.3613728880882263,0.354049950838089,0.3054385781288147,0.19259504973888397,0.15635909140110016,0.15008611977100372,0.11923228949308395,0.11604097485542297,0.016464101150631905
"If you can plant memories and thoughts inside a person's mind as they in this film are hired to plant a memory inside a business competitor's mind then just plant the memory that the job is already done in the guy's mind that hired you in the first place. Job done, as they say and film over.n Pointless movie.",2.0,Inception,0.3586674630641937,0.30247142910957336,0.22198104858398438,0.21523061394691467,0.12018794566392899,0.1087450236082077,0.06886070966720581,0.063181571662426,0.03369567543268204
"Rented the DVD. I can understand why so many people like it. But I'm not one of them. On the plus side, it's an intelligent, creative, thought-provoking story. But for my sensibilities, it is creepy and dark. I'm inclined to steer clear of Christopher Nolan films moving forward.",4.0,Inception,0.5765529870986938,0.5672920346260071,0.5436945557594299,0.5401059985160828,0.5395707488059998,0.51282799243927,0.5058230757713318,0.4476277530193329,0.10813801735639572
"Oh my god, does this movie suck! This film makes no sense and it's too damn hard to follow. If you love getting mind (EFF)ed, then this movie's for you. Otherwise, no thanks!",2.0,Inception,0.9068451523780823,0.6874825954437256,0.6155608296394348,0.5910311341285706,0.5287669897079468,0.45555800199508667,0.2853061556816101,0.17357514798641205,0.04790984094142914
"No No No.. a-one-trick-pony screenplay - predictable, dull, shoot em up and disaster movie style SFX don't redeem an uninspiring movie...",4.0,Inception,0.4590793251991272,0.4162167012691498,0.40606623888015747,0.3540964126586914,0.3274511992931366,0.32243308424949646,0.14923086762428284,0.14581134915351868,0.03190996125340462
"""I watched \""""Inception\"""" with Leonardo Di Caprio and Ellen Page last night. It made pretty much no sense, but had all kinds of action scenes. Imagine Arnold Schwarzenegger in True Lies wandering into the set of the last Matrix movie. Oh, then everyone wanders in and back out of the sets of Love Story and Dreamscape. I thought it tried too hard to justify its own nonsense.  Leonardo was good.  Ellen Page was in a somewhat more grown-up role than in her previous films.  It was highly recommended but rated about 1-1/2 stars for me.",4.0,Inception,0.16476881504058838,0.04379129409790039,0.02439161203801632,0.01632526144385338,0.012570054270327091,0.008078227750957012,0.005360860377550125,0.003014263464137912,0.001962844515219331
Too clever by half and too long by the same amount - simultaneously dazzling and boring. A real dog,2.0,Inception,0.36035963892936707,0.23078280687332153,0.17625528573989868,0.16704130172729492,0.15655703842639923,0.15346816182136536,0.14689236879348755,0.09501121938228607,0.045961808413267136
I was dreaming that I was dreaming that I was sleeping in the movie that I was dreaming about,2.0,Inception,0.43117326498031616,0.39720815420150757,0.3813071846961975,0.3475716710090637,0.27956125140190125,0.13907785713672638,0.13073429465293884,0.07188308238983154,0.007158197462558746
"Neo meets Leo...but the plot twists are redundant and predictable, and the action sequences are slow and tedious...Shutter Island redux.",4.0,Inception,0.15108591318130493,0.12318634986877441,0.05463898926973343,0.05455924943089485,0.052435290068387985,0.03327520936727524,0.024108730256557465,0.02289733476936817,0.0034509620163589716
I thought I was really going to like this.  I DID NOT.,4.0,Inception,0.7034400105476379,0.6918229460716248,0.6867421865463257,0.6638285517692566,0.642232358455658,0.6006472706794739,0.580487847328186,0.564522922039032,0.4665871858596802
"Completely overrated, lacked innovation and originality. Ctrl-X/Ctrl-V from the original Matrix movie, except lacking bullet time and choreography. Leo is not at all believable as the menacing hero,",4.0,Inception,0.8603256940841675,0.5749119520187378,0.4189925193786621,0.35930687189102173,0.1808215081691742,0.017583439126610756,0.013110827654600143,0.011678398586809635,0.004497609566897154
"Its smart and Origional, but I just couldn't help that feeling like no one was realy in any danger in the movie because it was all just a big dream world. Call of duty style gunslinging and wierd gravity don't realy add any suspence to a movie where the worst that can happen to a character is just waking up from a bad dream. I don't remember ever having a dream in a dream that was inside another dream and It also took way to damn long for that white van to hit the water. I wanted this movie to be over. I realy like Chris Nolan but I'm realy just looking forward to his next Batman film. This movie is just an unpleasant distraction in the long wait for the next Dark Knight movie.",4.0,Inception,0.049460269510746,0.037830840796232224,0.029752373695373535,0.016182702034711838,0.015524731948971748,0.012920131906867027,0.00837426446378231,0.007979946210980415,0.005825087893754244
nope...could not get into this at all...weird from the outset...and i have decided i really don't like leo di caprio!,2.0,Inception,0.8332293629646301,0.7180881500244141,0.7058307528495789,0.5974370837211609,0.5502683520317078,0.4796842038631439,0.3564304709434509,0.27843284606933594,0.2252299040555954
hated it... too confusing,2.0,Inception,0.749302864074707,0.6621679067611694,0.6420778632164001,0.5948227643966675,0.5879477858543396,0.5579834580421448,0.5566955208778381,0.5384629964828491,0.5285239815711975
to gory in my defence,4.0,Inception,0.8591200113296509,0.7032510042190552,0.6480211019515991,0.6285839676856995,0.47154927253723145,0.45492103695869446,0.45486992597579956,0.3802954852581024,0.3361199200153351
"Holy crap was this movie annoying. Half the time I had no idea WHAT the hell was going on throughout most of this movie. This was a movie I wanted to like, I really did, but it was just sooooo confusing. I got the jist of it, but it's not really a movie I want to watch a second time just to understand it. It's to long, too confusing, and WAY overrated. I don't get the hype at all...",4.0,Inception,0.764305591583252,0.747766375541687,0.7286081910133362,0.7244500517845154,0.6993606090545654,0.6840556859970093,0.6699521541595459,0.6510528326034546,0.6477928757667542
"Give it one for action, and tons of it.  The plot is a contrived muddled mess.",2.0,Inception,0.5502424836158752,0.4215177893638611,0.22615548968315125,0.19128479063510895,0.10854025185108185,0.09939618408679962,0.08878666162490845,0.04245855286717415,0.003215055912733078
this movie blows harder than a tiawana donkey slut,2.0,Inception,0.7426144480705261,0.7402070164680481,0.7076423168182373,0.6340712308883667,0.41281750798225403,0.402877539396286,0.30442020297050476,0.26671314239501953,0.18314357101917267
I really did not like the movie. It did not make sense. Looked amazing. But kind of stupid.,4.0,Inception,0.6351353526115417,0.5988758206367493,0.5268699526786804,0.4973191022872925,0.4518839716911316,0.4394257962703705,0.3772358000278473,0.30950137972831726,0.2667146921157837
"inception : ben bof , j'ai pas tout compris",4.0,Inception,0.9932489991188049,0.4246485233306885,0.2896077334880829,0.22169506549835205,0.21860548853874207,0.21038442850112915,0.14147421717643738,0.08607584983110428,0.03915378451347351
"Something about the production turned me against this.  It was like a comic book movie that was trying not to be.   The score was uninspiring.   There is a lot going on in this movie which could benefit from a re-watch, but there is so much else for me to see!",4.0,Inception,0.47081491351127625,0.4541546702384949,0.4500521719455719,0.42807114124298096,0.3586878776550293,0.3586658537387848,0.2470031976699829,0.1760571002960205,0.019310660660266876
"Is it really that complicated to subliminally plant an idea in someone's head?  Didn't they figure out how to do this back in the 50's?  And what about the power of suggestion?  The whole premise of the movie to me was uninspiring.  And did anyone develop any kind of interest in the characters?  For all the special effects, it was a two-dimensional film.  No depth.",4.0,Inception,0.18797048926353455,0.11986420303583145,0.11552826315164566,0.10738945752382278,0.08594650030136108,0.08217045664787292,0.06143992766737938,0.05740213021636009,0.04666132479906082
hated it load of rubbish,2.0,Inception,0.8920998573303223,0.8089632391929626,0.7421254515647888,0.6696048378944397,0.6377497911453247,0.626626193523407,0.6080583333969116,0.4037298560142517,0.3343416154384613
I thought it was confusing.,4.0,Inception,0.7090158462524414,0.6905295848846436,0.6708745956420898,0.6507084369659424,0.6373389363288879,0.626261830329895,0.5941340327262878,0.5895872712135315,0.561046302318573
Did not like this film at all,2.0,Inception,0.8114721179008484,0.8025929927825928,0.7953057289123535,0.7635844945907593,0.7226347923278809,0.7001684904098511,0.6901033520698547,0.677245020866394,0.4754502475261688
"Oh, Chris Nolan, what happened to you?",4.0,Inception,0.5342687964439392,0.4034602642059326,0.29577481746673584,0.29274624586105347,0.25886720418930054,0.2444126158952713,0.21013692021369934,0.13782194256782532,0.09617471694946289
"When cool dreams it dreams lame. When lameness is stacked upon lameness, it's hard to tell whether what you think is cool is really in fact really lame!!!",2.0,Inception,0.37512966990470886,0.26734352111816406,0.08992943167686462,0.08419696241617203,0.06162859499454498,0.058696337044239044,0.01044763345271349,0.005758901126682758,0.0027091517113149166
"""I can't get past the point where I just -Again, they never tell HOW everything is done in the first place.",4.0,Inception,0.6815399527549744,0.65889972448349,0.59796541929245,0.546425461769104,0.5013870000839233,0.471413254737854,0.46213653683662415,0.44996702671051025,0.1532951146364212
"""Yeah, I rented it.  To be quite honest, one word sums it up best:  \""""Naaah.\""""",2.0,Inception,0.9215253591537476,0.7915080785751343,0.7604133486747742,0.7123537659645081,0.6411194205284119,0.48526254296302795,0.46929481625556946,0.32844626903533936,0.09263681620359421
"""Inception was like watching some geek's ouroboric idea of being in a dream in a dream bla-bla-bla-masturbatory-film-project get a 200+ million dollar budget.  Just because the director doesn't give you enough information and has scattered loopholes up the corn-hole, doesn't make this movie \""""intelligent\"""" or \""""provocative\""""; its not. It's three lagging acts of film tricks, high production and loud distractions, screenplay syntax blunders, and inept/emotionless acting (mostly) from well established powerhouse actors. It's understandable how Nolan messed up the direction, his script was severely flawed, but how on earth did he manage to rip the emotion out of all of those great actors? Does he drug them? Or are they all so bored and turned off by his ego that he actually breaks actors?  And those who loved this movie are as predictable as Pavlov's dog-- you hear big noise, you like.You get confused, you think wow smart story-- no it's a cheap story. In fact this movie, in a lot of ways, is a lot like the Transformer movies. But instead of being eye-candy for the lemmings with IQs of 70 this movie is pons-candy for the idiots who have IQs of 70 but so wish they were in the 100 club. But Christopher Nolan is in the 130+ club (like me), and he knows he can get away with murder. He just hopes you were too far within a dream to care whether or not you actually enjoyed the film.   I just wish he would use his talents to make a good film one day... And I am starting to doubt he has talent. Perhaps his best skill will be utilized in \""""producing\"""" and revamping the Superman series. Here's hoping! However, I am going to stay clear of his directing cockpoles in the foreseeable future. And I advise you do too, unless you like pretending plot-hole-infused-anemic-films are fun to watch.",2.0,Inception,0.5345486998558044,0.526757538318634,0.5248662233352661,0.5244246125221252,0.5020135641098022,0.48949459195137024,0.47608378529548645,0.4742925465106964,0.47353601455688477
Slept through this thing. matrix rip-off.,4.0,Inception,0.6444393992424011,0.22725266218185425,0.15060153603553772,0.12000509351491928,0.10513920336961746,0.07725930958986282,0.048438869416713715,0.02769651636481285,0.004749333951622248
"Didn't like, shouldn't have used the Juno girl. Some of the sets were obviously fake (not talking about the  CP graphic stuff either)",4.0,Inception,0.6283619999885559,0.49514615535736084,0.339023619890213,0.1991075724363327,0.16786587238311768,0.0887356847524643,0.08713803440332413,0.052799176424741745,0.03880150243639946
this movie is unbeilivable terrible,2.0,Inception,0.9328744411468506,0.8405699729919434,0.7724804282188416,0.7423016428947449,0.7083956599235535,0.7049599289894104,0.5553448796272278,0.23404207825660706,0.1584327518939972
Top Five movie of all time in my opinion.,10.0,Inception,0.6482943296432495,0.6367035508155823,0.620727002620697,0.5746689438819885,0.5417006611824036,0.46391740441322327,0.29637059569358826,0.24635200202465057,0.05440342798829079
confusing at first but it is a awesome movie,8.0,Inception,0.6618406176567078,0.5130178332328796,0.5126084089279175,0.4013753831386566,0.3715261220932007,0.2883428633213043,0.253083199262619,0.14851337671279907,0.027943728491663933
"Good movie, but OVERRATED.",8.0,Inception,0.6600417494773865,0.4075367748737335,0.38842830061912537,0.3851958215236664,0.385176420211792,0.2222929745912552,0.21093162894248962,0.056266408413648605,0.05481446906924248
"Definitely in my top 3 movies, Inception makes you really think about it, best movie I have ever seen and amazing acting from the cast, you can feel there emotions and it's perfect for anyone, with drama, action, and suspense.",10.0,Inception,0.48632264137268066,0.009119875729084015,0.006510611157864332,0.0010737843113020062,0.00075764354551211,0.0006246036500670016,0.0006172534194774926,0.0005075286608189344,0.0003997106687165797
