review,score,of_title,Ideological_Bias,LGBTQ+_Criticism,Conspiracy_Theory,Meta-Criticism,Technical_Criticism,Tactical_Praise,Coordinated_Hate,Studio_Criticism,Frustration/Expectation
"""Finally got to see Star Wars: The Last Jedi.  It was REALLY GOOD.  Ignore the naysayers and critics.  If you're a Star Wars fan, you will, at the very least, enjoy it.  And if you're a fan of some (or most) of the Expanded Universe (EU), then you will definitely feel good about the way it turned out!  ------------------------------  SPOILERS BEYOND THIS POINT!!!!!!!!!!!!!!!!!!!!  ------------------------------  SPOILERS BEYOND THIS POINT!!!!!!!!!!!!!!!!!!!!  -------------------------------  YOU'VE BEEN WARNED!  TURN BACK NOW, BEFORE IT'S TOO LATE!!!!!!!!!!!!!!!!!  --------------------------------  So, my thoughts on some of the major points of contention in the movie:  -A little bit of silliness in it, especially at the beginning.  Yes.  There was some.  Especially the bit with Poe teasing Hux.  All I can say is, if this upset you, you obviously never watched the Prequels, The Clone Wars, or Rebels.  Those are all MUCH sillier and much more ridiculous.  Disney toned down the silliness quite a bit from where George Lucas brought it.  BUT, yes, there was a bit of silliness in there, and after The Force Awakens and Rogue One, I'm sure some people were hoping it would be gone for good.  But if the Prequels were a 10 when it came to silliness, TLJ is no worse than a 2.  It is not even remotely silly as Jar-Jar, 8 year old Annakin blowing up a battle station, C3PO having his head swapped with a battldroid, or General Greivous.  -The Rebel Alliance was buying weapons from the same arms dealers that were making them for the First Order!!!  Wow.  There's a shocker!  Why, it's almost as if there was some sort of civil war going on or something...  -There was an SJW message in it!!!!!  Congratulations!  You apparently don't know the difference between a Social Justice Warrior and a Libertarian!  Because that was a LIBERTARIAN message!  If you are not referring to the message the Code Breaker gave Fin, though, perhaps you are referring to the fact that Rose prevented Fin from sacrificing himself and said something about saving the people we love rather than dying for a doomed cause?  Now I'll admit, I was kinda hoping Fin would go through with it.  But Rose's actions  were her own, based upon the fact that she had just lost her sister for the cause and obviously had strong feelings for Fin.  AND, the fact that they were all willing to let Luke sacrifice HIMSELF for the cause more than made up for that!  -Kylo Ren is too whiny!  And Annakin Skywalker wasn't?  That's the whole point.  Be a little bitch and you will turn to the Dark Side!  -And, finally, some people didn't like the direction they took with Luke Skywalker...including Mark Hamil himself.  Well, if you have read any of the EU, then you were fully prepared for this version of Luke Skywalker.  I don't need to tell you about how he went into hiding for fear that he would make the same mistakes Obiwan did if he attempted to train any Jedi on his own, or that he feared turning to the Dark Side.  You were prepared for this, and you were pleased by the direction they took.  IF you are not familiar with the EU, then allow me to explain.  Luke was never some noble knight in shining armor that represented the epitome of the Jedi Order.  He longed for adventure.  He ignored his teacher's instructions.  He whined about things being too difficult.  He lied.  And in the end, he failed his final test against Darth Vader...the test that Yoda told him would make him a Jedi.  \""""Wait...what?!?!?\"""", you say?  He longed for adventure.  Something Yoda frequently warned him about, and something Rey never did (remember, she wanted to return to Jakku).  Rey was much more like Obiwan and Yoda than Luke ever was.  He ignored his teacher's instructions.  He went into the Dark Side Cave on Dagobah with his weapons, in defiance of Yoda.  There he faced his fear:  that he would be turned the the Dark Side and become a Sith Lord.  Then he ignored Yoda's orders not to abandon his training in an attempt to save his friends in Cloud City.  He did so anyway, and to what end?  He didn't save his friends.  Lando did that.  All he did was walk right into Vader's trap and put his friends at risk when they came back for him.  Sure, Artoo went with him, and it was Artoo who turned the hyperdrive back on on the Falcon.  But had they not been slowed down by having to go back and save Luke, the Falcon might have just told 3PO itself that its hyperdrive was turned off.  He whined about things being too difficult.  Well...that's a given.  There would be no infamous, \""""Do.  Or do not.  There is no try.\"""" line if he wasn't frequently whining about things  being too hard during his training.  He lied.  He told Jabba he was a Jedi when he wasn't.  He even asked Yoda later if he was Jedi, to which Yoda responded that he had one more test:  to face Vader.  Which brings us to...  He failed his test against Darth Vader.  Oh, he saved Vader.  But he tried to strike the Emperor down in anger and hate...EXACTLY how the Emperor wanted him to.  He gave in to the Dark Side.  He failed his test, and he did not become a Jedi.  Bet he was also not a Sith.  He was a Grey Jedi.  But that decision to give in to his feelings and strike down his enemy is also what allowed him to save his father, and bring him back from the Dark Side.    The direction they went with Luke in TLJ was exactly the direction they needed to go with him.  Rey, not Luke, was The Last Jedi.  And her behavior proves that point.    Oh, and how Luke used what remained of his life force to generate an illusion in order to hold off Kylo Ren and give Rey time to save his friends and allies was awesome.  I wonder how many people realized that it was an illusion from the moment he walked out of the blaster fire?  If that hadn't been indicator enough, surely him pulling out his old, just destroyed blue light saber would have told them?  Anyhow....  In conclusion...  The whining over this movie is nonsense.  It was a great movie.  Any Star Wars fan will enjoy it!",10.0,Last Jedi,0.9846671223640442,0.6973753571510315,0.6878706812858582,0.6641355156898499,0.5621666312217712,0.2927654981613159,0.17954058945178986,0.146986186504364,0.018446067348122597
i wasn't sober when i saw this movie. i wanted to like it but it just didn't happen.,4.0,Inception,0.7968430519104004,0.682806134223938,0.6727409362792969,0.3785824179649353,0.20595169067382812,0.053720541298389435,0.04094914346933365,0.012172403745353222,0.011477523483335972
"Inception left me feeling agitated and disappointed. the amazing acting, beautiful cinematography and spectacular effects are wasted on a plot that just doesn't work. How do they share in each others dreams? Why does the lack of gravity penetrate one level of dreaming but not the next? Why are the dreams so bound by the characteristics of reality? It's a huge task to adequately represent the feeling of the boundless world of our unconscious minds and also tie it into a workable movie. Congrats to the director and cast for trying, but it falls terribly short. They even get the time-bending effect of being unconscious backwards. When I sleep 8 hours can fly by in the real world while in my dreamland only 30 minutes have gone by. They portray it backwards - where in the real world five minutes passes years pass in the subconscious? These obvious plot errors take it down from an amazing classic to a lamentable nice try.",4.0,Inception,0.9939784407615662,0.9882232546806335,0.5435678958892822,0.3831576108932495,0.29577940702438354,0.10020359605550766,0.0424395427107811,0.021848024800419807,0.005306978709995747
it's a rip off from the original Japan anime Paprika,2.0,Inception,0.6479683518409729,0.44207918643951416,0.1927991509437561,0.16763345897197723,0.15952138602733612,0.14377741515636444,0.06107788160443306,0.03763030841946602,0.026100875809788704
Nope. No way! For-get it!,2.0,Inception,0.8980714082717896,0.8478475213050842,0.7882734537124634,0.4922623634338379,0.4651965796947479,0.32166698575019836,0.18083392083644867,0.11014930158853531,0.07513586431741714
"""Monotone talking, monotone action, monotone plot. Two and a half hours to get to a plot point that supposedly \""""blew your mind\"""" but was painfully obvious from the beginning.",2.0,Inception,0.9760493040084839,0.9195235371589661,0.7126620411872864,0.6648303866386414,0.5779567360877991,0.17629361152648926,0.08169447630643845,0.031198052689433098,0.010062430053949356
"I must have watched a different movie to everyone else. I found this to be a special effects extravaganza (yes they are truly brilliant) with a circular, complicated, iterative story that kept adding more complexity and locations for the sake of it, or at least to justify a future trilogy. my sister and I did not really get into it the way others have described. Yes, it is the film to see, as it certainly adds to cinematography, but will bake your head! I was disappointed, especially when we woke to find it was still going! Liked it almost as much as l didn't like the Da Vinci code (Ariadne added nothing worth having to the plot). Pity as my son thought it was brilliant. This was at least 3 courses stuffed onto one plate, so left a messy taste behind. Maybe I will go see it again and take some Prozac and alka seltzer. I'm getting old!",4.0,Inception,0.9906877875328064,0.9666287899017334,0.7978090047836304,0.7195152640342712,0.6876422762870789,0.5796849131584167,0.2819535732269287,0.11696463823318481,0.09888492524623871
"A load of hackneyed cliched old wank. cardboard characterisation, Ellen Page's character being particularly poor and unconvincing. makes the matrix look like a work of genius",4.0,Inception,0.9447992444038391,0.7102458477020264,0.6974660158157349,0.696794331073761,0.5266968011856079,0.43203702569007874,0.06234929710626602,0.025460371747612953,0.015208028256893158
"If you are into dream inside of a dream inside of a dream type movies, this one's for you, but not for me.  Some good visual effects and art direction, however.",4.0,Inception,0.6273866295814514,0.3892931044101715,0.36833223700523376,0.14470772445201874,0.11546963453292847,0.010551814921200275,0.008317312225699425,0.0062579745426774025,0.005336051806807518
worse than tautology,4.0,Inception,0.6608762145042419,0.5901861786842346,0.2970227599143982,0.25681114196777344,0.09161244332790375,0.07870493829250336,0.07620803266763687,0.012948659248650074,0.007712017744779587
"""It's a complicated movie, alright. Very intricate how Christopher Nolan was able to weave obsurdity with sillyness, layered with a proposterous plot, soaked in contrived dialogue. No redeemable qualities. And to quote Nolan's last film, \""""Why so serious?\""""",2.0,Inception,0.9879236817359924,0.9538956880569458,0.8253045082092285,0.6384327411651611,0.6150450706481934,0.5306961536407471,0.24526381492614746,0.0993097648024559,0.05678948387503624
"I thought it was boring, overly complex and too long. It had some good ideas but just couldn't deliver in a way that made me care about any of the characters. You didn't feel any empathy with any of them regardless of what happened. In the end I was left feeling sorry for the cast. So many great actors wasted in this film.",2.0,Inception,0.9844086766242981,0.969226062297821,0.6950515508651733,0.4542917013168335,0.18663080036640167,0.07123931497335434,0.030415063723921776,0.02940707467496395,0.0031638694927096367
"i dont understand, may watch it again and really pay attention lol",2.0,Inception,0.5993086695671082,0.5758272409439087,0.45229536294937134,0.3652392029762268,0.3480381965637207,0.3319033086299896,0.28957679867744446,0.28706222772598267,0.08550839871168137
"Ok, I enjoy a good mind fu*k just as much as the next guy but this is the movie version of those little Russian wooden dolls where one fits inside the next, inside the next and so on. The screenwriter was on something extremely hallucinogenic and certainly not over the counter, when they penned this labyrinthine conundrum. DiCaprio is in yet another psychological thriller about people who enter your dreams and implant self fulfilling realities in your subconscious. Or do they? Perhaps you're dreaming right now and I've implanted this thought and when you awake, you'll feel compelled to bookmark my webpage? Or are you in a dream about a dream taking place in a dream? WTF?? It was a commendable attempt at something very ambitious but it would be a 2000 page novel and it certainly didn't translate to the screen well. The special effects are quite impressive but hardly innovative and the acting was Matrix-ish, which was not really surprising given the subject material. It was high concept that failed on almost every level. I gave them points for the visuals and for not pandering to a lowest common denominator when assessing the viewing public's intelligence level. Although in this case, perhaps they overestimated.",2.0,Inception,0.9730952978134155,0.7881832718849182,0.7826672792434692,0.7553912401199341,0.4884645640850067,0.2932641804218292,0.0866813063621521,0.038466040045022964,0.037982359528541565
Didn't like this film very much. Some nice action but complex plot and not easy to get into. Without telling you of the ending it was quite predictable.Interesting concept.,2.0,Inception,0.9021130800247192,0.8031089901924133,0.391452819108963,0.14998598396778107,0.08384229242801666,0.03141232207417488,0.017915239557623863,0.00955893099308014,0.004633748438209295
Sorry my good friends...the story line is all fine and dandy....Reminds one of bits & pieces from movies like Matrix & Eternal Sunshine of a Spotless mind.But the biggest fallacy I could see is using a totem spin to distinguish between dream and reality....A totem can hardly save one...when one gets into such multiple layers of illusion and dreams.. well.. the non-stop spin/stop of a totem can be considered be also part of the dream right? do you one think one's subconsious mind at such deepest levels.. respond to a totem spin properly? think again my friend...,2.0,Inception,0.913982093334198,0.5773970484733582,0.3805030584335327,0.2697714567184448,0.12455879896879196,0.09021636098623276,0.06761965155601501,0.04168815538287163,0.008850442245602608
"""Visual effects, chases and a high budget is not what I'm value movies for. \""""Iception\"""" is hollow and artificial, too hyped-up and excessively praised.",4.0,Inception,0.9866111278533936,0.924795389175415,0.7884156703948975,0.40472111105918884,0.3358974754810333,0.3250458240509033,0.311336487531662,0.018657388165593147,0.01381597574800253
The hype for this movie was just too much. I did not enjoy it at all.,4.0,Inception,0.9640422463417053,0.9595597982406616,0.7020860910415649,0.5834398865699768,0.5406519174575806,0.0921793282032013,0.047858648002147675,0.010850060731172562,0.0038951034657657146
"I would like to give Chris Nolan a do over on this film. It had the makings of a great film. Great director, very talented cast, and an interesting premise....the only problem was that there was no movie. It seems as if the movie was made based on the premise, and then an actual plot was thrown together as they went with a little inspiration from Leo's character in Shutter Island. I was really looking forward to this movie and later found myself apologizing to my girlfriend. Too many corny gags and one liners that belonged in Die Hard, and too much good guy vs anonymous bad guys action sequences that belonged in an 80s action film you can catch at 2 am on SPIKE TV. This is the first movie in my movie going career where the audience collectively groaned at the ending, which made me wonder if Chris Nolan was watching a lot of Lost recently and liked ending it with the sudden cut to the title. I love Chris Nolan, love Leo and Ellen Page, and all in all great idea, but what a disappointing movie.",4.0,Inception,0.9885768294334412,0.9751145243644714,0.9013100266456604,0.7201941609382629,0.6589329242706299,0.3013441860675812,0.25670042634010315,0.051269203424453735,0.03657542169094086
"If you can plant memories and thoughts inside a person's mind as they in this film are hired to plant a memory inside a business competitor's mind then just plant the memory that the job is already done in the guy's mind that hired you in the first place. Job done, as they say and film over.n Pointless movie.",2.0,Inception,0.8078091740608215,0.560322105884552,0.40735989809036255,0.12235592305660248,0.10547326505184174,0.02463739551603794,0.01981462351977825,0.015268770977854729,0.006604388821870089
"Rented the DVD. I can understand why so many people like it. But I'm not one of them. On the plus side, it's an intelligent, creative, thought-provoking story. But for my sensibilities, it is creepy and dark. I'm inclined to steer clear of Christopher Nolan films moving forward.",4.0,Inception,0.9928221106529236,0.9751272797584534,0.574165940284729,0.5020879507064819,0.44055697321891785,0.1997009962797165,0.17018818855285645,0.11787568777799606,0.08574782311916351
"Oh my god, does this movie suck! This film makes no sense and it's too damn hard to follow. If you love getting mind (EFF)ed, then this movie's for you. Otherwise, no thanks!",2.0,Inception,0.9913933873176575,0.9783801436424255,0.9579712152481079,0.9250441193580627,0.749618649482727,0.7399025559425354,0.35923856496810913,0.022770537063479424,0.00727255642414093
"No No No.. a-one-trick-pony screenplay - predictable, dull, shoot em up and disaster movie style SFX don't redeem an uninspiring movie...",4.0,Inception,0.9893616437911987,0.9314008355140686,0.8970590233802795,0.6270413398742676,0.5787615180015564,0.3981459438800812,0.018307281658053398,0.0096001410856843,0.006092064548283815
"""I watched \""""Inception\"""" with Leonardo Di Caprio and Ellen Page last night. It made pretty much no sense, but had all kinds of action scenes. Imagine Arnold Schwarzenegger in True Lies wandering into the set of the last Matrix movie. Oh, then everyone wanders in and back out of the sets of Love Story and Dreamscape. I thought it tried too hard to justify its own nonsense.  Leonardo was good.  Ellen Page was in a somewhat more grown-up role than in her previous films.  It was highly recommended but rated about 1-1/2 stars for me.",4.0,Inception,0.9374203681945801,0.9097000360488892,0.7817162275314331,0.6863654851913452,0.29931944608688354,0.21541886031627655,0.07008572667837143,0.05197212100028992,0.017967285588383675
Too clever by half and too long by the same amount - simultaneously dazzling and boring. A real dog,2.0,Inception,0.8316439986228943,0.8255879282951355,0.7842806577682495,0.6119971871376038,0.32476967573165894,0.290061891078949,0.2133704274892807,0.12547233700752258,0.10293217748403549
I was dreaming that I was dreaming that I was sleeping in the movie that I was dreaming about,2.0,Inception,0.5612035989761353,0.08127695322036743,0.05733850598335266,0.048753999173641205,0.04817942529916763,0.034147363156080246,0.030197441577911377,0.027480587363243103,0.009444884955883026
"Neo meets Leo...but the plot twists are redundant and predictable, and the action sequences are slow and tedious...Shutter Island redux.",4.0,Inception,0.9879261255264282,0.9490469694137573,0.7679314613342285,0.6492840051651001,0.4067859351634979,0.0983726978302002,0.048937246203422546,0.030995119363069534,0.009197976440191269
I thought I was really going to like this.  I DID NOT.,4.0,Inception,0.7898617386817932,0.6125154495239258,0.583427906036377,0.5816739797592163,0.4174979627132416,0.3027142882347107,0.27808067202568054,0.07303417474031448,0.015581613406538963
"Completely overrated, lacked innovation and originality. Ctrl-X/Ctrl-V from the original Matrix movie, except lacking bullet time and choreography. Leo is not at all believable as the menacing hero,",4.0,Inception,0.976430356502533,0.9601958394050598,0.8669720888137817,0.6652565598487854,0.6273509860038757,0.143858402967453,0.06341322511434555,0.03529100492596626,0.01167619600892067
"Its smart and Origional, but I just couldn't help that feeling like no one was realy in any danger in the movie because it was all just a big dream world. Call of duty style gunslinging and wierd gravity don't realy add any suspence to a movie where the worst that can happen to a character is just waking up from a bad dream. I don't remember ever having a dream in a dream that was inside another dream and It also took way to damn long for that white van to hit the water. I wanted this movie to be over. I realy like Chris Nolan but I'm realy just looking forward to his next Batman film. This movie is just an unpleasant distraction in the long wait for the next Dark Knight movie.",4.0,Inception,0.995283305644989,0.98079913854599,0.898902177810669,0.5334360599517822,0.45766428112983704,0.2629378139972687,0.06472362577915192,0.02275840751826763,0.007406802847981453
nope...could not get into this at all...weird from the outset...and i have decided i really don't like leo di caprio!,2.0,Inception,0.8045790195465088,0.7048699855804443,0.5748183727264404,0.5460160374641418,0.4538079798221588,0.26406610012054443,0.2171257734298706,0.034440718591213226,0.015798259526491165
hated it... too confusing,2.0,Inception,0.9571646451950073,0.8766574263572693,0.8313972353935242,0.7449771165847778,0.6845858097076416,0.5579873323440552,0.2550583779811859,0.138389453291893,0.003517827484756708
to gory in my defence,4.0,Inception,0.8743812441825867,0.5817286372184753,0.36518263816833496,0.3517388701438904,0.18938519060611725,0.16611331701278687,0.06629984080791473,0.04727685824036598,0.026352841407060623
"Holy crap was this movie annoying. Half the time I had no idea WHAT the hell was going on throughout most of this movie. This was a movie I wanted to like, I really did, but it was just sooooo confusing. I got the jist of it, but it's not really a movie I want to watch a second time just to understand it. It's to long, too confusing, and WAY overrated. I don't get the hype at all...",4.0,Inception,0.9938249588012695,0.9687718749046326,0.7649104595184326,0.6632030010223389,0.6377900838851929,0.30782350897789,0.19256438314914703,0.04065732657909393,0.004590214230120182
"Give it one for action, and tons of it.  The plot is a contrived muddled mess.",2.0,Inception,0.9634854197502136,0.9438537955284119,0.8257995843887329,0.7112699747085571,0.6405396461486816,0.5759007334709167,0.5127466917037964,0.13195744156837463,0.0685848668217659
this movie blows harder than a tiawana donkey slut,2.0,Inception,0.9653124213218689,0.9307289719581604,0.8254234790802002,0.8149986863136292,0.7768411636352539,0.5869814157485962,0.14230774343013763,0.01497371681034565,0.005574049893766642
I really did not like the movie. It did not make sense. Looked amazing. But kind of stupid.,4.0,Inception,0.980184018611908,0.7781962156295776,0.5267994403839111,0.18962502479553223,0.16941533982753754,0.10236747562885284,0.07982723414897919,0.012594358995556831,0.010935566388070583
"inception : ben bof , j'ai pas tout compris",4.0,Inception,0.5639880299568176,0.4872726500034332,0.36855024099349976,0.31096649169921875,0.2108571082353592,0.1748989075422287,0.17052821815013885,0.07765108346939087,0.06451254338026047
"Something about the production turned me against this.  It was like a comic book movie that was trying not to be.   The score was uninspiring.   There is a lot going on in this movie which could benefit from a re-watch, but there is so much else for me to see!",4.0,Inception,0.9936096668243408,0.8926993012428284,0.8335203528404236,0.7557509541511536,0.3026289641857147,0.2746340334415436,0.12676440179347992,0.08555472642183304,0.01209429744631052
"Is it really that complicated to subliminally plant an idea in someone's head?  Didn't they figure out how to do this back in the 50's?  And what about the power of suggestion?  The whole premise of the movie to me was uninspiring.  And did anyone develop any kind of interest in the characters?  For all the special effects, it was a two-dimensional film.  No depth.",4.0,Inception,0.9528276920318604,0.8711240887641907,0.7708073258399963,0.6818628907203674,0.35098740458488464,0.27402621507644653,0.23949755728244781,0.21637603640556335,0.09775961935520172
hated it load of rubbish,2.0,Inception,0.9244987368583679,0.9039967060089111,0.8953695297241211,0.852809727191925,0.6732514500617981,0.6489840745925903,0.1963033825159073,0.11684032529592514,0.004129348788410425
I thought it was confusing.,4.0,Inception,0.8220762610435486,0.7002542614936829,0.5330595374107361,0.4598032832145691,0.37451210618019104,0.23126721382141113,0.08828436583280563,0.06987933069467545,0.014994724653661251
Did not like this film at all,2.0,Inception,0.9008628726005554,0.7565415501594543,0.7008457779884338,0.6907235383987427,0.3037385046482086,0.2101391851902008,0.13251855969429016,0.01284138485789299,0.004889928735792637
"Oh, Chris Nolan, what happened to you?",4.0,Inception,0.7649468779563904,0.39658281207084656,0.35671108961105347,0.14781515300273895,0.09711054712533951,0.08590002357959747,0.016126755625009537,0.00875930767506361,0.008397595956921577
"When cool dreams it dreams lame. When lameness is stacked upon lameness, it's hard to tell whether what you think is cool is really in fact really lame!!!",2.0,Inception,0.8144481182098389,0.6236006021499634,0.4977082312107086,0.29416951537132263,0.10380735248327255,0.09576386213302612,0.07634463906288147,0.01624423824250698,0.01297022681683302
"""I can't get past the point where I just -Again, they never tell HOW everything is done in the first place.",4.0,Inception,0.9350959062576294,0.9179993271827698,0.9025185704231262,0.8144380450248718,0.6569907069206238,0.38936537504196167,0.3751145303249359,0.31388983130455017,0.02622119151055813
"""Yeah, I rented it.  To be quite honest, one word sums it up best:  \""""Naaah.\""""",2.0,Inception,0.9319621920585632,0.7449973225593567,0.7363426089286804,0.6008443832397461,0.48427683115005493,0.19951988756656647,0.07539039850234985,0.0458589643239975,0.01761927828192711
"""Inception was like watching some geek's ouroboric idea of being in a dream in a dream bla-bla-bla-masturbatory-film-project get a 200+ million dollar budget.  Just because the director doesn't give you enough information and has scattered loopholes up the corn-hole, doesn't make this movie \""""intelligent\"""" or \""""provocative\""""; its not. It's three lagging acts of film tricks, high production and loud distractions, screenplay syntax blunders, and inept/emotionless acting (mostly) from well established powerhouse actors. It's understandable how Nolan messed up the direction, his script was severely flawed, but how on earth did he manage to rip the emotion out of all of those great actors? Does he drug them? Or are they all so bored and turned off by his ego that he actually breaks actors?  And those who loved this movie are as predictable as Pavlov's dog-- you hear big noise, you like.You get confused, you think wow smart story-- no it's a cheap story. In fact this movie, in a lot of ways, is a lot like the Transformer movies. But instead of being eye-candy for the lemmings with IQs of 70 this movie is pons-candy for the idiots who have IQs of 70 but so wish they were in the 100 club. But Christopher Nolan is in the 130+ club (like me), and he knows he can get away with murder. He just hopes you were too far within a dream to care whether or not you actually enjoyed the film.   I just wish he would use his talents to make a good film one day... And I am starting to doubt he has talent. Perhaps his best skill will be utilized in \""""producing\"""" and revamping the Superman series. Here's hoping! However, I am going to stay clear of his directing cockpoles in the foreseeable future. And I advise you do too, unless you like pretending plot-hole-infused-anemic-films are fun to watch.",2.0,Inception,0.9924675226211548,0.9444037079811096,0.802704393863678,0.5506921410560608,0.34763312339782715,0.29366257786750793,0.18867681920528412,0.12965910136699677,0.054314326494932175
Slept through this thing. matrix rip-off.,4.0,Inception,0.876197874546051,0.8065947890281677,0.7069991827011108,0.6069645285606384,0.4526379704475403,0.10453061014413834,0.028653761371970177,0.010483009740710258,0.009302442893385887
"Didn't like, shouldn't have used the Juno girl. Some of the sets were obviously fake (not talking about the  CP graphic stuff either)",4.0,Inception,0.978178858757019,0.8913079500198364,0.8855187892913818,0.8702601790428162,0.8630368709564209,0.8279615640640259,0.04108184576034546,0.03268534317612648,0.00653079804033041
this movie is unbeilivable terrible,2.0,Inception,0.9778507351875305,0.7839879989624023,0.7720285058021545,0.7690808176994324,0.5989319682121277,0.38148269057273865,0.21743784844875336,0.004988911096006632,0.0045881676487624645
Top Five movie of all time in my opinion.,10.0,Inception,0.5044560432434082,0.31615200638771057,0.19078530371189117,0.09875252842903137,0.0245406124740839,0.01479831151664257,0.012172725051641464,0.004952747840434313,0.004889360163360834
confusing at first but it is a awesome movie,8.0,Inception,0.4737131893634796,0.40114739537239075,0.3910357654094696,0.3341047167778015,0.25562018156051636,0.2324257344007492,0.059473540633916855,0.05270790308713913,0.036479610949754715
"Good movie, but OVERRATED.",8.0,Inception,0.9660989046096802,0.822430431842804,0.5878249406814575,0.3637399673461914,0.3150838315486908,0.10495669394731522,0.03892988711595535,0.03302508220076561,0.006403386127203703
"Definitely in my top 3 movies, Inception makes you really think about it, best movie I have ever seen and amazing acting from the cast, you can feel there emotions and it's perfect for anyone, with drama, action, and suspense.",10.0,Inception,0.5532858967781067,0.1237795427441597,0.04086536914110184,0.040655460208654404,0.00647518876940012,0.006098759360611439,0.005280778743326664,0.004880956374108791,0.0037153400480747223
"I really enjoyed this movie more than i thought i would, it took me around 1 years to get to see it after actually owning it on DVD since Christmas time. I think there's this block between me and Leo DiCaprio, he IS a good actor, but there's just something about him that gets to me. Nevertheless that doesn't take anything away from this sci-fi sort-of heist movie. The whole concept is thoughtful and yet exciting...to think of all the possibilities, and yes some other than business are explored within the film. As a director i cannot fault Nolan, the shots are great, it bends my mind to think about the special FX. While i rate it highly it is not my favorite film i've seen by far but thats to say that you can't go too wrong watching this unless you a die hard chick flick whore.",8.0,Inception,0.9776007533073425,0.9734709858894348,0.9072995781898499,0.8805643916130066,0.3905182182788849,0.26029911637306213,0.15572988986968994,0.06251451373100281,0.05406724661588669
This movie is not perfect although it succeeds far greater than a typical summer blockbuster.,10.0,Inception,0.4406249523162842,0.4167322516441345,0.2554889917373657,0.20129992067813873,0.17610767483711243,0.07412607967853546,0.034428056329488754,0.009028684347867966,0.005711550358682871
"I regret not seeing this one in the theater. I loses some impact on the little screen. excellent creation of suspense, but the whole dream thing was just way too convoluted",8.0,Inception,0.9721390604972839,0.9024787545204163,0.8110107779502869,0.546822190284729,0.47624215483665466,0.10062345862388611,0.0876653864979744,0.08420318365097046,0.05404909327626228
This one goes in my top 5 greatest movies. Leonardo dicaprio is one if the most talented actors of our generation and Christopher Nolan is an AMAZING director. I got my fingers crossed for this one at this years oscars.,10.0,Inception,0.8748845458030701,0.7137678265571594,0.4027099013328552,0.03976510465145111,0.0143583994358778,0.006780988071113825,0.004880274645984173,0.003994086757302284,0.003115173662081361
Mind-blowing. The film was like a sudoku puzzle. Hard to figure out at first but easier as you go along and in the end everything fits together and makes sense. Except for the last scene where you're left utterly clueless.,10.0,Inception,0.5811644196510315,0.5311277508735657,0.39066216349601746,0.29169991612434387,0.26602354645729065,0.21036921441555023,0.0457771010696888,0.012417069636285305,0.011035493575036526
You Have To Think Or You Will Be Lost,10.0,Inception,0.8496474027633667,0.7343456745147705,0.45200252532958984,0.30854055285453796,0.21401484310626984,0.03709204122424126,0.02480839565396309,0.019578885287046432,0.013536971062421799
Entangled in the complexity of reality. No one would have done a better storyline and visuals of parallel universe.,8.0,Inception,0.9304044246673584,0.6401348114013672,0.5437191724777222,0.2887614369392395,0.22850856184959412,0.04208483546972275,0.031144000589847565,0.018322816118597984,0.010468395426869392
Saw the ending coming from a mile away but it's a great film.,8.0,Inception,0.7169672250747681,0.6699979305267334,0.279583215713501,0.09670841693878174,0.05227760598063469,0.04099395126104355,0.013613367453217506,0.009661749936640263,0.007166044320911169
"""Here's a rare treat. An action movie with a great script. Nice goMore at BlindFilmCritic.com.,10,Inception,,,,,,,,,"";""",,,0.7991594672203064,0.7388401031494141,0.16173478960990906,0.11604822427034378,0.06156180799007416,0.024202125146985054,0.01598786748945713,0.00613258546218276,0.006027578841894865
"""94 out of 10Let's hope Hollywood see this and start to dream a little bigger, instead of copying formulas and thinking that audiences are stupid.",10.0,Inception,0.9565714001655579,0.8769353032112122,0.6513192653656006,0.5759300589561462,0.5149145722389221,0.4749067425727844,0.35234957933425903,0.1798432469367981,0.10539551824331284
"Best movie of 2010. A lot of people tell me it's hard to understand, but most of those who watched through the movie a second time found it to be great. You have to pay attention to the little details and it doesn't hurt if you have a background in Science Fiction to go on.",10.0,Inception,0.8559356927871704,0.8510546088218689,0.5791199803352356,0.5529956221580505,0.13863350450992584,0.028506314381957054,0.0240637194365263,0.02315358817577362,0.010771599598228931
Great action to go along with an amazing plot.,10.0,Inception,0.7984513640403748,0.5246069431304932,0.21504512429237366,0.20650170743465424,0.06812343001365662,0.016709543764591217,0.014932419173419476,0.00575806712731719,0.004487692844122648
"After you've suspended your disbelief, you will find out what a smart, innovative, and satisfying action thriller this is. Yet another win for Nolan. It takes a lot of what has been brought to the table in the action, thriller, and heist genres, and goes beyond that. I am glad to see such an ambitious film getting so much praise! Maybe, just maybe, we will start to see even more ambitious and innovative films in the future.",10.0,Inception,0.9838758707046509,0.71213698387146,0.6372338533401489,0.1150636300444603,0.02968561463057995,0.009345331229269505,0.005845873616635799,0.0033142915926873684,0.0024353947956115007
rewatched it and i'm MIND-BLOWN once again. Period. You just gotta watch it to get it!,10.0,Inception,0.8928828835487366,0.8658207058906555,0.7504837512969971,0.721522331237793,0.4237089455127716,0.17603737115859985,0.1207934319972992,0.11468160897493362,0.08683622628450394
This movie was crazy I loved it.,10.0,Inception,0.4575938284397125,0.2983364760875702,0.1974165290594101,0.04879165068268776,0.01180886197835207,0.011251644231379032,0.009940745308995247,0.007034409791231155,0.00524608138948679
