review,score,of_title,Ideological_Bias,LGBTQ+_Criticism,Conspiracy_Theory,Meta-Criticism,Technical_Criticism,Tactical_Praise,Coordinated_Hate,Studio_Criticism,Frustration/Expectation
it's a rip off from the original Japan anime Paprika,2.0,Inception,0.3424862027168274,0.3408176600933075,0.3365001082420349,0.2455170452594757,0.10476822406053543,0.026591472327709198,0.02125656232237816,0.02034434862434864,0.006078452803194523
Nope. No way! For-get it!,2.0,Inception,0.7636763453483582,0.7432068586349487,0.6389527320861816,0.5486854910850525,0.4205493628978729,0.1447490155696869,0.11850103735923767,0.08290271461009979,0.024718722328543663
"""Monotone talking, monotone action, monotone plot. Two and a half hours to get to a plot point that supposedly \""""blew your mind\"""" but was painfully obvious from the beginning.",2.0,Inception,0.7727176547050476,0.6244794130325317,0.43212202191352844,0.22425244748592377,0.18288245797157288,0.14175935089588165,0.07516579329967499,0.02781016007065773,0.012013972736895084
"I must have watched a different movie to everyone else. I found this to be a special effects extravaganza (yes they are truly brilliant) with a circular, complicated, iterative story that kept adding more complexity and locations for the sake of it, or at least to justify a future trilogy. my sister and I did not really get into it the way others have described. Yes, it is the film to see, as it certainly adds to cinematography, but will bake your head! I was disappointed, especially when we woke to find it was still going! Liked it almost as much as l didn't like the Da Vinci code (Ariadne added nothing worth having to the plot). Pity as my son thought it was brilliant. This was at least 3 courses stuffed onto one plate, so left a messy taste behind. Maybe I will go see it again and take some Prozac and alka seltzer. I'm getting old!",4.0,Inception,0.9439905285835266,0.9254736304283142,0.7580702304840088,0.5845196843147278,0.5584884285926819,0.47563669085502625,0.37619972229003906,0.15582863986492157,0.006609514821320772
"A load of hackneyed cliched old wank. cardboard characterisation, Ellen Page's character being particularly poor and unconvincing. makes the matrix look like a work of genius",4.0,Inception,0.594477117061615,0.524714469909668,0.48121994733810425,0.4395950138568878,0.4111819565296173,0.39209553599357605,0.041760023683309555,0.023902390152215958,0.02020033448934555
"If you are into dream inside of a dream inside of a dream type movies, this one's for you, but not for me.  Some good visual effects and art direction, however.",4.0,Inception,0.2117205560207367,0.02500397525727749,0.0213940292596817,0.017821054905653,0.0171272661536932,0.005955845583230257,0.005678763147443533,0.005170296877622604,0.00375950476154685
worse than tautology,4.0,Inception,0.4620072841644287,0.45801058411598206,0.42544054985046387,0.24437908828258514,0.20335915684700012,0.13896167278289795,0.13827301561832428,0.09244120121002197,0.04206997528672218
"""It's a complicated movie, alright. Very intricate how Christopher Nolan was able to weave obsurdity with sillyness, layered with a proposterous plot, soaked in contrived dialogue. No redeemable qualities. And to quote Nolan's last film, \""""Why so serious?\""""",2.0,Inception,0.6007286906242371,0.14557772874832153,0.12432833760976791,0.11532818526029587,0.1068093478679657,0.06946808099746704,0.028721263632178307,0.016934821382164955,0.01292551402002573
"I thought it was boring, overly complex and too long. It had some good ideas but just couldn't deliver in a way that made me care about any of the characters. You didn't feel any empathy with any of them regardless of what happened. In the end I was left feeling sorry for the cast. So many great actors wasted in this film.",2.0,Inception,0.910353422164917,0.8760995864868164,0.6181390881538391,0.5697581768035889,0.34377700090408325,0.21799267828464508,0.11878281831741333,0.1179482489824295,0.021174723282456398
"i dont understand, may watch it again and really pay attention lol",2.0,Inception,0.6412800550460815,0.5648740530014038,0.32568246126174927,0.3222898244857788,0.19530759751796722,0.11363772302865982,0.059667930006980896,0.0505322627723217,0.048554714769124985
"Ok, I enjoy a good mind fu*k just as much as the next guy but this is the movie version of those little Russian wooden dolls where one fits inside the next, inside the next and so on. The screenwriter was on something extremely hallucinogenic and certainly not over the counter, when they penned this labyrinthine conundrum. DiCaprio is in yet another psychological thriller about people who enter your dreams and implant self fulfilling realities in your subconscious. Or do they? Perhaps you're dreaming right now and I've implanted this thought and when you awake, you'll feel compelled to bookmark my webpage? Or are you in a dream about a dream taking place in a dream? WTF?? It was a commendable attempt at something very ambitious but it would be a 2000 page novel and it certainly didn't translate to the screen well. The special effects are quite impressive but hardly innovative and the acting was Matrix-ish, which was not really surprising given the subject material. It was high concept that failed on almost every level. I gave them points for the visuals and for not pandering to a lowest common denominator when assessing the viewing public's intelligence level. Although in this case, perhaps they overestimated.",2.0,Inception,0.9125198125839233,0.9049462676048279,0.7699273824691772,0.6066631078720093,0.6055811047554016,0.5443095564842224,0.428331196308136,0.031978487968444824,0.020257718861103058
Didn't like this film very much. Some nice action but complex plot and not easy to get into. Without telling you of the ending it was quite predictable.Interesting concept.,2.0,Inception,0.7954950928688049,0.6625841856002808,0.5553210377693176,0.31229355931282043,0.10576033592224121,0.018749302253127098,0.017962168902158737,0.01489613950252533,0.0020913525950163603
Sorry my good friends...the story line is all fine and dandy....Reminds one of bits & pieces from movies like Matrix & Eternal Sunshine of a Spotless mind.But the biggest fallacy I could see is using a totem spin to distinguish between dream and reality....A totem can hardly save one...when one gets into such multiple layers of illusion and dreams.. well.. the non-stop spin/stop of a totem can be considered be also part of the dream right? do you one think one's subconsious mind at such deepest levels.. respond to a totem spin properly? think again my friend...,2.0,Inception,0.8770255446434021,0.8261191248893738,0.48730480670928955,0.22012516856193542,0.19089119136333466,0.18171380460262299,0.17561417818069458,0.10650743544101715,0.009014724753797054
"""Visual effects, chases and a high budget is not what I'm value movies for. \""""Iception\"""" is hollow and artificial, too hyped-up and excessively praised.",4.0,Inception,0.6832489371299744,0.4469808042049408,0.29594486951828003,0.1944003701210022,0.09328999370336533,0.09026408940553665,0.06013152375817299,0.03696195408701897,0.010626571252942085
The hype for this movie was just too much. I did not enjoy it at all.,4.0,Inception,0.8687440156936646,0.5303889513015747,0.48968005180358887,0.42414218187332153,0.14658592641353607,0.052022822201251984,0.043691735714673996,0.02304978296160698,0.00784745067358017
"I would like to give Chris Nolan a do over on this film. It had the makings of a great film. Great director, very talented cast, and an interesting premise....the only problem was that there was no movie. It seems as if the movie was made based on the premise, and then an actual plot was thrown together as they went with a little inspiration from Leo's character in Shutter Island. I was really looking forward to this movie and later found myself apologizing to my girlfriend. Too many corny gags and one liners that belonged in Die Hard, and too much good guy vs anonymous bad guys action sequences that belonged in an 80s action film you can catch at 2 am on SPIKE TV. This is the first movie in my movie going career where the audience collectively groaned at the ending, which made me wonder if Chris Nolan was watching a lot of Lost recently and liked ending it with the sudden cut to the title. I love Chris Nolan, love Leo and Ellen Page, and all in all great idea, but what a disappointing movie.",4.0,Inception,0.9038514494895935,0.8010848164558411,0.5023195147514343,0.42710453271865845,0.3917732834815979,0.08172116428613663,0.06470532715320587,0.05340883135795593,0.0011599566787481308
"If you can plant memories and thoughts inside a person's mind as they in this film are hired to plant a memory inside a business competitor's mind then just plant the memory that the job is already done in the guy's mind that hired you in the first place. Job done, as they say and film over.n Pointless movie.",2.0,Inception,0.5764909386634827,0.4159824848175049,0.30320224165916443,0.22513261437416077,0.19283726811408997,0.04922126978635788,0.03821404650807381,0.025136318057775497,0.012394116260111332
"Rented the DVD. I can understand why so many people like it. But I'm not one of them. On the plus side, it's an intelligent, creative, thought-provoking story. But for my sensibilities, it is creepy and dark. I'm inclined to steer clear of Christopher Nolan films moving forward.",4.0,Inception,0.9300972819328308,0.7784889936447144,0.659355103969574,0.31591546535491943,0.13685590028762817,0.13505889475345612,0.12643539905548096,0.08183691650629044,0.011336328461766243
"Oh my god, does this movie suck! This film makes no sense and it's too damn hard to follow. If you love getting mind (EFF)ed, then this movie's for you. Otherwise, no thanks!",2.0,Inception,0.9037851691246033,0.7645255327224731,0.7603351473808289,0.6345080733299255,0.3898984491825104,0.32050928473472595,0.08569019287824631,0.06588185578584671,0.007623858749866486
"No No No.. a-one-trick-pony screenplay - predictable, dull, shoot em up and disaster movie style SFX don't redeem an uninspiring movie...",4.0,Inception,0.7185978293418884,0.6536610722541809,0.4827730357646942,0.4335567355155945,0.36417698860168457,0.19473887979984283,0.06667990982532501,0.01827261596918106,0.01602207124233246
"""I watched \""""Inception\"""" with Leonardo Di Caprio and Ellen Page last night. It made pretty much no sense, but had all kinds of action scenes. Imagine Arnold Schwarzenegger in True Lies wandering into the set of the last Matrix movie. Oh, then everyone wanders in and back out of the sets of Love Story and Dreamscape. I thought it tried too hard to justify its own nonsense.  Leonardo was good.  Ellen Page was in a somewhat more grown-up role than in her previous films.  It was highly recommended but rated about 1-1/2 stars for me.",4.0,Inception,0.9098771214485168,0.8114664554595947,0.7704468369483948,0.7601965665817261,0.4391723871231079,0.3429352045059204,0.2815852761268616,0.09795857220888138,0.05051269382238388
Too clever by half and too long by the same amount - simultaneously dazzling and boring. A real dog,2.0,Inception,0.8798302412033081,0.7391727566719055,0.187944695353508,0.14779958128929138,0.07569725066423416,0.06972531974315643,0.051385052502155304,0.04221256449818611,0.021099606528878212
I was dreaming that I was dreaming that I was sleeping in the movie that I was dreaming about,2.0,Inception,0.6379334926605225,0.4861876666545868,0.39733371138572693,0.2888135612010956,0.18884089589118958,0.0888231173157692,0.05334930494427681,0.03885267302393913,0.019742993637919426
"Neo meets Leo...but the plot twists are redundant and predictable, and the action sequences are slow and tedious...Shutter Island redux.",4.0,Inception,0.7792847156524658,0.6003307700157166,0.5644285678863525,0.357735276222229,0.0602252334356308,0.03192323446273804,0.020213736221194267,0.011653742752969265,0.009453963488340378
I thought I was really going to like this.  I DID NOT.,4.0,Inception,0.7287723422050476,0.585638165473938,0.44312846660614014,0.3866460621356964,0.2813037931919098,0.18960055708885193,0.1709912121295929,0.07598770409822464,0.040183890610933304
"Completely overrated, lacked innovation and originality. Ctrl-X/Ctrl-V from the original Matrix movie, except lacking bullet time and choreography. Leo is not at all believable as the menacing hero,",4.0,Inception,0.7295960187911987,0.6357107758522034,0.6094397306442261,0.5574074983596802,0.531720757484436,0.5153454542160034,0.4959046244621277,0.4929327070713043,0.054604798555374146
"Its smart and Origional, but I just couldn't help that feeling like no one was realy in any danger in the movie because it was all just a big dream world. Call of duty style gunslinging and wierd gravity don't realy add any suspence to a movie where the worst that can happen to a character is just waking up from a bad dream. I don't remember ever having a dream in a dream that was inside another dream and It also took way to damn long for that white van to hit the water. I wanted this movie to be over. I realy like Chris Nolan but I'm realy just looking forward to his next Batman film. This movie is just an unpleasant distraction in the long wait for the next Dark Knight movie.",4.0,Inception,0.0018166647059842944,0.0012105979258194566,0.0011844402179121971,0.0010848477249965072,0.000980217126198113,0.0009735120693221688,0.0009334974456578493,0.0008978940895758569,0.0008955472731031477
nope...could not get into this at all...weird from the outset...and i have decided i really don't like leo di caprio!,2.0,Inception,0.78562992811203,0.6939199566841125,0.6653997302055359,0.6367533206939697,0.49052414298057556,0.4774099886417389,0.1962977647781372,0.09726817160844803,0.005224459804594517
hated it... too confusing,2.0,Inception,0.9397447109222412,0.7560990452766418,0.41791751980781555,0.37953096628189087,0.36646732687950134,0.24366284906864166,0.09322763234376907,0.07818283885717392,0.0025736717507243156
to gory in my defence,4.0,Inception,0.5018218755722046,0.3528073728084564,0.2675911784172058,0.15659314393997192,0.0641404464840889,0.06326311081647873,0.05983039364218712,0.05156812444329262,0.0217734482139349
"Holy crap was this movie annoying. Half the time I had no idea WHAT the hell was going on throughout most of this movie. This was a movie I wanted to like, I really did, but it was just sooooo confusing. I got the jist of it, but it's not really a movie I want to watch a second time just to understand it. It's to long, too confusing, and WAY overrated. I don't get the hype at all...",4.0,Inception,0.9124459624290466,0.9010260701179504,0.792686939239502,0.7826448678970337,0.7143893837928772,0.36214834451675415,0.3019672930240631,0.262032151222229,0.0037289925385266542
"Give it one for action, and tons of it.  The plot is a contrived muddled mess.",2.0,Inception,0.8383952975273132,0.8302559852600098,0.8100387454032898,0.23867513239383698,0.1879023164510727,0.028681650757789612,0.01588328182697296,0.013990010134875774,0.010435346513986588
this movie blows harder than a tiawana donkey slut,2.0,Inception,0.5657579898834229,0.5249016284942627,0.491975337266922,0.41450920701026917,0.2621019184589386,0.2048507034778595,0.11020959168672562,0.10430874675512314,0.013856546021997929
I really did not like the movie. It did not make sense. Looked amazing. But kind of stupid.,4.0,Inception,0.9255414605140686,0.7180154919624329,0.5156149864196777,0.47378769516944885,0.41240227222442627,0.36783158779144287,0.10536303371191025,0.04073736444115639,0.030094992369413376
"inception : ben bof , j'ai pas tout compris",4.0,Inception,0.5055535435676575,0.24317842721939087,0.03657030314207077,0.03564877808094025,0.03384573757648468,0.029740920290350914,0.014500766061246395,0.012785647064447403,0.011963325552642345
"Something about the production turned me against this.  It was like a comic book movie that was trying not to be.   The score was uninspiring.   There is a lot going on in this movie which could benefit from a re-watch, but there is so much else for me to see!",4.0,Inception,0.8805316686630249,0.554607629776001,0.33808133006095886,0.1667584627866745,0.10270225256681442,0.06700755655765533,0.06477198749780655,0.024529606103897095,0.001663499278947711
"Is it really that complicated to subliminally plant an idea in someone's head?  Didn't they figure out how to do this back in the 50's?  And what about the power of suggestion?  The whole premise of the movie to me was uninspiring.  And did anyone develop any kind of interest in the characters?  For all the special effects, it was a two-dimensional film.  No depth.",4.0,Inception,0.8819448351860046,0.7728572487831116,0.7674136161804199,0.7574648857116699,0.6437872052192688,0.34951892495155334,0.10794150829315186,0.056284334510564804,0.026755239814519882
hated it load of rubbish,2.0,Inception,0.8861373066902161,0.7667237520217896,0.598468005657196,0.5392552614212036,0.4221509099006653,0.2706134021282196,0.26750069856643677,0.0548628568649292,0.00794568657875061
I thought it was confusing.,4.0,Inception,0.2973509430885315,0.18850365281105042,0.16021373867988586,0.14921097457408905,0.07089776545763016,0.06139227747917175,0.047745250165462494,0.04761859402060509,0.04511051997542381
Did not like this film at all,2.0,Inception,0.7680191397666931,0.6645854711532593,0.6208028793334961,0.5192157626152039,0.5095428228378296,0.4476262629032135,0.36449670791625977,0.24346883594989777,0.007485659793019295
"Oh, Chris Nolan, what happened to you?",4.0,Inception,0.5513265132904053,0.36397451162338257,0.19264183938503265,0.1261446475982666,0.11296804994344711,0.06563705205917358,0.03584416210651398,0.0236862413585186,0.009711392223834991
"When cool dreams it dreams lame. When lameness is stacked upon lameness, it's hard to tell whether what you think is cool is really in fact really lame!!!",2.0,Inception,0.7597842216491699,0.6177036762237549,0.24424581229686737,0.15686346590518951,0.12709926068782806,0.09150353074073792,0.0428837314248085,0.014164038002490997,0.008973350748419762
"""I can't get past the point where I just -Again, they never tell HOW everything is done in the first place.",4.0,Inception,0.9238741397857666,0.46800482273101807,0.43998512625694275,0.404867559671402,0.3016737103462219,0.20990902185440063,0.17307202517986298,0.12198561429977417,0.07032744586467743
"""Yeah, I rented it.  To be quite honest, one word sums it up best:  \""""Naaah.\""""",2.0,Inception,0.5763646364212036,0.3165958523750305,0.27570095658302307,0.23876763880252838,0.23360419273376465,0.15454499423503876,0.08333896845579147,0.08320499211549759,0.027209121733903885
"""Inception was like watching some geek's ouroboric idea of being in a dream in a dream bla-bla-bla-masturbatory-film-project get a 200+ million dollar budget.  Just because the director doesn't give you enough information and has scattered loopholes up the corn-hole, doesn't make this movie \""""intelligent\"""" or \""""provocative\""""; its not. It's three lagging acts of film tricks, high production and loud distractions, screenplay syntax blunders, and inept/emotionless acting (mostly) from well established powerhouse actors. It's understandable how Nolan messed up the direction, his script was severely flawed, but how on earth did he manage to rip the emotion out of all of those great actors? Does he drug them? Or are they all so bored and turned off by his ego that he actually breaks actors?  And those who loved this movie are as predictable as Pavlov's dog-- you hear big noise, you like.You get confused, you think wow smart story-- no it's a cheap story. In fact this movie, in a lot of ways, is a lot like the Transformer movies. But instead of being eye-candy for the lemmings with IQs of 70 this movie is pons-candy for the idiots who have IQs of 70 but so wish they were in the 100 club. But Christopher Nolan is in the 130+ club (like me), and he knows he can get away with murder. He just hopes you were too far within a dream to care whether or not you actually enjoyed the film.   I just wish he would use his talents to make a good film one day... And I am starting to doubt he has talent. Perhaps his best skill will be utilized in \""""producing\"""" and revamping the Superman series. Here's hoping! However, I am going to stay clear of his directing cockpoles in the foreseeable future. And I advise you do too, unless you like pretending plot-hole-infused-anemic-films are fun to watch.",2.0,Inception,0.9780797362327576,0.9765174388885498,0.9704557657241821,0.9618993997573853,0.9455631971359253,0.9430593252182007,0.9424707889556885,0.8488403558731079,0.8346697092056274
Slept through this thing. matrix rip-off.,4.0,Inception,0.6988419890403748,0.4191077947616577,0.272070050239563,0.22596785426139832,0.07090697437524796,0.021001748740673065,0.018509406596422195,0.014587495476007462,0.006864038296043873
"Didn't like, shouldn't have used the Juno girl. Some of the sets were obviously fake (not talking about the  CP graphic stuff either)",4.0,Inception,0.9443312287330627,0.8926406502723694,0.8864550590515137,0.8570212125778198,0.8539140820503235,0.655364990234375,0.5476410388946533,0.17623288929462433,0.0030257722828537226
this movie is unbeilivable terrible,2.0,Inception,0.5367887020111084,0.4783559739589691,0.42451250553131104,0.35450267791748047,0.25442612171173096,0.12926974892616272,0.07713426649570465,0.06858949363231659,0.0037992990110069513
Top Five movie of all time in my opinion.,10.0,Inception,0.08556163311004639,0.034539081156253815,0.033050160855054855,0.014130297116935253,0.007210222072899342,0.006536488421261311,0.005762177985161543,0.005650782026350498,0.0026673940010368824
confusing at first but it is a awesome movie,8.0,Inception,0.5045329332351685,0.2952514588832855,0.1979830116033554,0.07854974269866943,0.0375625379383564,0.0357077531516552,0.021554356440901756,0.015901336446404457,0.01051215548068285
"Good movie, but OVERRATED.",8.0,Inception,0.7039079666137695,0.625097930431366,0.5449294447898865,0.358382910490036,0.24261313676834106,0.1140550896525383,0.07219705730676651,0.058806899935007095,0.02509157359600067
"Definitely in my top 3 movies, Inception makes you really think about it, best movie I have ever seen and amazing acting from the cast, you can feel there emotions and it's perfect for anyone, with drama, action, and suspense.",10.0,Inception,0.43730223178863525,0.3286679685115814,0.04523390904068947,0.005713406950235367,0.004705255385488272,0.003933986183255911,0.0038179161492735147,0.003583405166864395,0.0017023056279867887
"I really enjoyed this movie more than i thought i would, it took me around 1 years to get to see it after actually owning it on DVD since Christmas time. I think there's this block between me and Leo DiCaprio, he IS a good actor, but there's just something about him that gets to me. Nevertheless that doesn't take anything away from this sci-fi sort-of heist movie. The whole concept is thoughtful and yet exciting...to think of all the possibilities, and yes some other than business are explored within the film. As a director i cannot fault Nolan, the shots are great, it bends my mind to think about the special FX. While i rate it highly it is not my favorite film i've seen by far but thats to say that you can't go too wrong watching this unless you a die hard chick flick whore.",8.0,Inception,0.9589347243309021,0.8711775541305542,0.6775099635124207,0.469335675239563,0.43894654512405396,0.3980870246887207,0.3603823781013489,0.18450352549552917,0.0013444711221382022
This movie is not perfect although it succeeds far greater than a typical summer blockbuster.,10.0,Inception,0.7580018639564514,0.5037709474563599,0.3011145293712616,0.21239256858825684,0.14439930021762848,0.09526532888412476,0.045771025121212006,0.010303271003067493,0.006662170402705669
"I regret not seeing this one in the theater. I loses some impact on the little screen. excellent creation of suspense, but the whole dream thing was just way too convoluted",8.0,Inception,0.7064720988273621,0.6962993741035461,0.17623865604400635,0.05200664699077606,0.046889133751392365,0.023806018754839897,0.018544387072324753,0.01100184302777052,0.007633425295352936
This one goes in my top 5 greatest movies. Leonardo dicaprio is one if the most talented actors of our generation and Christopher Nolan is an AMAZING director. I got my fingers crossed for this one at this years oscars.,10.0,Inception,0.15364669263362885,0.02162913791835308,0.010577600449323654,0.00590335251763463,0.004914447199553251,0.004610422533005476,0.0038693600799888372,0.002524099312722683,0.0018450235947966576
Mind-blowing. The film was like a sudoku puzzle. Hard to figure out at first but easier as you go along and in the end everything fits together and makes sense. Except for the last scene where you're left utterly clueless.,10.0,Inception,0.23213770985603333,0.1861668825149536,0.09115684032440186,0.056378040462732315,0.04849777743220329,0.048251062631607056,0.040458984673023224,0.03186323866248131,0.015058777295053005
You Have To Think Or You Will Be Lost,10.0,Inception,0.37562721967697144,0.3440779745578766,0.27198439836502075,0.23465557396411896,0.19689194858074188,0.1631993055343628,0.15496079623699188,0.08698149770498276,0.0605863481760025
Entangled in the complexity of reality. No one would have done a better storyline and visuals of parallel universe.,8.0,Inception,0.3267248570919037,0.13405553996562958,0.034093696624040604,0.03240696340799332,0.014323852956295013,0.010392991825938225,0.006817720830440521,0.006719795521348715,0.004564610775560141
Saw the ending coming from a mile away but it's a great film.,8.0,Inception,0.37447142601013184,0.22574521601200104,0.16805239021778107,0.1315087378025055,0.10247067362070084,0.04237733781337738,0.023259418085217476,0.022151172161102295,0.015962129458785057
"""Here's a rare treat. An action movie with a great script. Nice goMore at BlindFilmCritic.com.,10,Inception,,,,,,,,,"";""",,,0.11418069899082184,0.00883200578391552,0.007828404195606709,0.0051115332171320915,0.0025362027809023857,0.0024587588850408792,0.0016094588208943605,0.0012446565087884665,0.0004825372889172286
"""94 out of 10Let's hope Hollywood see this and start to dream a little bigger, instead of copying formulas and thinking that audiences are stupid.",10.0,Inception,0.8287531733512878,0.41405943036079407,0.3308068513870239,0.17045199871063232,0.083194799721241,0.05018511787056923,0.043331682682037354,0.03964052349328995,0.021442370489239693
"Best movie of 2010. A lot of people tell me it's hard to understand, but most of those who watched through the movie a second time found it to be great. You have to pay attention to the little details and it doesn't hurt if you have a background in Science Fiction to go on.",10.0,Inception,0.5031787753105164,0.33124881982803345,0.18482321500778198,0.12135449051856995,0.11698072403669357,0.08912602812051773,0.04822828993201256,0.03636685013771057,0.0023886782582849264
Great action to go along with an amazing plot.,10.0,Inception,0.7010595202445984,0.005944024305790663,0.0037395849358290434,0.0031052185222506523,0.003041652264073491,0.0029824799858033657,0.002826885785907507,0.0009348309831693769,0.0004277307016309351
"After you've suspended your disbelief, you will find out what a smart, innovative, and satisfying action thriller this is. Yet another win for Nolan. It takes a lot of what has been brought to the table in the action, thriller, and heist genres, and goes beyond that. I am glad to see such an ambitious film getting so much praise! Maybe, just maybe, we will start to see even more ambitious and innovative films in the future.",10.0,Inception,0.8264421224594116,0.07287346571683884,0.06592568010091782,0.024856070056557655,0.022600827738642693,0.01285744458436966,0.01177535206079483,0.006924004293978214,0.0009557798039168119
rewatched it and i'm MIND-BLOWN once again. Period. You just gotta watch it to get it!,10.0,Inception,0.22273345291614532,0.1828518509864807,0.17689983546733856,0.1468556523323059,0.09478461742401123,0.09009470045566559,0.08334837853908539,0.07922995835542679,0.06087886542081833
This movie was crazy I loved it.,10.0,Inception,0.07888071238994598,0.034226033836603165,0.02163359709084034,0.008601902984082699,0.007078963331878185,0.006274372339248657,0.006108829751610756,0.0043569449335336685,0.0022412207908928394
"The Dream will suck you in and never let go, even after the movie has finished.",10.0,Inception,0.2237878143787384,0.19207428395748138,0.1707412600517273,0.02914099581539631,0.011691424995660782,0.009968106634914875,0.009785308502614498,0.009028728120028973,0.007154126651585102
"""The \""""dream within a dream\"""" concept isn't anything new (Cronenberg's \""""eXistenZ\"""", anyone?), but where eXistenZ attempts to make an overarching statement about humanity and ultimately falls flat, Inception ditches all of that highbrow nonsense for a 2.5 hr thrill ride that isn't perfect, but is wonderfully executed and satisfying.",10.0,Inception,0.8329641819000244,0.5526444911956787,0.4472293555736542,0.3586440682411194,0.06420282274484634,0.05154705047607422,0.029181869700551033,0.009730488993227482,0.0034668142907321453
"Overall, a great movie but didn't care for the ending (although I'm sure others would love).",8.0,Inception,0.878949761390686,0.5558242201805115,0.5003324747085571,0.4282054901123047,0.2984504699707031,0.09788509458303452,0.0872778445482254,0.07738437503576279,0.06820270419120789
One of the best movies I have seen in a while,10.0,Inception,0.068936288356781,0.02428867109119892,0.014058845117688179,0.007286690175533295,0.0072320750914514065,0.005909809842705727,0.004964886698871851,0.004712116438895464,0.003939350601285696
"terrific plot and visual stunners, a real treat for the much starved sci-fi community. probably a bit too clever for its own good but in this case that's a good thing.",8.0,Inception,0.3544982969760895,0.011215378530323505,0.007081815507262945,0.0063145519234240055,0.006293509621173143,0.00574349844828248,0.005035810172557831,0.0033066675532609224,0.00217197323217988
"Amazing movie, moved into my top 5! Makes one question reality. Graphics are awesome, story line is even better! Loved it! Score works perfect with movie, makes you feel like your there.",10.0,Inception,0.668845534324646,0.6310774683952332,0.03320134058594704,0.025824429467320442,0.011974922381341457,0.007268100511282682,0.006128710228949785,0.004785520024597645,0.0029409562703222036
it was a thrilling movie...very thought provoking...I loved it...,10.0,Inception,0.5218406319618225,0.12616784870624542,0.07436131685972214,0.07121293246746063,0.06372450292110443,0.04972425103187561,0.04023998603224754,0.02508743293583393,0.0076096393167972565
"The second brilliant film Leonardo acted this year after Shutter Island although the structures, the whole ideas and background musics are similar. This film is very intense and muti-layered. As a whole, very Freudian. Hmm, about the statement of subconsciousness in the film, it seems very confusing. It seems dreamer's and intruders' subconscousness are mutually influenced. Anyway, it is a very good film which requires some brain cells to watch. Not so many films ask for those now. Worth of seeing!",8.0,Inception,0.8628685474395752,0.7210444211959839,0.6502296328544617,0.4872877895832062,0.38960570096969604,0.35094040632247925,0.23902371525764465,0.15745946764945984,0.004458279348909855
"ha better than the first Avatar, mind was mushed after this movie",10.0,Inception,0.5239717364311218,0.2574191391468048,0.19892241060733795,0.1760590821504593,0.11632464081048965,0.07179004698991776,0.025559015572071075,0.017892779782414436,0.013149408623576164
Would definitely buy this movie and watch it several times. Very intriguing. Loved the acting and storyline.,10.0,Inception,0.5074651837348938,0.017544450238347054,0.01676759123802185,0.015368337742984295,0.010974465869367123,0.010961731895804405,0.0055449544452130795,0.005462581291794777,0.00519976019859314
"""One of my absolute faves ideas, but mostly because of the neatness of the main character arc.",10.0,Inception,0.2483346164226532,0.06483547389507294,0.03201482817530632,0.007650658953934908,0.006873417645692825,0.006789412349462509,0.006550209131091833,0.004522969480603933,0.0036415327340364456
"Not as amazing as the media hyped, but I enjoyed it, Di Caprio is on top form as usual and the story line is literally mind bending. Great film score too, very atmospheric.",10.0,Inception,0.3867504596710205,0.269236296415329,0.09056909382343292,0.08614277839660645,0.05908699333667755,0.04337485507130623,0.033440060913562775,0.02312554605305195,0.015284365974366665
The one movie that successfully strikes a balance between engaging your eyes and your brain.,10.0,Inception,0.4201566278934479,0.08921054005622864,0.07604646682739258,0.035803183913230896,0.03376751393079758,0.03212703391909599,0.026502463966608047,0.0045391228049993515,0.004282934125512838
"""The \""""Lost\"""" of the movie industry.",10.0,Inception,0.289164274930954,0.16303566098213196,0.09402304887771606,0.08673857897520065,0.04061802476644516,0.03966011479496956,0.012906967662274837,0.011377930641174316,0.00840060692280531
"4 stars to the director - amazing storytelling and visuals, 1/2 star to everything else, lol... fantastic ending sequence, kept me on my toes, couldn't miss even a milli-second... All Hail the Nolan!",10.0,Inception,0.04449699819087982,0.031016886234283447,0.029522065073251724,0.025630854070186615,0.016127511858940125,0.015910238027572632,0.01349637284874916,0.007902607321739197,0.006914492230862379
it play with ur mind..... nolan again proved himself.....surely one of best directors this time......,10.0,Inception,0.28930550813674927,0.1942538022994995,0.1806332916021347,0.17191891372203827,0.09504061937332153,0.07203377038240433,0.06905913352966309,0.039013877511024475,0.01598326489329338
Nolan shows the Wachowskis how it should be done.,10.0,Inception,0.7725240588188171,0.07116351276636124,0.06332536041736603,0.04582471027970314,0.044222474098205566,0.04117308929562569,0.03170814365148544,0.012403430417180061,0.010598696768283844
"""Its either a 10/10 or you are too dumb to \""""get it\"""".",10.0,Inception,0.790462076663971,0.3177350163459778,0.21262900531291962,0.2115069329738617,0.14080585539340973,0.09543763101100922,0.08987210690975189,0.056149523705244064,0.046645186841487885
good movie with a innovative idea.,8.0,Inception,0.26348376274108887,0.009075713343918324,0.00833758246153593,0.0037302111741155386,0.0032402612268924713,0.0030882435385137796,0.002958253724500537,0.0027156893629580736,0.001750331255607307
Saw it 4 times in theaters the first week. Absolutely fantastic visuals mixing with a compelling story line. The ending could not have been more perfect. Christopher Nolan at his best.,10.0,Inception,0.69453364610672,0.058320749551057816,0.0429869182407856,0.013608167879283428,0.013577482663094997,0.006553119979798794,0.006237401627004147,0.006100665777921677,0.004005308263003826
