review,score,of_title,Ideological_Bias,LGBTQ+_Criticism,Conspiracy_Theory,Meta-Criticism,Technical_Criticism,Tactical_Praise,Coordinated_Hate,Studio_Criticism,Frustration/Expectation
Excellent addition to the Star Wars universe. Best movie since Empire. To those who are hating on this - I donât know what movie you are watching.,10.0,Last Jedi,0.23097188770771027,0.22918319702148438,0.19566981494426727,0.19210872054100037,0.18019315600395203,0.17073284089565277,0.11549373716115952,0.04120168089866638,0.01797693781554699
"""I grew up watching the original Star Wars movies as a kid when they actually came out.   I actually think this movie does live up to the expectations of a great movie like the original three.  I also thought it was way better than the last movie \""""Star Wars, The Force Awakens\"""".  Don't listen to the negative opinions of the critics.  This movie is really good, packed with action, and laughs.",10.0,Last Jedi,0.6565070748329163,0.5082611441612244,0.5015991926193237,0.39187148213386536,0.3784134089946747,0.307033509016037,0.11031714081764221,0.08486746996641159,0.015342149883508682
"Fantastic. Emotional, true to the lore, and extremely high quality.",10.0,Last Jedi,0.567366361618042,0.5580183267593384,0.38310864567756653,0.17110279202461243,0.15835298597812653,0.024949070066213608,0.0218499805778265,0.006151888053864241,0.0025699089746922255
Better than than part 7,8.0,Last Jedi,0.40898212790489197,0.3871347904205322,0.3641587495803833,0.3470943570137024,0.3214263319969177,0.22138762474060059,0.17040129005908966,0.07873248308897018,0.07293196767568588
"""Finally got to see Star Wars: The Last Jedi.  It was REALLY GOOD.  Ignore the naysayers and critics.  If you're a Star Wars fan, you will, at the very least, enjoy it.  And if you're a fan of some (or most) of the Expanded Universe (EU), then you will definitely feel good about the way it turned out!  ------------------------------  SPOILERS BEYOND THIS POINT!!!!!!!!!!!!!!!!!!!!  ------------------------------  SPOILERS BEYOND THIS POINT!!!!!!!!!!!!!!!!!!!!  -------------------------------  YOU'VE BEEN WARNED!  TURN BACK NOW, BEFORE IT'S TOO LATE!!!!!!!!!!!!!!!!!  --------------------------------  So, my thoughts on some of the major points of contention in the movie:  -A little bit of silliness in it, especially at the beginning.  Yes.  There was some.  Especially the bit with Poe teasing Hux.  All I can say is, if this upset you, you obviously never watched the Prequels, The Clone Wars, or Rebels.  Those are all MUCH sillier and much more ridiculous.  Disney toned down the silliness quite a bit from where George Lucas brought it.  BUT, yes, there was a bit of silliness in there, and after The Force Awakens and Rogue One, I'm sure some people were hoping it would be gone for good.  But if the Prequels were a 10 when it came to silliness, TLJ is no worse than a 2.  It is not even remotely silly as Jar-Jar, 8 year old Annakin blowing up a battle station, C3PO having his head swapped with a battldroid, or General Greivous.  -The Rebel Alliance was buying weapons from the same arms dealers that were making them for the First Order!!!  Wow.  There's a shocker!  Why, it's almost as if there was some sort of civil war going on or something...  -There was an SJW message in it!!!!!  Congratulations!  You apparently don't know the difference between a Social Justice Warrior and a Libertarian!  Because that was a LIBERTARIAN message!  If you are not referring to the message the Code Breaker gave Fin, though, perhaps you are referring to the fact that Rose prevented Fin from sacrificing himself and said something about saving the people we love rather than dying for a doomed cause?  Now I'll admit, I was kinda hoping Fin would go through with it.  But Rose's actions  were her own, based upon the fact that she had just lost her sister for the cause and obviously had strong feelings for Fin.  AND, the fact that they were all willing to let Luke sacrifice HIMSELF for the cause more than made up for that!  -Kylo Ren is too whiny!  And Annakin Skywalker wasn't?  That's the whole point.  Be a little bitch and you will turn to the Dark Side!  -And, finally, some people didn't like the direction they took with Luke Skywalker...including Mark Hamil himself.  Well, if you have read any of the EU, then you were fully prepared for this version of Luke Skywalker.  I don't need to tell you about how he went into hiding for fear that he would make the same mistakes Obiwan did if he attempted to train any Jedi on his own, or that he feared turning to the Dark Side.  You were prepared for this, and you were pleased by the direction they took.  IF you are not familiar with the EU, then allow me to explain.  Luke was never some noble knight in shining armor that represented the epitome of the Jedi Order.  He longed for adventure.  He ignored his teacher's instructions.  He whined about things being too difficult.  He lied.  And in the end, he failed his final test against Darth Vader...the test that Yoda told him would make him a Jedi.  \""""Wait...what?!?!?\"""", you say?  He longed for adventure.  Something Yoda frequently warned him about, and something Rey never did (remember, she wanted to return to Jakku).  Rey was much more like Obiwan and Yoda than Luke ever was.  He ignored his teacher's instructions.  He went into the Dark Side Cave on Dagobah with his weapons, in defiance of Yoda.  There he faced his fear:  that he would be turned the the Dark Side and become a Sith Lord.  Then he ignored Yoda's orders not to abandon his training in an attempt to save his friends in Cloud City.  He did so anyway, and to what end?  He didn't save his friends.  Lando did that.  All he did was walk right into Vader's trap and put his friends at risk when they came back for him.  Sure, Artoo went with him, and it was Artoo who turned the hyperdrive back on on the Falcon.  But had they not been slowed down by having to go back and save Luke, the Falcon might have just told 3PO itself that its hyperdrive was turned off.  He whined about things being too difficult.  Well...that's a given.  There would be no infamous, \""""Do.  Or do not.  There is no try.\"""" line if he wasn't frequently whining about things  being too hard during his training.  He lied.  He told Jabba he was a Jedi when he wasn't.  He even asked Yoda later if he was Jedi, to which Yoda responded that he had one more test:  to face Vader.  Which brings us to...  He failed his test against Darth Vader.  Oh, he saved Vader.  But he tried to strike the Emperor down in anger and hate...EXACTLY how the Emperor wanted him to.  He gave in to the Dark Side.  He failed his test, and he did not become a Jedi.  Bet he was also not a Sith.  He was a Grey Jedi.  But that decision to give in to his feelings and strike down his enemy is also what allowed him to save his father, and bring him back from the Dark Side.    The direction they went with Luke in TLJ was exactly the direction they needed to go with him.  Rey, not Luke, was The Last Jedi.  And her behavior proves that point.    Oh, and how Luke used what remained of his life force to generate an illusion in order to hold off Kylo Ren and give Rey time to save his friends and allies was awesome.  I wonder how many people realized that it was an illusion from the moment he walked out of the blaster fire?  If that hadn't been indicator enough, surely him pulling out his old, just destroyed blue light saber would have told them?  Anyhow....  In conclusion...  The whining over this movie is nonsense.  It was a great movie.  Any Star Wars fan will enjoy it!",10.0,Last Jedi,0.9430321455001831,0.919230043888092,0.9159629940986633,0.9157238602638245,0.8850508332252502,0.8488962054252625,0.8309077024459839,0.7139537930488586,0.5814018249511719
i wasn't sober when i saw this movie. i wanted to like it but it just didn't happen.,4.0,Inception,0.9104042649269104,0.3826819360256195,0.3475055396556854,0.303134024143219,0.2799292504787445,0.2790037989616394,0.2133387327194214,0.12300388514995575,0.11875501275062561
"Inception left me feeling agitated and disappointed. the amazing acting, beautiful cinematography and spectacular effects are wasted on a plot that just doesn't work. How do they share in each others dreams? Why does the lack of gravity penetrate one level of dreaming but not the next? Why are the dreams so bound by the characteristics of reality? It's a huge task to adequately represent the feeling of the boundless world of our unconscious minds and also tie it into a workable movie. Congrats to the director and cast for trying, but it falls terribly short. They even get the time-bending effect of being unconscious backwards. When I sleep 8 hours can fly by in the real world while in my dreamland only 30 minutes have gone by. They portray it backwards - where in the real world five minutes passes years pass in the subconscious? These obvious plot errors take it down from an amazing classic to a lamentable nice try.",4.0,Inception,0.9327865242958069,0.37929749488830566,0.31685903668403625,0.27864745259284973,0.17081889510154724,0.1401413232088089,0.09700660407543182,0.01527637243270874,0.0017647618660703301
it's a rip off from the original Japan anime Paprika,2.0,Inception,0.16953317821025848,0.04950326681137085,0.011640366166830063,0.009985215030610561,0.007441007066518068,0.004621488507837057,0.004345265217125416,0.0020718369632959366,0.0007640702533535659
Nope. No way! For-get it!,2.0,Inception,0.9720311760902405,0.6684484481811523,0.6535926461219788,0.6535114645957947,0.6043549180030823,0.5839513540267944,0.5414355397224426,0.4035806357860565,0.05651405453681946
"""Monotone talking, monotone action, monotone plot. Two and a half hours to get to a plot point that supposedly \""""blew your mind\"""" but was painfully obvious from the beginning.",2.0,Inception,0.4798898994922638,0.2690025866031647,0.19748783111572266,0.16958096623420715,0.13077114522457123,0.08005974441766739,0.06336157023906708,0.025237496942281723,0.01321682520210743
"I must have watched a different movie to everyone else. I found this to be a special effects extravaganza (yes they are truly brilliant) with a circular, complicated, iterative story that kept adding more complexity and locations for the sake of it, or at least to justify a future trilogy. my sister and I did not really get into it the way others have described. Yes, it is the film to see, as it certainly adds to cinematography, but will bake your head! I was disappointed, especially when we woke to find it was still going! Liked it almost as much as l didn't like the Da Vinci code (Ariadne added nothing worth having to the plot). Pity as my son thought it was brilliant. This was at least 3 courses stuffed onto one plate, so left a messy taste behind. Maybe I will go see it again and take some Prozac and alka seltzer. I'm getting old!",4.0,Inception,0.8906773924827576,0.5851805806159973,0.5258098244667053,0.5100075006484985,0.35559186339378357,0.3192565441131592,0.28343209624290466,0.1665404736995697,0.1327013224363327
"A load of hackneyed cliched old wank. cardboard characterisation, Ellen Page's character being particularly poor and unconvincing. makes the matrix look like a work of genius",4.0,Inception,0.035869091749191284,0.018350983038544655,0.01644733175635338,0.013002302497625351,0.01100406888872385,0.00485878624022007,0.0023234873078763485,0.0009235312463715672,0.0009158673346973956
"If you are into dream inside of a dream inside of a dream type movies, this one's for you, but not for me.  Some good visual effects and art direction, however.",4.0,Inception,0.17078261077404022,0.1392643004655838,0.12521715462207794,0.044675882905721664,0.0431099571287632,0.04298849776387215,0.017135808244347572,0.01433627214282751,0.012373602017760277
worse than tautology,4.0,Inception,0.29700762033462524,0.1738293170928955,0.1396210491657257,0.07419116050004959,0.07055506855249405,0.06570975482463837,0.05039528012275696,0.018108384683728218,0.0014357874169945717
"""It's a complicated movie, alright. Very intricate how Christopher Nolan was able to weave obsurdity with sillyness, layered with a proposterous plot, soaked in contrived dialogue. No redeemable qualities. And to quote Nolan's last film, \""""Why so serious?\""""",2.0,Inception,0.2002204954624176,0.12621146440505981,0.12243993580341339,0.10146322846412659,0.09459947049617767,0.07151027023792267,0.05050964653491974,0.042552921921014786,0.010855483822524548
"I thought it was boring, overly complex and too long. It had some good ideas but just couldn't deliver in a way that made me care about any of the characters. You didn't feel any empathy with any of them regardless of what happened. In the end I was left feeling sorry for the cast. So many great actors wasted in this film.",2.0,Inception,0.764723539352417,0.587649941444397,0.5032709836959839,0.42643308639526367,0.4040180444717407,0.3930049538612366,0.33659207820892334,0.31997549533843994,0.20358484983444214
"i dont understand, may watch it again and really pay attention lol",2.0,Inception,0.8187114596366882,0.5105748772621155,0.36271220445632935,0.3052786588668823,0.21797718107700348,0.1956539899110794,0.18448606133460999,0.1801421344280243,0.17167900502681732
"Ok, I enjoy a good mind fu*k just as much as the next guy but this is the movie version of those little Russian wooden dolls where one fits inside the next, inside the next and so on. The screenwriter was on something extremely hallucinogenic and certainly not over the counter, when they penned this labyrinthine conundrum. DiCaprio is in yet another psychological thriller about people who enter your dreams and implant self fulfilling realities in your subconscious. Or do they? Perhaps you're dreaming right now and I've implanted this thought and when you awake, you'll feel compelled to bookmark my webpage? Or are you in a dream about a dream taking place in a dream? WTF?? It was a commendable attempt at something very ambitious but it would be a 2000 page novel and it certainly didn't translate to the screen well. The special effects are quite impressive but hardly innovative and the acting was Matrix-ish, which was not really surprising given the subject material. It was high concept that failed on almost every level. I gave them points for the visuals and for not pandering to a lowest common denominator when assessing the viewing public's intelligence level. Although in this case, perhaps they overestimated.",2.0,Inception,0.5748968124389648,0.5261615514755249,0.49427640438079834,0.44274666905403137,0.3199368715286255,0.29106444120407104,0.22505410015583038,0.15546151995658875,0.13364161550998688
Didn't like this film very much. Some nice action but complex plot and not easy to get into. Without telling you of the ending it was quite predictable.Interesting concept.,2.0,Inception,0.06298195570707321,0.035934679210186005,0.021608738228678703,0.019800424575805664,0.015557494014501572,0.013442594558000565,0.007209776435047388,0.0054454077035188675,0.00504343630746007
Sorry my good friends...the story line is all fine and dandy....Reminds one of bits & pieces from movies like Matrix & Eternal Sunshine of a Spotless mind.But the biggest fallacy I could see is using a totem spin to distinguish between dream and reality....A totem can hardly save one...when one gets into such multiple layers of illusion and dreams.. well.. the non-stop spin/stop of a totem can be considered be also part of the dream right? do you one think one's subconsious mind at such deepest levels.. respond to a totem spin properly? think again my friend...,2.0,Inception,0.47505441308021545,0.2768901288509369,0.21280737221240997,0.1834101676940918,0.15949825942516327,0.1468263417482376,0.10543741285800934,0.07483287900686264,0.06273356080055237
"""Visual effects, chases and a high budget is not what I'm value movies for. \""""Iception\"""" is hollow and artificial, too hyped-up and excessively praised.",4.0,Inception,0.5483368039131165,0.43026846647262573,0.38689377903938293,0.26521092653274536,0.17009040713310242,0.16209295392036438,0.07097874581813812,0.028906209394335747,0.004665790591388941
The hype for this movie was just too much. I did not enjoy it at all.,4.0,Inception,0.8810151219367981,0.4189040958881378,0.38636261224746704,0.38431331515312195,0.37148648500442505,0.3565298020839691,0.24311111867427826,0.14767633378505707,0.13086003065109253
"I would like to give Chris Nolan a do over on this film. It had the makings of a great film. Great director, very talented cast, and an interesting premise....the only problem was that there was no movie. It seems as if the movie was made based on the premise, and then an actual plot was thrown together as they went with a little inspiration from Leo's character in Shutter Island. I was really looking forward to this movie and later found myself apologizing to my girlfriend. Too many corny gags and one liners that belonged in Die Hard, and too much good guy vs anonymous bad guys action sequences that belonged in an 80s action film you can catch at 2 am on SPIKE TV. This is the first movie in my movie going career where the audience collectively groaned at the ending, which made me wonder if Chris Nolan was watching a lot of Lost recently and liked ending it with the sudden cut to the title. I love Chris Nolan, love Leo and Ellen Page, and all in all great idea, but what a disappointing movie.",4.0,Inception,0.9146134257316589,0.5900975465774536,0.5719731450080872,0.49172595143318176,0.48081740736961365,0.4239301085472107,0.3982870280742645,0.22152934968471527,0.1348477005958557
"If you can plant memories and thoughts inside a person's mind as they in this film are hired to plant a memory inside a business competitor's mind then just plant the memory that the job is already done in the guy's mind that hired you in the first place. Job done, as they say and film over.n Pointless movie.",2.0,Inception,0.0828070193529129,0.06441915780305862,0.038935478776693344,0.035542674362659454,0.0285422932356596,0.01578374393284321,0.012311769649386406,0.005303540732711554,0.0043280404061079025
"Rented the DVD. I can understand why so many people like it. But I'm not one of them. On the plus side, it's an intelligent, creative, thought-provoking story. But for my sensibilities, it is creepy and dark. I'm inclined to steer clear of Christopher Nolan films moving forward.",4.0,Inception,0.6316118240356445,0.44065746665000916,0.4017358422279358,0.33752596378326416,0.3144291937351227,0.2687090039253235,0.240269735455513,0.16464971005916595,0.10775944590568542
"Oh my god, does this movie suck! This film makes no sense and it's too damn hard to follow. If you love getting mind (EFF)ed, then this movie's for you. Otherwise, no thanks!",2.0,Inception,0.6491990089416504,0.5105125308036804,0.48741963505744934,0.48090314865112305,0.44975605607032776,0.4248148798942566,0.41832852363586426,0.22338837385177612,0.059991735965013504
"No No No.. a-one-trick-pony screenplay - predictable, dull, shoot em up and disaster movie style SFX don't redeem an uninspiring movie...",4.0,Inception,0.8685917854309082,0.7047821879386902,0.1488504707813263,0.09460005909204483,0.08783029764890671,0.047093965113162994,0.021145306527614594,0.0029261175077408552,0.0007289737113751471
"""I watched \""""Inception\"""" with Leonardo Di Caprio and Ellen Page last night. It made pretty much no sense, but had all kinds of action scenes. Imagine Arnold Schwarzenegger in True Lies wandering into the set of the last Matrix movie. Oh, then everyone wanders in and back out of the sets of Love Story and Dreamscape. I thought it tried too hard to justify its own nonsense.  Leonardo was good.  Ellen Page was in a somewhat more grown-up role than in her previous films.  It was highly recommended but rated about 1-1/2 stars for me.",4.0,Inception,0.7025162577629089,0.6403246521949768,0.6372555494308472,0.5223439335823059,0.4554579555988312,0.2914651036262512,0.15150706470012665,0.09706473350524902,0.0117661003023386
Too clever by half and too long by the same amount - simultaneously dazzling and boring. A real dog,2.0,Inception,0.39309221506118774,0.3098366856575012,0.2961716949939728,0.11948423832654953,0.08063945919275284,0.06554222106933594,0.06280010938644409,0.05896669998764992,0.04586566612124443
I was dreaming that I was dreaming that I was sleeping in the movie that I was dreaming about,2.0,Inception,0.2610127031803131,0.15678229928016663,0.15545497834682465,0.1315511167049408,0.09963901340961456,0.08655020594596863,0.060537949204444885,0.040871668606996536,0.037634920328855515
"Neo meets Leo...but the plot twists are redundant and predictable, and the action sequences are slow and tedious...Shutter Island redux.",4.0,Inception,0.8911175727844238,0.03292858228087425,0.026702653616666794,0.02221676893532276,0.014993835240602493,0.013017978519201279,0.004155686590820551,0.0036362167447805405,0.003626817837357521
I thought I was really going to like this.  I DID NOT.,4.0,Inception,0.7091631889343262,0.48768672347068787,0.42441239953041077,0.3619099259376526,0.2606196105480194,0.2054632008075714,0.19132941961288452,0.19084320962429047,0.13884547352790833
"Completely overrated, lacked innovation and originality. Ctrl-X/Ctrl-V from the original Matrix movie, except lacking bullet time and choreography. Leo is not at all believable as the menacing hero,",4.0,Inception,0.5274446606636047,0.260659396648407,0.2382340282201767,0.2000228464603424,0.06724268198013306,0.036358680576086044,0.01825709082186222,0.00869155302643776,0.0019007560331374407
"Its smart and Origional, but I just couldn't help that feeling like no one was realy in any danger in the movie because it was all just a big dream world. Call of duty style gunslinging and wierd gravity don't realy add any suspence to a movie where the worst that can happen to a character is just waking up from a bad dream. I don't remember ever having a dream in a dream that was inside another dream and It also took way to damn long for that white van to hit the water. I wanted this movie to be over. I realy like Chris Nolan but I'm realy just looking forward to his next Batman film. This movie is just an unpleasant distraction in the long wait for the next Dark Knight movie.",4.0,Inception,0.8492428064346313,0.5573115944862366,0.4179346561431885,0.3840930461883545,0.3506682813167572,0.2539604604244232,0.2493022233247757,0.14586876332759857,0.1346290558576584
nope...could not get into this at all...weird from the outset...and i have decided i really don't like leo di caprio!,2.0,Inception,0.7949052453041077,0.7639366388320923,0.5766816139221191,0.5191930532455444,0.49901071190834045,0.4183521270751953,0.3638308346271515,0.23513011634349823,0.040021613240242004
hated it... too confusing,2.0,Inception,0.9244493246078491,0.7133753895759583,0.5274897217750549,0.39073947072029114,0.38777250051498413,0.3333297371864319,0.27818164229393005,0.22780363261699677,0.015247327275574207
to gory in my defence,4.0,Inception,0.21468602120876312,0.18626321852207184,0.18350200355052948,0.16335751116275787,0.112574003636837,0.05696083977818489,0.048308275640010834,0.007266065571457148,0.0009228618582710624
"Holy crap was this movie annoying. Half the time I had no idea WHAT the hell was going on throughout most of this movie. This was a movie I wanted to like, I really did, but it was just sooooo confusing. I got the jist of it, but it's not really a movie I want to watch a second time just to understand it. It's to long, too confusing, and WAY overrated. I don't get the hype at all...",4.0,Inception,0.858852207660675,0.5487326979637146,0.5368741154670715,0.5037857890129089,0.49613794684410095,0.47730258107185364,0.45492491126060486,0.3820900619029999,0.2491077184677124
"Give it one for action, and tons of it.  The plot is a contrived muddled mess.",2.0,Inception,0.10924956947565079,0.031067349016666412,0.02716740593314171,0.025188056752085686,0.00595088442787528,0.0036082854494452477,0.0035036480985581875,0.003377961227670312,0.0020425438415259123
this movie blows harder than a tiawana donkey slut,2.0,Inception,0.9234794974327087,0.7278005480766296,0.7014104723930359,0.3670157790184021,0.3362050950527191,0.1613406240940094,0.11922048032283783,0.09301549196243286,0.009681107476353645
I really did not like the movie. It did not make sense. Looked amazing. But kind of stupid.,4.0,Inception,0.4871792793273926,0.31067904829978943,0.3071539103984833,0.252176433801651,0.2168249636888504,0.14434729516506195,0.1416645348072052,0.11639492213726044,0.09327571839094162
"inception : ben bof , j'ai pas tout compris",4.0,Inception,0.7479275465011597,0.6945934295654297,0.5473204851150513,0.34635549783706665,0.32948678731918335,0.20516961812973022,0.10717864334583282,0.07425560057163239,0.04062388837337494
"Something about the production turned me against this.  It was like a comic book movie that was trying not to be.   The score was uninspiring.   There is a lot going on in this movie which could benefit from a re-watch, but there is so much else for me to see!",4.0,Inception,0.19980645179748535,0.18609218299388885,0.17793434858322144,0.14463075995445251,0.12350649386644363,0.10214513540267944,0.09154773503541946,0.08320324867963791,0.04961177334189415
"Is it really that complicated to subliminally plant an idea in someone's head?  Didn't they figure out how to do this back in the 50's?  And what about the power of suggestion?  The whole premise of the movie to me was uninspiring.  And did anyone develop any kind of interest in the characters?  For all the special effects, it was a two-dimensional film.  No depth.",4.0,Inception,0.5670500993728638,0.5430954694747925,0.481000155210495,0.47033265233039856,0.4300876259803772,0.2830771505832672,0.2556390166282654,0.22776025533676147,0.19423168897628784
hated it load of rubbish,2.0,Inception,0.9589838981628418,0.7766752243041992,0.5732393264770508,0.520054280757904,0.44333359599113464,0.3722386360168457,0.33293119072914124,0.22556233406066895,0.0008237412548623979
I thought it was confusing.,4.0,Inception,0.6955178380012512,0.4635812044143677,0.35586732625961304,0.3184203505516052,0.3076292872428894,0.26263511180877686,0.24567684531211853,0.09019450098276138,0.03413534536957741
Did not like this film at all,2.0,Inception,0.9282373785972595,0.702888011932373,0.6992583274841309,0.5120077729225159,0.4977766275405884,0.28747186064720154,0.28228309750556946,0.26771965622901917,0.008698913268744946
"Oh, Chris Nolan, what happened to you?",4.0,Inception,0.919649064540863,0.42002004384994507,0.2985397279262543,0.19579830765724182,0.19551624357700348,0.1692117303609848,0.13383781909942627,0.12620466947555542,0.005371613893657923
"When cool dreams it dreams lame. When lameness is stacked upon lameness, it's hard to tell whether what you think is cool is really in fact really lame!!!",2.0,Inception,0.275160551071167,0.2353595495223999,0.20568585395812988,0.16986089944839478,0.16520850360393524,0.10343979299068451,0.08832092583179474,0.08134646713733673,0.0620727464556694
"""I can't get past the point where I just -Again, they never tell HOW everything is done in the first place.",4.0,Inception,0.5789886713027954,0.2559928297996521,0.21912574768066406,0.16763970255851746,0.09808749705553055,0.09006014466285706,0.08143886178731918,0.05866006761789322,0.028870107606053352
"""Yeah, I rented it.  To be quite honest, one word sums it up best:  \""""Naaah.\""""",2.0,Inception,0.6293410062789917,0.5377172231674194,0.4877180755138397,0.46636438369750977,0.4406629204750061,0.3969416916370392,0.31119391322135925,0.28245043754577637,0.248829647898674
"""Inception was like watching some geek's ouroboric idea of being in a dream in a dream bla-bla-bla-masturbatory-film-project get a 200+ million dollar budget.  Just because the director doesn't give you enough information and has scattered loopholes up the corn-hole, doesn't make this movie \""""intelligent\"""" or \""""provocative\""""; its not. It's three lagging acts of film tricks, high production and loud distractions, screenplay syntax blunders, and inept/emotionless acting (mostly) from well established powerhouse actors. It's understandable how Nolan messed up the direction, his script was severely flawed, but how on earth did he manage to rip the emotion out of all of those great actors? Does he drug them? Or are they all so bored and turned off by his ego that he actually breaks actors?  And those who loved this movie are as predictable as Pavlov's dog-- you hear big noise, you like.You get confused, you think wow smart story-- no it's a cheap story. In fact this movie, in a lot of ways, is a lot like the Transformer movies. But instead of being eye-candy for the lemmings with IQs of 70 this movie is pons-candy for the idiots who have IQs of 70 but so wish they were in the 100 club. But Christopher Nolan is in the 130+ club (like me), and he knows he can get away with murder. He just hopes you were too far within a dream to care whether or not you actually enjoyed the film.   I just wish he would use his talents to make a good film one day... And I am starting to doubt he has talent. Perhaps his best skill will be utilized in \""""producing\"""" and revamping the Superman series. Here's hoping! However, I am going to stay clear of his directing cockpoles in the foreseeable future. And I advise you do too, unless you like pretending plot-hole-infused-anemic-films are fun to watch.",2.0,Inception,0.5703263878822327,0.502925455570221,0.43370503187179565,0.4298647344112396,0.3593345284461975,0.14613576233386993,0.14344029128551483,0.03596332296729088,0.026000965386629105
Slept through this thing. matrix rip-off.,4.0,Inception,0.7874259352684021,0.4185597896575928,0.38511165976524353,0.3422207534313202,0.21773062646389008,0.11536840349435806,0.06740433722734451,0.04077955335378647,0.030811123549938202
"Didn't like, shouldn't have used the Juno girl. Some of the sets were obviously fake (not talking about the  CP graphic stuff either)",4.0,Inception,0.6391478180885315,0.6076281070709229,0.2449851632118225,0.208744078874588,0.20363421738147736,0.1550801694393158,0.05180777981877327,0.044111523777246475,0.03342050313949585
this movie is unbeilivable terrible,2.0,Inception,0.4324348270893097,0.40926337242126465,0.13284854590892792,0.10207070410251617,0.05720110237598419,0.045384481549263,0.010747173801064491,0.008194676600396633,0.00038933742325752974
Top Five movie of all time in my opinion.,10.0,Inception,0.21562786400318146,0.11816128343343735,0.10836600512266159,0.08772063255310059,0.08650662750005722,0.043719708919525146,0.03333044797182083,0.027346741408109665,0.015475371852517128
confusing at first but it is a awesome movie,8.0,Inception,0.37815114855766296,0.2225678563117981,0.20833778381347656,0.13213397562503815,0.09264636784791946,0.08712580054998398,0.057192470878362656,0.04138125851750374,0.03390894830226898
"Good movie, but OVERRATED.",8.0,Inception,0.855659544467926,0.45297330617904663,0.3059694468975067,0.14250795543193817,0.049590058624744415,0.0399191752076149,0.03723476827144623,0.01105406042188406,0.003654737491160631
"Definitely in my top 3 movies, Inception makes you really think about it, best movie I have ever seen and amazing acting from the cast, you can feel there emotions and it's perfect for anyone, with drama, action, and suspense.",10.0,Inception,0.05635556951165199,0.028082534670829773,0.012938426807522774,0.010765552520751953,0.008664507418870926,0.007012273650616407,0.003940468654036522,0.0030205820221453905,0.0008076911908574402
"I really enjoyed this movie more than i thought i would, it took me around 1 years to get to see it after actually owning it on DVD since Christmas time. I think there's this block between me and Leo DiCaprio, he IS a good actor, but there's just something about him that gets to me. Nevertheless that doesn't take anything away from this sci-fi sort-of heist movie. The whole concept is thoughtful and yet exciting...to think of all the possibilities, and yes some other than business are explored within the film. As a director i cannot fault Nolan, the shots are great, it bends my mind to think about the special FX. While i rate it highly it is not my favorite film i've seen by far but thats to say that you can't go too wrong watching this unless you a die hard chick flick whore.",8.0,Inception,0.5694488286972046,0.5674468874931335,0.5495864152908325,0.43015509843826294,0.42458459734916687,0.34457826614379883,0.30141010880470276,0.27334538102149963,0.13149790465831757
This movie is not perfect although it succeeds far greater than a typical summer blockbuster.,10.0,Inception,0.4608169496059418,0.3621322512626648,0.2912326157093048,0.2110004425048828,0.17824670672416687,0.16052056849002838,0.11543382704257965,0.10884911566972733,0.03934397175908089
"I regret not seeing this one in the theater. I loses some impact on the little screen. excellent creation of suspense, but the whole dream thing was just way too convoluted",8.0,Inception,0.5537323355674744,0.2583020031452179,0.21178442239761353,0.20956866443157196,0.19103579223155975,0.15462429821491241,0.1493571251630783,0.07752659171819687,0.042104486376047134
This one goes in my top 5 greatest movies. Leonardo dicaprio is one if the most talented actors of our generation and Christopher Nolan is an AMAZING director. I got my fingers crossed for this one at this years oscars.,10.0,Inception,0.27372023463249207,0.20504198968410492,0.19626972079277039,0.15088266134262085,0.12187277525663376,0.07964291423559189,0.07238627970218658,0.06429550051689148,0.030734974890947342
Mind-blowing. The film was like a sudoku puzzle. Hard to figure out at first but easier as you go along and in the end everything fits together and makes sense. Except for the last scene where you're left utterly clueless.,10.0,Inception,0.17773529887199402,0.16905972361564636,0.16662946343421936,0.1580904871225357,0.11633249372243881,0.09137196838855743,0.08877196162939072,0.05473143979907036,0.0325966440141201
You Have To Think Or You Will Be Lost,10.0,Inception,0.38869696855545044,0.3343486189842224,0.22168196737766266,0.17405135929584503,0.16730062663555145,0.0941641554236412,0.0739184245467186,0.06922178715467453,0.04118846356868744
Entangled in the complexity of reality. No one would have done a better storyline and visuals of parallel universe.,8.0,Inception,0.2807488441467285,0.2444649040699005,0.2391471266746521,0.15000686049461365,0.09968286007642746,0.09075479209423065,0.04884253814816475,0.035706549882888794,0.009453295730054379
Saw the ending coming from a mile away but it's a great film.,8.0,Inception,0.8895751237869263,0.3227081298828125,0.11619361490011215,0.10119670629501343,0.08369563519954681,0.03517221286892891,0.03307857736945152,0.030200114473700523,0.017961205914616585
"""Here's a rare treat. An action movie with a great script. Nice goMore at BlindFilmCritic.com.,10,Inception,,,,,,,,,"";""",,,0.4600454866886139,0.022518834099173546,0.020206237211823463,0.01851401850581169,0.009767789393663406,0.007016204763203859,0.005130112171173096,0.0038773941341787577,0.0004387304652482271
"""94 out of 10Let's hope Hollywood see this and start to dream a little bigger, instead of copying formulas and thinking that audiences are stupid.",10.0,Inception,0.36771202087402344,0.23799841105937958,0.15548603236675262,0.13103798031806946,0.09412364661693573,0.05803888291120529,0.05539585277438164,0.033275801688432693,0.016353046521544456
"Best movie of 2010. A lot of people tell me it's hard to understand, but most of those who watched through the movie a second time found it to be great. You have to pay attention to the little details and it doesn't hurt if you have a background in Science Fiction to go on.",10.0,Inception,0.30908381938934326,0.28228285908699036,0.22027629613876343,0.180132195353508,0.1749223917722702,0.11617279797792435,0.09812527894973755,0.08923618495464325,0.011698903515934944
