review,score,of_title,Ideological_Bias,LGBTQ+_Criticism,Conspiracy_Theory,Meta-Criticism,Technical_Criticism,Tactical_Praise,Coordinated_Hate,Studio_Criticism,Frustration/Expectation
it's a rip off from the original Japan anime Paprika,2.0,Inception,0.007664624601602554,0.005791585426777601,0.0007816495490260422,0.00026375969173386693,0.00010722618753788993,7.031377754174173e-05,6.867833872092888e-05,3.099750756518915e-05,2.6006538973888382e-05
Nope. No way! For-get it!,2.0,Inception,0.07763524353504181,0.026190971955657005,0.003272117581218481,0.0011783209629356861,0.0007887044339440763,0.00038647674955427647,0.00037827485357411206,0.0003623801749199629,5.4376516345655546e-05
"""Monotone talking, monotone action, monotone plot. Two and a half hours to get to a plot point that supposedly \""""blew your mind\"""" but was painfully obvious from the beginning.",2.0,Inception,0.8233111500740051,0.013034965842962265,0.005216260906308889,0.0019086343236267567,6.098709491197951e-05,3.586601815186441e-05,2.6558307581581175e-05,2.481424598954618e-05,2.0882267563138157e-05
"I must have watched a different movie to everyone else. I found this to be a special effects extravaganza (yes they are truly brilliant) with a circular, complicated, iterative story that kept adding more complexity and locations for the sake of it, or at least to justify a future trilogy. my sister and I did not really get into it the way others have described. Yes, it is the film to see, as it certainly adds to cinematography, but will bake your head! I was disappointed, especially when we woke to find it was still going! Liked it almost as much as l didn't like the Da Vinci code (Ariadne added nothing worth having to the plot). Pity as my son thought it was brilliant. This was at least 3 courses stuffed onto one plate, so left a messy taste behind. Maybe I will go see it again and take some Prozac and alka seltzer. I'm getting old!",4.0,Inception,0.9960325360298157,0.731566309928894,0.03792405501008034,0.01655779406428337,0.008449871093034744,0.00011165073374286294,0.00010428518726257607,2.527547985664569e-05,2.1396288502728567e-05
"A load of hackneyed cliched old wank. cardboard characterisation, Ellen Page's character being particularly poor and unconvincing. makes the matrix look like a work of genius",4.0,Inception,0.09254436194896698,0.023681797087192535,0.011811905540525913,0.010205376893281937,0.0015387068269774318,0.0005324236117303371,0.00040521053597331047,0.0001851658889790997,2.1382440536399372e-05
"If you are into dream inside of a dream inside of a dream type movies, this one's for you, but not for me.  Some good visual effects and art direction, however.",4.0,Inception,0.3764205873012543,0.3485858738422394,0.0827440544962883,0.0030523843597620726,0.0015283289831131697,0.00028076564194634557,6.531960389111191e-05,4.81398164993152e-05,3.857165211229585e-05
worse than tautology,4.0,Inception,0.10212092101573944,0.009279409423470497,0.008767563849687576,0.0005228433292359114,0.0001159045277745463,0.00010298095730831847,6.214785389602184e-05,4.924776658299379e-05,3.697855572681874e-05
"""It's a complicated movie, alright. Very intricate how Christopher Nolan was able to weave obsurdity with sillyness, layered with a proposterous plot, soaked in contrived dialogue. No redeemable qualities. And to quote Nolan's last film, \""""Why so serious?\""""",2.0,Inception,0.9613534808158875,0.05869074910879135,0.026107633486390114,0.010132472030818462,0.0008032394689507782,6.487622886197641e-05,6.337570812320337e-05,4.9695347115630284e-05,4.125872510485351e-05
"I thought it was boring, overly complex and too long. It had some good ideas but just couldn't deliver in a way that made me care about any of the characters. You didn't feel any empathy with any of them regardless of what happened. In the end I was left feeling sorry for the cast. So many great actors wasted in this film.",2.0,Inception,0.9953047633171082,0.0016776688862591982,0.0016100654611364007,0.0007356299902312458,0.0002168874634662643,7.083395030349493e-05,2.4546498025301844e-05,2.2317875846056268e-05,1.4015242413734086e-05
"i dont understand, may watch it again and really pay attention lol",2.0,Inception,0.00042309408308938146,0.0002977638505399227,0.0002879360399674624,0.00020640403090510517,0.00012857715773861855,6.178449257276952e-05,5.15204192197416e-05,2.8453830964281224e-05,2.4544086045352742e-05
"Ok, I enjoy a good mind fu*k just as much as the next guy but this is the movie version of those little Russian wooden dolls where one fits inside the next, inside the next and so on. The screenwriter was on something extremely hallucinogenic and certainly not over the counter, when they penned this labyrinthine conundrum. DiCaprio is in yet another psychological thriller about people who enter your dreams and implant self fulfilling realities in your subconscious. Or do they? Perhaps you're dreaming right now and I've implanted this thought and when you awake, you'll feel compelled to bookmark my webpage? Or are you in a dream about a dream taking place in a dream? WTF?? It was a commendable attempt at something very ambitious but it would be a 2000 page novel and it certainly didn't translate to the screen well. The special effects are quite impressive but hardly innovative and the acting was Matrix-ish, which was not really surprising given the subject material. It was high concept that failed on almost every level. I gave them points for the visuals and for not pandering to a lowest common denominator when assessing the viewing public's intelligence level. Although in this case, perhaps they overestimated.",2.0,Inception,0.9934558272361755,0.14691925048828125,0.12897928059101105,0.012303083203732967,0.0003768519381992519,4.7851779527263716e-05,3.728279625647701e-05,2.937307181127835e-05,1.7972752175410278e-05
Didn't like this film very much. Some nice action but complex plot and not easy to get into. Without telling you of the ending it was quite predictable.Interesting concept.,2.0,Inception,0.9623146057128906,0.0030140436720103025,0.002753153443336487,0.000931215938180685,0.00031902582850307226,5.889055319130421e-05,5.4007989092497155e-05,3.757117883651517e-05,2.442749791953247e-05
Sorry my good friends...the story line is all fine and dandy....Reminds one of bits & pieces from movies like Matrix & Eternal Sunshine of a Spotless mind.But the biggest fallacy I could see is using a totem spin to distinguish between dream and reality....A totem can hardly save one...when one gets into such multiple layers of illusion and dreams.. well.. the non-stop spin/stop of a totem can be considered be also part of the dream right? do you one think one's subconsious mind at such deepest levels.. respond to a totem spin properly? think again my friend...,2.0,Inception,0.14551852643489838,0.01572074368596077,0.014449207112193108,0.002080782549455762,0.00190946354996413,0.00013926110113970935,2.1859083062736318e-05,2.1855665181647055e-05,1.912755033117719e-05
"""Visual effects, chases and a high budget is not what I'm value movies for. \""""Iception\"""" is hollow and artificial, too hyped-up and excessively praised.",4.0,Inception,0.9284860491752625,0.2925412654876709,0.2841358482837677,0.07801491767168045,0.00340811675414443,0.0011195976985618472,7.767465285724029e-05,6.648053386015818e-05,6.128419772721827e-05
The hype for this movie was just too much. I did not enjoy it at all.,4.0,Inception,0.7756553888320923,0.0023860132787376642,0.0021716966293752193,0.0021658551413565874,0.0005367440753616393,8.183429599739611e-05,6.79730947013013e-05,6.533311534440145e-05,2.0617288100766018e-05
"I would like to give Chris Nolan a do over on this film. It had the makings of a great film. Great director, very talented cast, and an interesting premise....the only problem was that there was no movie. It seems as if the movie was made based on the premise, and then an actual plot was thrown together as they went with a little inspiration from Leo's character in Shutter Island. I was really looking forward to this movie and later found myself apologizing to my girlfriend. Too many corny gags and one liners that belonged in Die Hard, and too much good guy vs anonymous bad guys action sequences that belonged in an 80s action film you can catch at 2 am on SPIKE TV. This is the first movie in my movie going career where the audience collectively groaned at the ending, which made me wonder if Chris Nolan was watching a lot of Lost recently and liked ending it with the sudden cut to the title. I love Chris Nolan, love Leo and Ellen Page, and all in all great idea, but what a disappointing movie.",4.0,Inception,0.9976787567138672,0.07477756589651108,0.051401812583208084,0.03676130622625351,0.006404964253306389,0.004844421986490488,0.00040185131365433335,3.8389567635022104e-05,1.7627604393055663e-05
"If you can plant memories and thoughts inside a person's mind as they in this film are hired to plant a memory inside a business competitor's mind then just plant the memory that the job is already done in the guy's mind that hired you in the first place. Job done, as they say and film over.n Pointless movie.",2.0,Inception,0.006525769829750061,0.005354841239750385,0.0010221147676929832,0.0010113201569765806,0.00053410540567711,0.00017047244182322174,0.00014580832794308662,5.155993494554423e-05,2.3305174181587063e-05
"Rented the DVD. I can understand why so many people like it. But I'm not one of them. On the plus side, it's an intelligent, creative, thought-provoking story. But for my sensibilities, it is creepy and dark. I'm inclined to steer clear of Christopher Nolan films moving forward.",4.0,Inception,0.9604308009147644,0.143053337931633,0.016008539125323296,0.004122965969145298,0.0034874805714935064,0.0004468501138035208,0.00017911386385094374,0.00011017620272468776,8.953348151408136e-05
"Oh my god, does this movie suck! This film makes no sense and it's too damn hard to follow. If you love getting mind (EFF)ed, then this movie's for you. Otherwise, no thanks!",2.0,Inception,0.9575388431549072,0.015528861433267593,0.0021937882993370295,0.0013432260602712631,0.0003396776446606964,0.00021071232913527638,8.29904674901627e-05,3.090812606387772e-05,1.6054413208621554e-05
"No No No.. a-one-trick-pony screenplay - predictable, dull, shoot em up and disaster movie style SFX don't redeem an uninspiring movie...",4.0,Inception,0.8302502632141113,0.17335188388824463,0.017261676490306854,0.001868337974883616,0.00026910004089586437,0.0002311536663910374,5.0336806452833116e-05,3.3483407605672255e-05,2.0542744096019305e-05
"""I watched \""""Inception\"""" with Leonardo Di Caprio and Ellen Page last night. It made pretty much no sense, but had all kinds of action scenes. Imagine Arnold Schwarzenegger in True Lies wandering into the set of the last Matrix movie. Oh, then everyone wanders in and back out of the sets of Love Story and Dreamscape. I thought it tried too hard to justify its own nonsense.  Leonardo was good.  Ellen Page was in a somewhat more grown-up role than in her previous films.  It was highly recommended but rated about 1-1/2 stars for me.",4.0,Inception,0.9970694780349731,0.7389439344406128,0.0466170608997345,0.01937435381114483,0.004701577126979828,0.0012885769829154015,0.0002200702001573518,9.362109994981438e-05,3.922941323253326e-05
Too clever by half and too long by the same amount - simultaneously dazzling and boring. A real dog,2.0,Inception,0.2642644941806793,0.060769472271203995,0.0055947070941329,0.00337607366964221,0.0014132549986243248,0.0011666517239063978,0.001007713726721704,0.0007725796895101666,0.00012156925367889926
I was dreaming that I was dreaming that I was sleeping in the movie that I was dreaming about,2.0,Inception,0.13902844488620758,0.02694830112159252,0.0003066681092604995,0.00014499436656478792,0.00011536874808371067,5.358117414289154e-05,4.12467161368113e-05,3.8277408748399466e-05,3.024530269613024e-05
"Neo meets Leo...but the plot twists are redundant and predictable, and the action sequences are slow and tedious...Shutter Island redux.",4.0,Inception,0.9895459413528442,0.8485914468765259,0.08394797146320343,0.013261789456009865,0.004048783797770739,0.0007684217998757958,0.0003471103555057198,0.00023194163804873824,2.940925696748309e-05
I thought I was really going to like this.  I DID NOT.,4.0,Inception,0.05561988428235054,0.0028494030702859163,0.0026965350843966007,0.0014704779023304582,0.0002922001003753394,0.0001832437264965847,0.00016698027320671827,8.070970943663269e-05,7.670027116546407e-05
"Completely overrated, lacked innovation and originality. Ctrl-X/Ctrl-V from the original Matrix movie, except lacking bullet time and choreography. Leo is not at all believable as the menacing hero,",4.0,Inception,0.9606112241744995,0.7852610349655151,0.0558195635676384,0.014932235702872276,0.001253571710549295,0.0002466377627570182,6.384344305843115e-05,4.296632687328383e-05,3.4680884709814563e-05
"Its smart and Origional, but I just couldn't help that feeling like no one was realy in any danger in the movie because it was all just a big dream world. Call of duty style gunslinging and wierd gravity don't realy add any suspence to a movie where the worst that can happen to a character is just waking up from a bad dream. I don't remember ever having a dream in a dream that was inside another dream and It also took way to damn long for that white van to hit the water. I wanted this movie to be over. I realy like Chris Nolan but I'm realy just looking forward to his next Batman film. This movie is just an unpleasant distraction in the long wait for the next Dark Knight movie.",4.0,Inception,0.9974002242088318,0.9326117038726807,0.08864115923643112,0.06234188377857208,0.02672603167593479,0.0006272399332374334,0.0001466464891564101,9.257981582777575e-05,3.8528753066202626e-05
nope...could not get into this at all...weird from the outset...and i have decided i really don't like leo di caprio!,2.0,Inception,0.5810093283653259,0.0321640782058239,0.02062877081334591,0.01731414906680584,0.005861747078597546,0.0012502780882641673,0.0010564570548012853,7.064290548441932e-05,2.719533586059697e-05
hated it... too confusing,2.0,Inception,0.17928700149059296,0.0047238171100616455,0.003140418790280819,0.0016513740411028266,0.0015682396478950977,0.0010684968437999487,9.965330536942929e-05,9.070079977391288e-05,3.565063889254816e-05
to gory in my defence,4.0,Inception,0.015111478045582771,0.007856289856135845,0.003301960416138172,0.0024981945753097534,0.001429227995686233,0.001239390461705625,0.0005486353184096515,0.00025525031378492713,6.84265251038596e-05
"Holy crap was this movie annoying. Half the time I had no idea WHAT the hell was going on throughout most of this movie. This was a movie I wanted to like, I really did, but it was just sooooo confusing. I got the jist of it, but it's not really a movie I want to watch a second time just to understand it. It's to long, too confusing, and WAY overrated. I don't get the hype at all...",4.0,Inception,0.9979602098464966,0.0017425339901819825,0.0007425457006320357,0.00037439350853674114,9.104586206376553e-05,3.8118370866868645e-05,2.811097692756448e-05,1.991152203117963e-05,1.4133180229691789e-05
"Give it one for action, and tons of it.  The plot is a contrived muddled mess.",2.0,Inception,0.1621476709842682,0.06677358597517014,0.00552407605573535,0.005508486647158861,0.0018869612831622362,0.001483408035710454,0.00012136249279137701,0.00011785523383878171,6.988109817029908e-05
this movie blows harder than a tiawana donkey slut,2.0,Inception,0.9670817852020264,0.14149309694766998,0.08390547335147858,0.034688882529735565,0.03118952549993992,0.004400498699396849,0.0010529577266424894,0.0003197481273673475,0.0002396054333075881
I really did not like the movie. It did not make sense. Looked amazing. But kind of stupid.,4.0,Inception,0.9159041047096252,0.05808688700199127,0.016291124746203423,0.003827155102044344,0.00309229944832623,0.00012543471530079842,0.00011265269858995453,7.326908962568268e-05,1.9825518393190578e-05
"inception : ben bof , j'ai pas tout compris",4.0,Inception,0.019337661564350128,0.0007918280316516757,0.0007490701391361654,0.0004079098580405116,0.0003974399878643453,0.00021693881717510521,0.00013531585864257067,4.105369225726463e-05,2.725632475630846e-05
"Something about the production turned me against this.  It was like a comic book movie that was trying not to be.   The score was uninspiring.   There is a lot going on in this movie which could benefit from a re-watch, but there is so much else for me to see!",4.0,Inception,0.978435218334198,0.8889303207397461,0.005563252605497837,0.0026120811235159636,0.0008364109671674669,4.1041676013264805e-05,3.7914949643891305e-05,2.215518725279253e-05,1.4115774320089258e-05
"Is it really that complicated to subliminally plant an idea in someone's head?  Didn't they figure out how to do this back in the 50's?  And what about the power of suggestion?  The whole premise of the movie to me was uninspiring.  And did anyone develop any kind of interest in the characters?  For all the special effects, it was a two-dimensional film.  No depth.",4.0,Inception,0.9609088897705078,0.29255130887031555,0.08739820122718811,0.032415516674518585,0.0016187505098059773,5.773236625827849e-05,2.7103966203867458e-05,2.557797597546596e-05,1.4759377336304169e-05
hated it load of rubbish,2.0,Inception,0.11055219173431396,0.04035837948322296,0.0057667396031320095,0.001854974776506424,0.0013062701327726245,0.0007781225722283125,0.00037774528027512133,0.00015630977577529848,2.9693523174501024e-05
I thought it was confusing.,4.0,Inception,0.04794654995203018,0.009825944900512695,0.0032014488242566586,0.003193899290636182,0.0016390943201258779,0.0013665346195921302,0.0006452457746490836,0.00042150166700594127,0.00025503558572381735
Did not like this film at all,2.0,Inception,0.003984700422734022,0.0019134519388899207,0.0013590962626039982,0.0009455934632569551,0.0006274242768995464,0.00018987851217389107,7.27543665561825e-05,6.509163358714432e-05,1.8405766240903176e-05
"Oh, Chris Nolan, what happened to you?",4.0,Inception,0.018939316272735596,0.01620626077055931,0.012729477137327194,0.0044729700312018394,0.003978187218308449,0.0015358763048425317,0.0012255379697307944,0.000555391947273165,0.00015407531464006752
"When cool dreams it dreams lame. When lameness is stacked upon lameness, it's hard to tell whether what you think is cool is really in fact really lame!!!",2.0,Inception,0.16797788441181183,0.10805273056030273,0.00038041037623770535,0.0002519441186450422,0.00019264475849922746,0.00012745961430482566,7.290617941180244e-05,3.760408435482532e-05,2.7049223717767745e-05
"""I can't get past the point where I just -Again, they never tell HOW everything is done in the first place.",4.0,Inception,0.05869147181510925,0.002020488027483225,0.001014767331071198,0.0003750300675164908,0.00018653889128472656,0.00015827421157155186,9.718580986373127e-05,4.7022109356475994e-05,3.148785253870301e-05
"""Yeah, I rented it.  To be quite honest, one word sums it up best:  \""""Naaah.\""""",2.0,Inception,0.27183297276496887,0.03623509779572487,0.01583222672343254,0.012463158927857876,0.0025464945938438177,0.0002056531811831519,0.0001470507268095389,8.327124669449404e-05,5.139636778039858e-05
"""Inception was like watching some geek's ouroboric idea of being in a dream in a dream bla-bla-bla-masturbatory-film-project get a 200+ million dollar budget.  Just because the director doesn't give you enough information and has scattered loopholes up the corn-hole, doesn't make this movie \""""intelligent\"""" or \""""provocative\""""; its not. It's three lagging acts of film tricks, high production and loud distractions, screenplay syntax blunders, and inept/emotionless acting (mostly) from well established powerhouse actors. It's understandable how Nolan messed up the direction, his script was severely flawed, but how on earth did he manage to rip the emotion out of all of those great actors? Does he drug them? Or are they all so bored and turned off by his ego that he actually breaks actors?  And those who loved this movie are as predictable as Pavlov's dog-- you hear big noise, you like.You get confused, you think wow smart story-- no it's a cheap story. In fact this movie, in a lot of ways, is a lot like the Transformer movies. But instead of being eye-candy for the lemmings with IQs of 70 this movie is pons-candy for the idiots who have IQs of 70 but so wish they were in the 100 club. But Christopher Nolan is in the 130+ club (like me), and he knows he can get away with murder. He just hopes you were too far within a dream to care whether or not you actually enjoyed the film.   I just wish he would use his talents to make a good film one day... And I am starting to doubt he has talent. Perhaps his best skill will be utilized in \""""producing\"""" and revamping the Superman series. Here's hoping! However, I am going to stay clear of his directing cockpoles in the foreseeable future. And I advise you do too, unless you like pretending plot-hole-infused-anemic-films are fun to watch.",2.0,Inception,0.9969543218612671,0.15970060229301453,0.02273407019674778,0.011657312512397766,0.0013074143789708614,0.00015929844812490046,0.0001045641110977158,7.634096982656047e-05,2.697302625165321e-05
Slept through this thing. matrix rip-off.,4.0,Inception,0.21703727543354034,0.020892955362796783,0.009279342368245125,0.004735184367746115,0.002990919165313244,0.00029319143504835665,9.944190242094919e-05,5.641615280183032e-05,4.5787695853505284e-05
"Didn't like, shouldn't have used the Juno girl. Some of the sets were obviously fake (not talking about the  CP graphic stuff either)",4.0,Inception,0.9795613288879395,0.7159639000892639,0.01616785116493702,0.005361668299883604,0.005167466588318348,0.000278718420304358,9.333762864116579e-05,8.861300739226863e-05,2.2961554350331426e-05
this movie is unbeilivable terrible,2.0,Inception,0.01004668977111578,0.001598736853338778,0.0015402981080114841,0.0004898488405160606,0.0003822831204161048,8.858654473442584e-05,6.878635031171143e-05,5.364355820347555e-05,2.2783780877944082e-05
Top Five movie of all time in my opinion.,10.0,Inception,0.0017859042854979634,0.0009582546772435308,0.0004484477685764432,0.00022284201986622065,0.00015892753435764462,0.00014970301708672196,6.293257320066914e-05,5.719212276744656e-05,2.2639293092652224e-05
confusing at first but it is a awesome movie,8.0,Inception,0.009482111781835556,0.0014312299899756908,0.0011471074540168047,0.00029419298516586423,0.0002689244574867189,0.00023325746587943286,0.00020134932128712535,3.0264605811680667e-05,2.8979124181205407e-05
"Good movie, but OVERRATED.",8.0,Inception,0.06909475475549698,0.00491513404995203,0.003325638361275196,0.0019742546137422323,0.0008040533866733313,0.00012164624786237255,9.236306505044922e-05,6.300937820924446e-05,4.968320718035102e-05
"Definitely in my top 3 movies, Inception makes you really think about it, best movie I have ever seen and amazing acting from the cast, you can feel there emotions and it's perfect for anyone, with drama, action, and suspense.",10.0,Inception,0.0003117912565357983,0.0001920844370033592,6.653291347902268e-05,6.625066453125328e-05,2.8560287319123745e-05,2.76791524811415e-05,2.6187644834863022e-05,2.0482453692238778e-05,1.7734235370880924e-05
"I really enjoyed this movie more than i thought i would, it took me around 1 years to get to see it after actually owning it on DVD since Christmas time. I think there's this block between me and Leo DiCaprio, he IS a good actor, but there's just something about him that gets to me. Nevertheless that doesn't take anything away from this sci-fi sort-of heist movie. The whole concept is thoughtful and yet exciting...to think of all the possibilities, and yes some other than business are explored within the film. As a director i cannot fault Nolan, the shots are great, it bends my mind to think about the special FX. While i rate it highly it is not my favorite film i've seen by far but thats to say that you can't go too wrong watching this unless you a die hard chick flick whore.",8.0,Inception,0.013414092361927032,0.0017044825945049524,0.0009882294107228518,0.0008731834241189063,0.00017503267736174166,0.00015515062841586769,0.0001427417155355215,9.134335414273664e-05,4.922264633933082e-05
This movie is not perfect although it succeeds far greater than a typical summer blockbuster.,10.0,Inception,0.0011068964377045631,0.0005793602904304862,0.0005146757466718554,0.00044199457624927163,0.0003228409041184932,0.0002763071679510176,9.320812387159094e-05,3.780386032303795e-05,2.8592634407687e-05
"I regret not seeing this one in the theater. I loses some impact on the little screen. excellent creation of suspense, but the whole dream thing was just way too convoluted",8.0,Inception,0.7567629218101501,0.04579060524702072,0.02969105914235115,0.0011642086319625378,0.0010031008860096335,0.00013703359581995755,4.958470890414901e-05,3.985091461800039e-05,3.215256947441958e-05
This one goes in my top 5 greatest movies. Leonardo dicaprio is one if the most talented actors of our generation and Christopher Nolan is an AMAZING director. I got my fingers crossed for this one at this years oscars.,10.0,Inception,0.00028374872636049986,0.00015337011427618563,9.446243348065764e-05,8.934993093134835e-05,6.932007090654224e-05,4.671794522437267e-05,3.440874206717126e-05,2.5549548809067346e-05,2.2874939531902783e-05
Mind-blowing. The film was like a sudoku puzzle. Hard to figure out at first but easier as you go along and in the end everything fits together and makes sense. Except for the last scene where you're left utterly clueless.,10.0,Inception,0.05763443186879158,0.0014030629536136985,0.0010740876896306872,0.0010598043445497751,0.000537570274900645,0.0003052623360417783,0.0002949872869066894,0.00010864073556149378,3.1461713660974056e-05
You Have To Think Or You Will Be Lost,10.0,Inception,0.042928941547870636,0.005852107424288988,0.0004995007184334099,0.00012832619540859014,9.391392086399719e-05,9.184741793433204e-05,6.68363063596189e-05,5.939000038779341e-05,3.259671211708337e-05
Entangled in the complexity of reality. No one would have done a better storyline and visuals of parallel universe.,8.0,Inception,0.003233220661059022,0.0022761118598282337,0.0007419860921800137,0.00061602279311046,0.00018904046737588942,0.00018304459808859974,0.00010181394463870674,2.8421503884601407e-05,2.5661334802862257e-05
Saw the ending coming from a mile away but it's a great film.,8.0,Inception,0.012958640232682228,0.00671361805871129,0.002045594621449709,0.0008990813512355089,0.0002954148512799293,0.0001795416756067425,0.0001725412585074082,3.993305654148571e-05,2.274184225825593e-05
"""Here's a rare treat. An action movie with a great script. Nice goMore at BlindFilmCritic.com.,10,Inception,,,,,,,,,"";""",,,0.0007594570051878691,0.0005288214306347072,0.00020814391609746963,0.00013678660616278648,0.0001037887777783908,5.96715253777802e-05,2.6021700250566937e-05,2.4072356609394774e-05,1.851441993494518e-05
"""94 out of 10Let's hope Hollywood see this and start to dream a little bigger, instead of copying formulas and thinking that audiences are stupid.",10.0,Inception,0.26937147974967957,0.17289979755878448,0.018487626686692238,0.015389453619718552,0.009606383740901947,0.0012455243850126863,0.00013234915968496352,0.00010482407378731295,8.908985182642937e-05
"Best movie of 2010. A lot of people tell me it's hard to understand, but most of those who watched through the movie a second time found it to be great. You have to pay attention to the little details and it doesn't hurt if you have a background in Science Fiction to go on.",10.0,Inception,0.0007951068109832704,0.0005090885679237545,0.0003107625525444746,0.00022827151406090707,0.00014780547644477338,7.032204302959144e-05,6.093239790061489e-05,2.9012941013206728e-05,2.7773015972343273e-05
Great action to go along with an amazing plot.,10.0,Inception,0.05383697524666786,0.00027316820342093706,0.00024785357527434826,0.00020645830954890698,0.0001866001111920923,7.387413643300533e-05,5.170549047761597e-05,3.9645095966989174e-05,1.9193368643755093e-05
"After you've suspended your disbelief, you will find out what a smart, innovative, and satisfying action thriller this is. Yet another win for Nolan. It takes a lot of what has been brought to the table in the action, thriller, and heist genres, and goes beyond that. I am glad to see such an ambitious film getting so much praise! Maybe, just maybe, we will start to see even more ambitious and innovative films in the future.",10.0,Inception,0.0008866686257533729,0.0007427665987052023,0.0005815071053802967,0.00022056121088098735,0.00016064428200479597,6.300301174633205e-05,4.61802956124302e-05,2.6883277314482257e-05,1.989362499443814e-05
rewatched it and i'm MIND-BLOWN once again. Period. You just gotta watch it to get it!,10.0,Inception,0.006394552998244762,0.00517809996381402,0.0009821057319641113,0.0004318971768952906,0.0002395616756984964,0.000192989653442055,0.0001446623500669375,0.00010481759090907872,4.089547655894421e-05
This movie was crazy I loved it.,10.0,Inception,0.0010351910023018718,0.000449936866061762,0.00034641462843865156,0.00012891352525912225,9.966803918359801e-05,7.627576269442216e-05,3.790652408497408e-05,2.9340370019781403e-05,2.8929031032021157e-05
"The Dream will suck you in and never let go, even after the movie has finished.",10.0,Inception,0.001560045056976378,0.0007446122472174466,0.00034024447086267173,0.00010835909779416397,6.901066080899909e-05,5.7637964346213266e-05,5.276325828162953e-05,3.95572860725224e-05,2.436746763123665e-05
"""The \""""dream within a dream\"""" concept isn't anything new (Cronenberg's \""""eXistenZ\"""", anyone?), but where eXistenZ attempts to make an overarching statement about humanity and ultimately falls flat, Inception ditches all of that highbrow nonsense for a 2.5 hr thrill ride that isn't perfect, but is wonderfully executed and satisfying.",10.0,Inception,0.06148552522063255,0.031764063984155655,0.015749434009194374,0.002527609234675765,0.0022667625453323126,0.0014631029916927218,8.576921391068026e-05,4.203815115033649e-05,3.498453224892728e-05
"Overall, a great movie but didn't care for the ending (although I'm sure others would love).",8.0,Inception,0.003666351083666086,0.0027837485540658236,0.0010371600510552526,0.0005811563460156322,0.0004812739207409322,0.0003596843162085861,0.0003061065508518368,9.504631452728063e-05,5.983255687169731e-05
One of the best movies I have seen in a while,10.0,Inception,0.0007766379276290536,0.0003881467564497143,0.0003451485245022923,0.00015642933431081474,0.0001297472044825554,7.804439519532025e-05,6.528341327793896e-05,4.203121716273017e-05,2.3281336325453594e-05
"terrific plot and visual stunners, a real treat for the much starved sci-fi community. probably a bit too clever for its own good but in this case that's a good thing.",8.0,Inception,0.001176280784420669,0.0007741073495708406,0.00044844820513390005,0.00034084601793438196,0.0001772844116203487,0.00010265162563882768,7.130489393603057e-05,2.30079149332596e-05,2.042912456090562e-05
"Amazing movie, moved into my top 5! Makes one question reality. Graphics are awesome, story line is even better! Loved it! Score works perfect with movie, makes you feel like your there.",10.0,Inception,0.0007135861669667065,0.0001903303636936471,7.576678035547957e-05,4.3845993786817417e-05,3.697351712617092e-05,3.632032166933641e-05,2.8737737011397257e-05,2.6826246539712884e-05,1.665817035245709e-05
it was a thrilling movie...very thought provoking...I loved it...,10.0,Inception,0.002508312463760376,0.0011850715382024646,0.0005436266656033695,0.00015805823204573244,0.00010533450404182076,5.702368071069941e-05,4.046031608595513e-05,2.8921587727381848e-05,2.713202775339596e-05
"The second brilliant film Leonardo acted this year after Shutter Island although the structures, the whole ideas and background musics are similar. This film is very intense and muti-layered. As a whole, very Freudian. Hmm, about the statement of subconsciousness in the film, it seems very confusing. It seems dreamer's and intruders' subconscousness are mutually influenced. Anyway, it is a very good film which requires some brain cells to watch. Not so many films ask for those now. Worth of seeing!",8.0,Inception,0.0028794598765671253,0.0003494906995911151,0.00030766971758566797,0.00029047901625745,0.0002487495949026197,0.00013730081263929605,4.237553002894856e-05,2.8976332032470964e-05,2.4619101168354973e-05
"ha better than the first Avatar, mind was mushed after this movie",10.0,Inception,0.025449620559811592,0.020763428881764412,0.0025662698317319155,0.0008230023668147624,0.0007925599347800016,0.0006398478290066123,0.0003069604863412678,4.330350930104032e-05,3.429369462537579e-05
Would definitely buy this movie and watch it several times. Very intriguing. Loved the acting and storyline.,10.0,Inception,0.0003126267693005502,0.0002102125872625038,0.00019490471458993852,5.085533848614432e-05,3.970710531575605e-05,2.348826456000097e-05,2.2340767827699892e-05,1.945666372193955e-05,1.8529823137214407e-05
"""One of my absolute faves ideas, but mostly because of the neatness of the main character arc.",10.0,Inception,0.0009388073813170195,0.0005155346007086337,0.0004271565703675151,0.0002597595448605716,0.00010153809853363782,5.339276685845107e-05,3.7518802855629474e-05,3.236141492379829e-05,2.4198556275223382e-05
"Not as amazing as the media hyped, but I enjoyed it, Di Caprio is on top form as usual and the story line is literally mind bending. Great film score too, very atmospheric.",10.0,Inception,0.00437136460095644,0.002423615427687764,0.0020433003082871437,0.00031831851811148226,0.00014454268966801465,8.375767356483266e-05,4.9236965423915535e-05,4.68937614641618e-05,2.0028532162541524e-05
The one movie that successfully strikes a balance between engaging your eyes and your brain.,10.0,Inception,0.00043149973498657346,0.0003395183593966067,0.0002604685432743281,0.00013751530786976218,0.00010241884592687711,7.462700159521773e-05,5.457647057482973e-05,2.717705865507014e-05,2.078840225294698e-05
"""The \""""Lost\"""" of the movie industry.",10.0,Inception,0.00822756439447403,0.008134766481816769,0.004980816505849361,0.0020449517760425806,0.0009313838090747595,0.00043729334720410407,0.00027000499540008605,0.00023405294632539153,9.678249625721946e-05
