76556,RDR2,2020-07-20,10,"My personal nr.1 game.I enjoyed even fishing\,only thing i miss its a update for online rdr2.",true
76557,RDR2,2020-07-20,10,"По моему мнению\, это лучшая игра в которую я играл. Прошёл месяц с того момента как я её прошёл\, но эйфария с концовки досих пор осталась.",false
76558,RDR2,2020-07-20,10,"Es una obra maestra\, la cantidad de detalles es brutal\, sus personajes entrañables\, tiene mil cosas por hacer.",false
76559,RDR2,2020-07-20,8,Graphics 9/10 very beautiful game. One of the best I have ever seenGameplay 7/10 moving is terrible like in every rockstar gameStory 7/10 arthurs story is great. Dutchs story doesnt make sense at the end and the epiolog was unecessary to long.Sound 8/10 great music but not that mutch music for that long game,true
76560,RDR2,2020-07-20,9,Game is awsome but ps4 pro gameplay so blurry and massive downgrade graphics this is not good also fake HDR ...,true
76561,RDR2,2020-07-20,10,Para mi el juego de la generacion con una historia increible y con el personaje mejor escrito de todos los videojuegos sin exagerar detalles exelentes y misterios tambien.este juegos me hizo valorar la vida y entender que algunas personas cambian al ver su realidad y tratar de hacer algo para que esta vida tenga sentido,false
76562,RDR2,2020-07-20,8,"A truely immersive wild west game with outstanding sounds\, graphics\, voice acting and countless hours of activities/quest to do. There are lots of bug\, glitches and clunky mechanics such as the horse riding which will draw me out of the immersion. Overall from someone who's not a fan of the wild west genre\, i still enjoyed the game and loved the story that follows arthur Morgan. If a gameA truely immersive wild west game with outstanding sounds\, graphics\, voice acting and countless hours of activities/quest to do. There are lots of bug\, glitches and clunky mechanics such as the horse riding which will draw me out of the immersion. Overall from someone who's not a fan of the wild west genre\, i still enjoyed the game and loved the story that follows arthur Morgan. If a game can make me fall in love with a genre\, it definitely has done its job.… Expand",true
76563,RDR2,2020-11-04,8,"Rdr2 is a wonderful experience that every gamer has to feel. This game has awesome graphics\, amazing and original storytelling with complex and likable characters\, but bland gameplay.",true
76564,RDR2,2020-07-20,9,"The world feels like it’s going on without you. This is the best open world in a video game. Hunting\, fishing are both great. The story was great and the main character was very likable. It had that GTA V feel to the gameplay and that’s good. Rockstar knows how to make a good story. You really got to feel like a cowboy. The dialogue options are amazing as you can compliment people or makeThe world feels like it’s going on without you. This is the best open world in a video game. Hunting\, fishing are both great. The story was great and the main character was very likable. It had that GTA V feel to the gameplay and that’s good. Rockstar knows how to make a good story. You really got to feel like a cowboy. The dialogue options are amazing as you can compliment people or make them mad and chase to. Amazing job. It’s just unfortunate for Rockstar that this game came out in the same year as God of War. Both games are GOTY worthy… Expand",true
76565,RDR2,2020-07-20,10,"I LOVE this game. As someone who played through the story 4 times and 100% the game I can say that this is the best story game I have ever played. The game runs very smooth and the tragically are incredible. It may be a little slow at the beginning but it quickly picks up. The online isn’t really my thing\, or why I bout the game but it’s still fun.",true
76566,RDR2,2020-07-21,10,"In this game if we call it a “game” everything is perfect\, flawless Briefly best game ever",true
76567,RDR2,2020-07-21,8,С этой серии я начал уважать Rockstar как разработчиков.,false
76568,RDR2,2020-07-21,9,ill star by saying i wasnt the biggest fan of the 1st. mostly cause my disc was corrupted before i finished it and had to watch someone else finish offline. But this game truly is FUN to just do whatever and nothing at the same time. Overall i really enjoyed it although the online left me very disappointed wich is why id give it a 8.6 so a 9/10,true
76569,RDR2,2020-07-21,10,The greatest character in video game history. The best open-world game.Just like coming back to 1899's America.,true
76570,RDR2,2020-07-21,8,Yer alright girl.Story - 8/10Characters - 9/10Graphics - 10/10Game play and combat - 8/10LENNY!! - 10/10Overall 8.5/10,true
76571,RDR2,2020-07-21,10,gvhhgvbbbbbgfcvvvbbbbbbvvvvvvvvvvvvvvvvvvvvvvvvvbbbbbbbbbbvvvvvvvvbbbbbbbbb,false
76572,RDR2,2020-07-21,10,"OK\, this is a perfect game\,  the action\,cinematic\,graphics\,story\,side missions\,game play are amazing.  Worth every penny played it more then once.",true
76573,RDR2,2020-07-21,10,"Best game ever made 10/10\, if you still haven't bought this game\, then quickly do it.",true
76574,RDR2,2020-07-21,9,"Игра отличная\, всем советую. Ставлю заслуженную 9 из 10.",false
76575,RDR2,2020-07-21,9,"I loved this game\, there's new things to find each time you replay it and the story is great",true
76576,RDR2,2020-07-21,10,"Одна из лучших игр текущего поколения\, которую по праву можно назвать шедевром!",false
76577,RDR2,2020-08-18,10,melhor jogo de 2018/2028 vale cada centavo cenario ultra realista historia rica personagems marcantes detalhes incriveis no mundo! misterios e outros segredos para descobrir no mundo animais para caçar peixes para pescar e criminosos para prender! criar items cozinhar! e alem de tudo ser um pistoleiro no velho oeste! melhor jogo feito nos ultimos anos!,false
79314,RDR2,2018-11-19,8,"An amazing game in a number of ways\, Red Dead Redemption 2 is a worthy sequel (prequel). A few negative gameplay elements mean it does not live up to its tremendous pre-release hype and critic scores\, however.Non-gameplay stuff\n\n• The overall story is good. The story takes a noticeable dip in quality at Chapter 5 but comes back for a pretty solid ending. Mission fun factor can vary aAn amazing game in a number of ways\, Red Dead Redemption 2 is a worthy sequel (prequel). A few negative gameplay elements mean it does not live up to its tremendous pre-release hype and critic scores\, however.Non-gameplay stuff• The overall story is good. The story takes a noticeable dip in quality at Chapter 5 but comes back for a pretty solid ending. Mission fun factor can vary a fair bit\, not unlike the first game\, a few are great.• Characters are great\, interesting.• Animation\, graphics\, look incredible. World is huge\, feels alive. High quality voice acting with a bunch of unique dialogue - adds significantly to immersion\, characters.• Stranger missions are once again far better than the side mission content found in most other games. There are a bunch of side activities available.• Good soundtrack\, sound quality. Pretty good realism\, accuracy to setting.Gameplay• Aiming is clunky - snapping to targets with auto-aim is the most effective way to play\, but not very fun or challenging. Moving around on foot can feel kinda clunky as well.• Deadeye is once again awesome. More gore and the slow mo kill cams help to spice up the game's shootouts.• Fast travel and auto-travel aren't well explained. Missions are too far apart sometimes\, this was particularly noticeable to me during the game's last chapter.• There may be too many realism-type gameplay elements\, but some are avoidable. I personally found dirtying of guns and slow walking in camp the most annoying as they were not. Cores could be frustrating but sleeping at camp restores them a lot\, and consumables are plentiful enough.• I noticed a few glitches\, mostly with collisions\, but none stopped me from completing a mission or had a major effect. Canned animations (interacting with objects) can be finicky and/or slow.I didn't expect big changes to the formula from the first game or other Rockstar titles like more story interactivity\, replayability\, and a changed control scheme. (The different 'approach' thing from GTA V might have been cool for some of the heist missions\, however.)I liked Red Dead Redemption (1) and pretty much got what I was hoping for from this game. Thanks for reading my review!… Expand",true
76579,RDR2,2020-07-22,9,"The world of RDR2 is huge and the graphics is awesome. The game-play it is ok overall if you get used with horse riding by tapping X all the time. There is no fast travel\, but the train or wagon can save a part of your trip\, if is too long\, but costs money. By riding you can admire the amazing landscape\, encounter weather changes\, some additional quests (help somebody\, hunt a legendaryThe world of RDR2 is huge and the graphics is awesome. The game-play it is ok overall if you get used with horse riding by tapping X all the time. There is no fast travel\, but the train or wagon can save a part of your trip\, if is too long\, but costs money. By riding you can admire the amazing landscape\, encounter weather changes\, some additional quests (help somebody\, hunt a legendary animal etc). Indeed the controls are clunky but perhaps can get used with it after a while. This game worth a shot so enjoy!… Expand",true
76580,RDR2,2020-07-22,10,"Для меня игра топ 1 до сих пор\, это великий шедевр от рокстаров\, сразу видно душу вложили",false
76581,RDR2,2020-07-23,10,"Великолепный геймплей. Неторопливая\, но очень интересная и увлекательная история. Концовка пробивает на слезы. Лучшая игра из всех\,что когда либо играл.",false
76582,RDR2,2020-07-23,10,It is a masterpiece. Like War and Peace novel. It is complete representation of that era with all the characters,true
76583,RDR2,2020-07-23,10,"When we think of games we look forward to the gameplay engine\, graphics and the story. This game delivers all these superbly. The gameplay makes you a part of the world as you really feel how it felt like living as an outlaw in the Wild West from hunting\, horse riding\, personal care and general interaction with the rest of the world. The graphics are amazing as you see the visuals from howWhen we think of games we look forward to the gameplay engine\, graphics and the story. This game delivers all these superbly. The gameplay makes you a part of the world as you really feel how it felt like living as an outlaw in the Wild West from hunting\, horse riding\, personal care and general interaction with the rest of the world. The graphics are amazing as you see the visuals from how clothing reacts with the environment\, how the weather affects the environment to hunting and skinning animals. Lastly the story is powerful with one of the best character arcs you'll ever see in a villain changing for the better. Oh Arthur\, how the game made us feel as if you were more real a person than us who played the game.… Expand",true
76584,RDR2,2020-07-23,9,"Rockstar наконец-то смогли создать по настоящему серозный проект. Режиссура\, графика\, сюжет на най высшем уровне.. Крутой открытый мир с множеством возможностей. Лучшая игра года.Из минусов стрельба (почему то рокстар не могу  сделать нормальную шутерную составляющую без автоприцеливания)и может быть немного однообразный геймплей.Rockstar наконец-то смогли создать по настоящему серозный проект. Режиссура\, графика\, сюжет на най высшем уровне.. Крутой открытый мир с множеством возможностей. Лучшая игра года.Из минусов стрельба (почему то рокстар не могу  сделать нормальную шутерную составляющую без автоприцеливания)и может быть немного однообразный геймплей.",false
76585,RDR2,2020-07-23,10,I can't believe how good it is. 11/10And I don't even count multiplayer...,true
76586,RDR2,2020-07-23,10,"I completely finished this game 2 times (one night honor one low honor).  From all that gameplay experience I can say that the storytelling and character development in this game is insane.  I would recommend playing as high honor Arthur\, just because I feel like that’s the way the game is meant to be played.  Overall\, this game captured the end of the wild west era perfectly andI completely finished this game 2 times (one night honor one low honor).  From all that gameplay experience I can say that the storytelling and character development in this game is insane.  I would recommend playing as high honor Arthur\, just because I feel like that’s the way the game is meant to be played.  Overall\, this game captured the end of the wild west era perfectly and throughout the game really let that theme resonate from the beginning of the game being hopeful and happy\, to the end being sad and depressing.  There is so much symbolism in the game\, like the coyote representing low honor and the buck representing high honor\, and it really shows how much work really went into developing the game.   There are so many epic storylines and heartbreaking turning points throughout the game that at the climax you feel like a part of you dies too.  Overall having played almost every rockstar game to date\, I would say that this game really exemplifies rockstars prowess with story games and steers them in the path that so many fans have wanted since the primary focus of rockstar turned to GTA was online.… Expand",true
76587,RDR2,2020-07-03,8,Faltou a dublagem em português Brasil pra ser nota 10.. fora isso e perfeito.,false
76588,RDR2,2020-07-03,8,"Note: I'm writing this review several years after its release\, but I have recently replayed it.RDR2 is one of the few games I have ever been so excited about releasing that I made sure I had it on release day. I spent the next few weeks in my college apartment playing the game - fully immersed in the story and world it created. It helped spark my passion for visiting the western parts of the United States - and took me into a world I could only dream of.Gameplay (7/10): Sometimes was a little clumsy\, sometimes got stuck in places\, sometimes experienced some glitches and bugs. Can't tell you how many times I accidentally shot someone while trying to tuck a gun away or just pull it out to be prepared. Could use some updates and user-friendliness\, but nothing I can complain about here. I for one enjoyed the realism - side activities were plentiful (as is standard with Rockstar) - and having to cut hair or eat to survive was understandable. I personally dislike games where health automatically replenishes over time. Also didn't mind riding horses and trains around - for goodness sake its the 1800s - fast travel can wait. As always - Rockstar is king of the hill when it comes to open-worlds - and this one was epic.Graphics (10/10): One of my favorite things to do in the game is look up at the night sky on a clear night with no moon and be amazed by the stars and Milky Way. The world was beautiful\, filled with lots of different areas to explore and see. Realism abounds\, and I still enjoy looking at screenshots from this one.Story (9.5/10): A long story\, but that was fine with me. As usual Rockstar has many\, many\, many side missions you can complete\, some with a few funny moments and cool experiences. I enjoyed playing these the most on my second play through\, as they allowed me to experience the game differently. Like RDR - characters die midway through the game. I loved Arthur Morgan's character (more than John Marsten) and was sad when he left - the storytelling helped show the struggles he faced\, and his personal conflicts that made him into a character I loved.Some of the missions did seem repetitive in nature\, and as the gang was dissolving I wished it could have dissolved quicker - Lord knows I had had enough of Dutch's \""one more job\"" and \""have some faith\"" - but that shows the story was working.… Expand",true
79317,RDR2,2018-11-21,10,"As someone who never played any of the Red Dead games at all. This one was certainly a welcomed addition to my gaming experience.  Falling much inline like a solid western rpg than an actual shooter or action game I was impressed by the character development\, storyline\, gameplay and time consumed.To say that I spent more than 60hrs playing the game before even getting close toAs someone who never played any of the Red Dead games at all. This one was certainly a welcomed addition to my gaming experience.  Falling much inline like a solid western rpg than an actual shooter or action game I was impressed by the character development\, storyline\, gameplay and time consumed.To say that I spent more than 60hrs playing the game before even getting close to finishing it was pretty awesome! Some have compared it to Skyrim but in the wild west. I'd likely say it's more like Mass Effect 2\, with the GTA Open World. You'll play through the game and really come to love or hate the various character you meet up with.Hunting is by far my favorite past time in the game. Either it's for the meat\, the hide or if I'm looking for a new horse! It's such a fun experience that I spent almost as much time doing that than actually moving through the story itself.The game itself is beautiful and the areas for which you can go to are so diverse you'll never get confused or find them copy pasted. This game is a great work of art and I would highly recommend anyone to pick it up and play through it.… Expand",true
76590,RDR2,2020-07-23,9,"This might just be the best game of all time so far. 1. The beauty of the game is breathtaking2. The technical aspects of the game are spot on3. The balance between reality and fiction is as good as it gets which makes the game a lot more fun to play\n4. The emotional connection between the horse and the protagonist is quite unique and takes the game to a whole new level.\n5. TheThis might just be the best game of all time so far. 1. The beauty of the game is breathtaking2. The technical aspects of the game are spot on3. The balance between reality and fiction is as good as it gets which makes the game a lot more fun to play4. The emotional connection between the horse and the protagonist is quite unique and takes the game to a whole new level.5. The characters all over the game are well written \, and you can say that the acting is fantastic in all aspects.6. The final mission of Arthur is the best written conclusion to any game so farHowever\, the part 2 and part 4 (Saint Denis) feels a LITTLE BIT bloated n couldve been cut short in my opinion. However this game is worth every penny! Its amazing in all aspects. MUST BUY!… Expand",true
76591,RDR2,2020-07-24,10,Definitely one of the best games ever!Amazing open world full of details and truly interesting story.10/10,true
76593,RDR2,2020-07-24,10,"A gorgeous masterpiece.I experienced the most realistic world in video games history in Rockstar's red dead redemption 2. Even the fast travel system feels so real.That amazing soundtrack \, character design \, environment design \, .... Wow just wow.Thanks Rockstar for creating this masterpiece.",true
76594,RDR2,2020-07-24,10,"This is absoulotely a masterpeice.The story\, cutscenes\, soundtracks and graphics are incredible. Well done Rockstar Games.",true
76595,RDR2,2020-07-24,10,"Это лучшая игра на свете. Просто больше нечего писать\, в ней прекрасно всё. ЛУЧШАЯ.",false
76596,RDR2,2020-07-24,9,A true testament to storytelling in gaming. If you are a fan of the original this is an absolute must play.,true
76597,RDR2,2020-07-24,10,Se tem algo que se destaca nesse jogo são os gráficos e as mudanças de clima durante o jogo é muito real parece um filme as vezes.,false
76598,RDR2,2020-07-24,8,"Waited for a long time for a sequel to red dead redemption and was excited when I saw the trailer to rdr2. Very immersive story\, cool characters and landscapes. I am still exploring all the beautiful amazing scenes in the game. Online is not the best and could definitely use an update.",true
76599,RDR2,2020-07-24,8,داستان خوبگیم پلی عالیطولانی بودن بازی تنها مشکل این بازیه که باعث میشه حوصله بر بشه,false
76600,RDR2,2020-07-14,10,Great game gftyyhgghhhbbggvvvsbee rheehbeebehdb dhdhejehejdhds whejdhfhfjhd e… Expand,false
76601,RDR2,2020-07-14,10,Great game gftyyhgghhhbbggvvvsbee rheehbeebehdb dhdhejehejdhds whejdhfhfjhd e… Expand,false
76602,RDR2,2020-07-02,10,Insane graphics. Wonderful written story. Innovative open world experience and character customization. The best game created in history created to far.,true
76603,RDR2,2020-07-02,10,"Мягко говоря мне игра очень сильно зашла \, для меня это игра года \, даже больше чем god of war",false
76604,RDR2,2020-07-02,10,"An addictive game with amazing graphics\, great story and lots of details. It took about 50 hours to complete the story\, but I could play up to 11 hours in one game because the game is very addictive.",true
76605,RDR2,2020-08-10,9,"Beautiful Emotional story\, with breathtaking graphics and scenerys\, SOO many lovely details and eastereggsJust the controlls are a little off sometimes and some bugs here and thereBut the game is one of my absolute favorite games!!",true
76606,RDR2,2020-07-02,9,"Great story characters  and graphics. Also RDR2 have a decent multiplayer\, same  as GTA5",true
76607,RDR2,2020-07-02,10,Greatest game ever greatest game ever greatest game ever greatest game great game ever greatest game ever greatest game of all time ever greatest game ever,true
76608,RDR2,2020-07-02,10,Es un juegazo excelente historia te atrapa y quieres continuar jugando Los mejores gráficos que he visto hasta el momento supera por mucho el modo historia y gráficos de granEl multijugador no valía la pena hace unos meses pero ha tenido actualizaciones y está mejorando,false
76609,RDR2,2020-07-02,8,"Extremely well made game that at times can feel a little too much like a simulator. The amount of time you spend riding your horse across the huge map just to immediately have to go somewhere else after doing one thing is rediculous. The game is beautiful and the story is good\, but man can the game drag.",true
76610,RDR2,2020-07-03,9,"The game is incredible\, the details\, the characters\, the gameplay\, the story\, and more. Unfortunatley the multiplayer is boring.",true
76611,RDR2,2020-07-03,10,Her yönden harika bir oyun 8 sene beklemişler ama ortaya harika bir oyun çıkmış mutlaka oynamalısınız,false
79322,RDR2,2018-11-21,9,"50% through. Will update if anything happens to change my score. For me personally\, this is a brilliant game. However it does have a few minor negatives.The game is absolutely gorgeous\, I've played great looking games & graphics aren't everything but this has set the new bar. The characters & writing are great. The story\, whilst starting off a little too slow is very enjoyable. The50% through. Will update if anything happens to change my score. For me personally\, this is a brilliant game. However it does have a few minor negatives.The game is absolutely gorgeous\, I've played great looking games & graphics aren't everything but this has set the new bar. The characters & writing are great. The story\, whilst starting off a little too slow is very enjoyable. The customisation for yourself\, weapons\, horses\, camp etc is deep. I spent 30mins yesterday just customising my weapons.I like how realistic the game can be\, hunting/supplying & working around your camp to get the best out of it. The fact you look after Arthur whether it's eating/resting/washing/shaving etc. It's never once felt like a chore or something\, it's just something you do once in a while that has an effect on the game & helps break the missions apart with a greater feeling of a realistic game world.I do think Arthur's movement is slightly too heavy & slow. It's not bad\, it could just be slightly less & still retain the same feeling of a realistic movement system. Lastly\, controls. There's controls galore\, it does feel overly complicated with so many different controls to remember & then on top of that with so many different weapon wheels\, crafting options\, item menu's\, dialogue menu's etc. i'm often pushing the wrong buttons or being caught out when the game wants you to be using the dialogue menu whilst a fire fight breaks out. I do see how in some ways it adds to the game\, making it a little more complex & it doesn't really lessen my enjoyment however a choice of a simpler system would've been nice.But overall i'm really loving this game. It's incredibly immersive\, full of content (how games should be for £50+) & unlike some enjoyable but mediocre games you just want to rush through\, i'm just really enjoying taking my time with these characters in this brilliant game world.… Expand",true
76613,RDR2,2020-07-02,10,"It’s the best most detailed thought out open world ever created. The story is long but never fails to keep you on the edge of your seat. The only issue with the game is that there’s too many actions for controllers\, but I feel there’s nothing you can do about that\, and then the gun play is also horrendous. But if you’re like me and you care more about exploring then this may be the bestIt’s the best most detailed thought out open world ever created. The story is long but never fails to keep you on the edge of your seat. The only issue with the game is that there’s too many actions for controllers\, but I feel there’s nothing you can do about that\, and then the gun play is also horrendous. But if you’re like me and you care more about exploring then this may be the best game you ever play.… Expand",true
76614,RDR2,2020-07-02,10,I love this game. It changed my view to games forever and it is my all time favorite game by now. First game that brought me to cry.… Expand,true
76615,RDR2,2020-07-03,10,All i can say is that this game is perfect in every way. Definetly the best game i've ever played. Rockstar did it again.,true
76616,RDR2,2020-11-10,7,"El perfecto simulador de cowboys. La historia es muy\, muy buena\, aunque un poco apresurada en los últimos compases. La jugabilidad y realismo de este titulo es demencial\, sin decir que está lleno de secretos que descubrir. Un gran titulo que desgraciadamente cae en su propia trampa haciendo algunos segmentos muy pesados o con un gunplay bastante repetitivo\, o limitando la toma deEl perfecto simulador de cowboys. La historia es muy\, muy buena\, aunque un poco apresurada en los últimos compases. La jugabilidad y realismo de este titulo es demencial\, sin decir que está lleno de secretos que descubrir. Un gran titulo que desgraciadamente cae en su propia trampa haciendo algunos segmentos muy pesados o con un gunplay bastante repetitivo\, o limitando la toma de decisiones haciendolo un juego totalmente lineal\, pero con mil actividades que hacer. Si queréis algo refrescante alejado de los típicos mundos abiertos este es vuestro juego.… Expand",false
76617,RDR2,2020-07-03,5,"This game has an interesting story with good characters but is full of strange design choices to make the game artificially slow and clunky. Guns/items are locked behind story progression so you can't buy things listed in stores even though you can afford them. The wanted system seems to be poorly made at times with you selecting one thing and the game doing another or you bump into a corpse and your wanted. All crafting and skinning is slower than it needs to be to make everything feel boring and clunky while pelts\,meats stolen caravans and horses seem to be almost worthless for the time involved with stupidly long distances to walk just to hand in a worthless carcass. Random NPC counters can be fun but the developers seem to have coded in passers by for when you want to loot after a quest  like people wandering miles fr anywhere in the middle of the night after you've just finished a quest to kill someone purely to get in the way of looting. Just lots of small choices to generally make the game annoying rather than fun for me.Buy if on offer for cheap otherwise don't bother… Expand",true
76618,RDR2,2020-07-03,10,"El juego es una obra maestra. Por años siempre he escuchado y estar de acuerdo con los gamers cuando dicen “un gran juego no necesita los mejores gráficos\, solo de una gran historia” y RDR2 es la prueba de ello\, aunque tiene pocos bugs que se solucionan fácil\, la historia de atrapa y empatizas con Arthur\, llegas a ver a la banda cómo si de tu familia se tratase y ni se diga de laEl juego es una obra maestra. Por años siempre he escuchado y estar de acuerdo con los gamers cuando dicen “un gran juego no necesita los mejores gráficos\, solo de una gran historia” y RDR2 es la prueba de ello\, aunque tiene pocos bugs que se solucionan fácil\, la historia de atrapa y empatizas con Arthur\, llegas a ver a la banda cómo si de tu familia se tratase y ni se diga de la cinematografía de la mayoría de las escenas pues son hermosas. Red dead redemption 2; la historia de un forajido que perdió a sus padres a temprana edad\, asesinaron a su hijo\, no pudo escapar con la mujer que amaba\, vio a la mayoría de sus amigos morir\, vio a su figura paterna perder la cabeza\, pero logró conseguir su redención\, ser un humano que ayudaba a los necesitados\, salvar a su hermano pero sobre todo... ser un buen hombre.… Expand",false
76619,RDR2,2020-07-03,9,"The thing I loved the most is Arthur\, an amazing story told and we get to live it through the eyes of Arthure and I got emotionally invested in him\, I loved the game play\, the music\, the pacing and the voice acting was amazing\, the graphics is great\, can't recommend this enough",true
76620,RDR2,2020-07-03,10,"A masterpiece that won’t be forgotten\, Rockstar has done it again! The authenticity and compelling open world western with an amazing story drives this instalment of Rockstar’s to success. A well delivered story and an era-integral sandbox\, as well as memorable characters that make the world worth traversing makes this a masterpiece amongst the open worlds. Bravo Rockstar!",true
76621,RDR2,2020-07-03,1,"Game play is ok\, visuals are great. That story tho\, wow! It is not good. Complete slap in the face for all the fans of the originals. You can skip this one. Not a good buy...… Expand",true
76622,RDR2,2020-07-03,2,Rockstar put a lot of time and effort into the graphics and story but forgot to make the game fun.,true
76623,RDR2,2020-07-03,9,"Long start\, exciting middle. Didn't really like it while playing\, and really missing it couple months after finishing main plot line",true
76624,RDR2,2020-07-03,9,"Amazing game\, characters and story. It is better than the first one in every aspect. I loved Arthur Morgan and I think he is one of the best characters in videogame history.My only issue with this game is that it is way too long and in some parts it can be boring. I would have given this game an 8.5/10 but since I can`t I will round out to a 9.",true
79327,RDR2,2018-11-26,10,"I didn't play the first one but this game is one of the best games i have played in years. Very deep story and unparalleled detail.Let me start out like this. First thing you need to know is this game takes a while to get started and for good reason. This is a slower game than any GTA and I like it because of it. I had no idea I would ever find a game about fishing and hunting fun butI didn't play the first one but this game is one of the best games i have played in years. Very deep story and unparalleled detail.Let me start out like this. First thing you need to know is this game takes a while to get started and for good reason. This is a slower game than any GTA and I like it because of it. I had no idea I would ever find a game about fishing and hunting fun but somehow they did it. The game takes risks like no fast-travel\, limited inventory for weapons\,  and realism etc. At first i found a lot of these things quite annoying\, but the more i play the more i appreciate them. They force you to actually enjoy the game instead of simply teleporting everywhere like all modern-day open world games. If you end up really missing fast-travel that much there are ways to implement it later. None of these things are so over bearing that they really become annoying. The activities in the game are mostly amazing\, with the exception of a few grindy ones that you'll only bother with if you're trying to 100% the game like me. Otherwise they don't affect you playing experience at all.As far as the story\, the missions are decently diverse\, at least as they can be for a game like this.The best way to think of this game is a more serious and more realistic GTA\, set in the wild west. You will NOT be ramping your horse off a cliff and triggering explosions while doing a back-flip and killing someone with a snipe rifle right after.… Expand",true
79330,RDR2,2018-12-01,9,"When i read some of these negative reviews it baffles me that some people will call this \""boring\""or \""overhype\"" and \"" no- replay- value\"". Let me tell you from someone who play this game twiceand beat it twice and completing all side mission\, hunting missions\, etc....  this game is not \""overhype\"" or \""boring\"" at all. there's so much you can do in this game that will shock you \, FromWhen i read some of these negative reviews it baffles me that some people will call this \""boring\""or \""overhype\"" and \"" no- replay- value\"". Let me tell you from someone who play this game twiceand beat it twice and completing all side mission\, hunting missions\, etc....  this game is not \""overhype\"" or \""boring\"" at all. there's so much you can do in this game that will shock you \, From fishing for legendary fishes or a secret hunting mission for a lion\, searching for all the easter eggs\, or even robbing. People who say they play for hours and it's boring are people who are addicted tofast pace games because in red dead redemption 1 the game starts out slow too just like this one.I'm not saying this game has no problems at all the shooting is clunky but not as clunky as people say because most times the enemy stands still and you can get very easy head shot and in red dead redemption is the same way.. The gun problem is a major gripe i have\, i hate when my guns get switch without me knowing. The people who say the character moves clumsy  are people who never played red dead redemption 1 because in that game the character moves way clumsier then in this game. If you like red dead redemption 1 you would like this because almost the same thing except better story\, more things to do\, better graphics\, and also a better and more interesting character. there are bugs here and there and the bull crap fast traveling make me mad but i got over it and use the cinema camera and hold x and allow my character to ride freely to the destination. The game is polish and it really delivers in quality… Expand",true
76626,RDR2,2020-07-04,10,"Um completo masterpiece. A meu ver seu único erro é copiar demais a realidade.História marcante\, gráficos absurdos\, o jogo é a frente a sua época.",false
76628,RDR2,2020-07-04,10,"Ohhh I really love this game\, but the end of the game was really crying ",true
76629,RDR2,2020-07-04,10,"\""I have got a god damn plan Arthur\"" If you seriously haven't bought this game yet\, either you can't afford it\, don't like these kinds of games\, don't own a console or the worst of the bunch\, you are dumb wasting your time looking at reviews at a game you already know was a masterpiece.",true
76630,RDR2,2020-07-04,10,"masterpiece\, no words can describe how good this game actually is\, u have to play it\, arthur morgan is the best character ive ever seen\, rockstar did excellent job 10/10",true
