r_id,of_title,r_date,score,review,is_english,Ideological Bias,LGBTQ+ Criticism,Conspiracy Theory,Review Ecosystem Critique,Technical Criticism,Tactical Praise,Coordinated Hate,Studio Criticism,Frustration/Expectation
124944,Logan,2017-03-05,5,"great grounded raw film. This movie is a great example that a more mature r rated comic book movie can work. even if you've watched all the x men movies and know the relationship between Logan and Xavier\, there is still so much depth and substance to their relationship than all the other movies combined. great balance of action and story between the characters.",True,0.0013878813479095697,0.01324097253382206,0.02478634938597679,0.2100030481815338,0.003337251488119364,0.6453545093536377,0.010287092998623848,0.013469625264406204,0.06256557255983353
124985,Logan,2016-12-31,4,Great intro to the next generation!,True,0.07924970984458923,0.0991559699177742,0.04268689826130867,0.3146304488182068,0.38106048107147217,0.2629832327365875,0.04525039345026016,0.5074164271354675,0.02985977567732334
124999,Logan,2017-05-20,5,Great last movie for Wolverine!!,True,0.029558662325143814,0.006091634277254343,0.0005277676973491907,0.01837507076561451,0.03392377123236656,0.05956968665122986,0.0017084564315155149,0.018052471801638603,0.06410817056894302
125000,Logan,2018-01-26,5,Great last performance by Hugh Jackman in his last film as the wolverine and a great introduction to Dafne's character X-23,True,0.06804560869932175,0.06013067066669464,0.003623423632234335,0.06096338853240013,0.0065248748287558556,0.7388394474983215,0.0037710133474320173,0.05207540839910507,0.094138003885746
125064,Logan,2017-03-08,5,"Great movie. A good standalone Xmen film that stands head and shoulders above Wolverine's previous solo outings. Good pacing\, great acting\, and an emotional ending that doesn't seem forced make for a fine farewell to Hugh Jackman's Logan.",True,0.18715140223503113,0.16206640005111694,0.005225483328104019,0.632767379283905,0.17775698006153107,0.854358971118927,0.043606143444776535,0.392167329788208,0.2631995379924774
125070,Logan,2017-03-09,5,great movie! a little long! But very enjoyable!,True,0.19209447503089905,0.046229422092437744,0.508929431438446,0.08304845541715622,0.13182061910629272,0.24694132804870605,0.2746676802635193,0.3747621476650238,0.2785034477710724
125071,Logan,2017-03-06,4,Great movie! A little on the long side but excellent. Glad we saw it.,True,0.3061508536338806,0.12326623499393463,0.4675610661506653,0.26937493681907654,0.29116955399513245,0.34974586963653564,0.3128514885902405,0.43679749965667725,0.34522730112075806
125078,Logan,2017-05-07,5,great movie all around,True,0.03764503449201584,0.02745739184319973,0.019967742264270782,0.13873790204524994,0.09250358492136002,0.2871118187904358,0.02346343919634819,0.2569982409477234,0.04475013166666031
125088,Logan,2017-02-27,5,Great movie.  A lot of fun,True,0.14785969257354736,0.07479215413331985,0.3649713695049286,0.2429410070180893,0.17709402740001678,0.23477189242839813,0.21587806940078735,0.428668737411499,0.122492216527462
125095,Logan,2017-03-11,5,Great movie although I was not expecting the ending. The movie was made with an Oscar in mind so not the typical action I am used to seeing in a Wolverine movie.,True,0.21702593564987183,0.10798667371273041,0.08277373015880585,0.20369510352611542,0.3416425287723541,0.14571359753608704,0.2475297600030899,0.16138795018196106,0.25682151317596436
125103,Logan,2017-03-05,5,Great movie. A must see for x-men or marvel fans,True,0.06895601004362106,0.021895967423915863,0.028718290850520134,0.14455251395702362,0.11997412145137787,0.6609520316123962,0.030568405985832214,0.13205207884311676,0.1372639387845993
125104,Logan,2017-03-20,5,"Great movie\, a MUST SEE!  Take the tissue.  Sad to see him go but truly was an awesome movie!",True,0.06454014033079147,0.060199812054634094,0.3319624066352844,0.19739572703838348,0.23227719962596893,0.322456032037735,0.19323137402534485,0.30044713616371155,0.16620482504367828
125106,Logan,2016-12-15,5,"Great movie!!! An amazing send off for Hugh Jackman!!! They put him through the ringer on fights\, and the feels grab ya hard!!!",True,0.1973031908273697,0.15677639842033386,0.09785568714141846,0.11449126899242401,0.19940531253814697,0.5811341404914856,0.21515391767024994,0.35330137610435486,0.1949891597032547
125113,Logan,2017-03-05,5,"Great movie\, and an amazing way to finish the series.",True,0.0867278128862381,0.05709759518504143,0.2383810430765152,0.16550655663013458,0.10620103776454926,0.2954462170600891,0.16913393139839172,0.31337520480155945,0.039063699543476105
125115,Logan,2017-03-06,5,Great movie and awesome way for Hugh Jackman to end his time as Wolverine,True,0.06441647559404373,0.01128772646188736,0.0032030551228672266,0.05211396515369415,0.02104451134800911,0.5096789598464966,0.003997802734375,0.051971886307001114,0.07657573372125626
125123,Logan,2017-06-29,5,Great movie and finally a super hero movie done right as rated R.,True,0.015346720814704895,0.009563131257891655,0.0004879199550487101,0.12021911889314651,0.06751641631126404,0.5719807147979736,0.0015622839564457536,0.12192632257938385,0.07306374609470367
125139,Logan,2019-04-26,5,great movie and it is sad to see the wolverine go,True,0.07019723206758499,0.01555668655782938,0.0019088798435404897,0.039934225380420685,0.02853076532483101,0.017504023388028145,0.013402308337390423,0.16601552069187164,0.26329848170280457
125148,Logan,2017-03-13,5,Great movie and story from beginning to end!,True,0.0035569583997130394,0.00869937427341938,0.0635945275425911,0.04896512255072594,0.0024065535981208086,0.19735762476921082,0.009790556505322456,0.270486444234848,0.0131546501070261
125149,Logan,2017-04-21,4,"Great movie and story line. I hated to see the end of the Wolverine\, However the female Wolverine is a BEAST!",True,0.05596248060464859,0.029957126826047897,0.001520212390460074,0.05254441127181053,0.02494332753121853,0.27901747822761536,0.27197104692459106,0.08432325720787048,0.2742922902107239
125151,Logan,2017-03-02,5,Great movie an end to a great character of an era if your a x-men/wolverine fan GO SEE IT,True,0.0407673642039299,0.01657300814986229,0.002450253814458847,0.08701949566602707,0.014608271420001984,0.5632967352867126,0.003261211793869734,0.08974774181842804,0.0849439799785614
125156,Logan,2017-03-02,5,Great movie a real compact drama with tons of gore. Prefect send off for Hugh Jackman,True,0.07860788702964783,0.02048267051577568,0.10286657512187958,0.1820155382156372,0.08774694055318832,0.6673871278762817,0.15856264531612396,0.37838608026504517,0.42493534088134766
125196,Logan,2017-03-05,5,Great movie. Best wolverine movie by 20 million times. Go see it in RPX.,True,0.12354569137096405,0.044655539095401764,0.006133574992418289,0.19313214719295502,0.1955266296863556,0.2879396080970764,0.02528410218656063,0.1290673464536667,0.09366060048341751
125238,Logan,2017-03-02,5,Great movie but definitely the most depressing one of the franchise.,True,0.3304583728313446,0.036394085735082626,0.19329780340194702,0.06178152188658714,0.040527716279029846,0.004037755541503429,0.2688147723674774,0.2387886345386505,0.8829830288887024
125253,Logan,2017-03-16,4,great movie but is very confusing if you are trying to connect with past movies. lots of unanswered questions.,True,0.11613962054252625,0.05800926312804222,0.30820080637931824,0.2825857400894165,0.17061536014080048,0.11889643222093582,0.3653227984905243,0.28598710894584656,0.552156388759613
125260,Logan,2017-03-04,5,great movie but sad at the end,True,0.03359605744481087,0.019728491082787514,0.020481636747717857,0.014504465274512768,0.005205023102462292,0.004399557132273912,0.007440260145813227,0.10108018666505814,0.37900468707084656
125261,Logan,2017-03-07,5,Great movie..but sad logan be driver uber..Superhero needs extra money too,True,0.06134825199842453,0.019821427762508392,0.0020560938864946365,0.05979335308074951,0.012082803063094616,0.009600630961358547,0.011700560338795185,0.21245324611663818,0.8100841641426086
125263,Logan,2018-04-19,5,great movie but so emotional at the end ,True,0.01981036737561226,0.026758451014757156,0.05236012861132622,0.016096774488687515,0.0050371871329844,0.03290766850113869,0.006274532061070204,0.12066097557544708,0.09804889559745789
125314,Logan,2016-12-31,5,"Great movie!  Definitely had some strong emotional moments.  Interesting way to end the stories of Logan and Xavier\, and satisfying.  Also a great introduction for the character of X-23!  Will be interesting if we see her again with Deadpool & Cable\, or next year for X-Force.  Either way\, should be cool!",True,0.45181095600128174,0.4105437994003296,0.30612972378730774,0.4754354953765869,0.3186136782169342,0.7978951930999756,0.4410514235496521,0.6572211980819702,0.3390657305717468
125320,Logan,2017-03-17,4,"Great Movie\, Deserving fare-well\, LOGAN... Respect.",True,0.00470992736518383,0.019694969058036804,0.00019363308092579246,0.11059799790382385,0.02011033520102501,0.38931509852409363,0.00014499328972306103,0.2014322727918625,0.00024511758238077164
125321,Logan,2017-04-04,4,Great movie developed up to its last act!\nThe ending looked like they were in a hurry to finished the movie\nIt could have been a blast but it ended feeling bland\nBut don't let the ending fool you. The rest of the movie is great,True,0.1373734325170517,0.07249940931797028,0.17884215712547302,0.19805411994457245,0.1577167510986328,0.14359907805919647,0.16893959045410156,0.27224817872047424,0.4940004050731659
125331,Logan,2017-06-14,4,Great movie. Directing and writing was spot on. Hugh Jackman was great.,True,0.2407238483428955,0.0493919663131237,0.42205896973609924,0.34663689136505127,0.15134336054325104,0.7705398797988892,0.24617795646190643,0.3860436975955963,0.20542173087596893
125377,Logan,2017-04-15,5,Great movie! Entertaing throughout the movie and has all the elements of a great movie. Great cast. Great story. I loved every second of this movie. Hugh Jackman is once again great. This is my favorite X-Men movie and my new favorite comic book movie. This is the opposite of X men Origins Wolverine \n10/10,True,0.09056267887353897,0.049908604472875595,0.0038856298197060823,0.2769782543182373,0.11392603814601898,0.20849473774433136,0.031260885298252106,0.1603134274482727,0.09417262673377991
125386,Logan,2016-10-22,5,Great movie epic last outing for Hugh Jackman,True,0.03752506151795387,0.007628201507031918,0.023998340591788292,0.04021624103188515,0.010729103349149227,0.27829888463020325,0.0030564579647034407,0.06673219054937363,0.1312084048986435
125395,Logan,2017-03-25,5,Great movie even if you aren't a comic book fan.,True,0.09627389162778854,0.016148021444678307,0.023057743906974792,0.07913791388273239,0.009484734386205673,0.13207274675369263,0.04400734230875969,0.05110412836074829,0.2145308554172516
125402,Logan,2017-03-07,5,Great movie. Excellent ending for Jackman,True,0.11858978122472763,0.07376010715961456,0.23419643938541412,0.18932205438613892,0.0904216542840004,0.5929975509643555,0.0739828571677208,0.19471053779125214,0.10986500978469849
125434,Logan,2017-06-09,5,"Great Movie\, from the beginning to the end.",True,0.01075606420636177,0.008117896504700184,0.023457638919353485,0.030282001942396164,0.016152802854776382,0.020828139036893845,0.010277098044753075,0.1397811323404312,0.00613396754488349
125438,Logan,2019-02-15,5,"Great movie. Full of action\, emotions and little bit of humor its great send off to Hugh Jackmans Wolverine.",True,0.013421641662716866,0.00960991345345974,0.004095546901226044,0.022645415738224983,0.0030281078070402145,0.7088638544082642,0.011962165124714375,0.04369343817234039,0.09429720789194107
125475,Logan,2017-03-03,5,"Great movie\, good storyline. Overall its a must watch for wolverine lovers.",True,0.06331241875886917,0.01872740499675274,0.06527374684810638,0.09410254657268524,0.03804042562842369,0.45008981227874756,0.08289968222379684,0.11389478296041489,0.0743742287158966
125496,Logan,2016-12-26,5,great movie. great fight scenes.,True,0.04914432018995285,0.01575447991490364,0.1560332328081131,0.16947907209396362,0.0184561088681221,0.3478594720363617,0.13905484974384308,0.18621128797531128,0.09348370879888535
125513,Logan,2018-12-29,5,great movie. half star off for annoying kids,True,0.050327178090810776,0.0181732140481472,0.07024482637643814,0.0463087297976017,0.0882742702960968,0.004568567033857107,0.027614539489150047,0.3178115487098694,0.19700227677822113
125522,Logan,2016-12-25,5,great movie. heart breaking though,True,0.06235874444246292,0.03623291850090027,0.030623065307736397,0.060511667281389236,0.021877199411392212,0.002995976945385337,0.03966233506798744,0.10687631368637085,0.423183798789978
125531,Logan,2017-03-14,5,Great movie. Hugh Jackman did a great job in this movie.,True,0.15946312248706818,0.08223076909780502,0.4663165211677551,0.31870540976524353,0.2194509208202362,0.5528339743614197,0.17882654070854187,0.3684362769126892,0.2917935848236084
125532,Logan,2017-03-10,5,"Great movie Hugh Jackman put in hard work on this\, he and the movie deserve an Oscar",True,0.0671285092830658,0.03355652093887329,0.12264280766248703,0.06399431079626083,0.15473529696464539,0.40334928035736084,0.012960504740476608,0.10218344628810883,0.09606357663869858
125533,Logan,2016-12-29,5,Great movie. Hugh Jackson best movie thus far ! he definitely should get an award for this one.,True,0.13252627849578857,0.06135590374469757,0.33671411871910095,0.32621341943740845,0.23559704422950745,0.42738962173461914,0.1924922913312912,0.29393312335014343,0.3046906590461731
125571,Logan,2017-03-05,5,Great movie if you haven't seen it go now!,True,0.03958338499069214,0.020517610013484955,0.35795798897743225,0.040996208786964417,0.0337429940700531,0.12851668894290924,0.04789648577570915,0.2746235430240631,0.19626280665397644
125611,Logan,2017-03-20,5,Great movie. I love most Marvel films. A little darker than most but in a good way. A couple areas where the dialogue drags on just a bit but stick in there its worth it.,True,0.24367275834083557,0.08255189657211304,0.16429811716079712,0.15003767609596252,0.10840228945016861,0.07072963565587997,0.33977729082107544,0.050367653369903564,0.4482126533985138
125629,Logan,2017-02-26,5,"Great movie\, instantly a classic.",True,0.006219489965587854,0.0036712931469082832,0.2764570713043213,0.005833195056766272,0.007317449897527695,0.05063122138381004,0.029118390753865242,0.13704118132591248,0.01348621491342783
125646,Logan,2017-02-22,5,"Great movie\, is she or isn't she his daughter - well yes and no LOL this is an older and wiser Wolverine 9 out of 10",True,0.0517474040389061,0.03140958771109581,0.002941861981526017,0.007354781497269869,0.003474106080830097,0.054407618939876556,0.021529190242290497,0.04322241619229317,0.0590304434299469
125648,Logan,2018-11-30,5,"Great\, movie is thought out very well and i think Jackman was perfect.",True,0.17129123210906982,0.05744060501456261,0.34690842032432556,0.12077957391738892,0.25095847249031067,0.5226703882217407,0.2625778913497925,0.28748464584350586,0.03850981593132019
125657,Logan,2017-03-02,5,Great movie it has great performance done by Hugh Jackman #oscarconfirm,True,0.008153766393661499,0.013898015022277832,0.016933685168623924,0.015086355619132519,0.004008539021015167,0.06756208091974258,0.005091221071779728,0.023914674296975136,0.17103911936283112
125685,Logan,2017-01-01,5,Great Movie I've seen in a while,True,0.07734199613332748,0.04634196311235428,0.24979153275489807,0.17144860327243805,0.12704041600227356,0.26142817735671997,0.10073960572481155,0.26926112174987793,0.0829157903790474
125697,Logan,2016-12-19,5,"Great movie\, I would suggest doing a moment of silence before you witness Hugh Jackman's final performance as Wolverine.",True,0.03549100458621979,0.01816576160490513,0.0016059459885582328,0.030194859951734543,0.008911491371691227,0.05623747408390045,0.007289540488272905,0.0485326386988163,0.08798442780971527
125698,Logan,2017-03-08,5,Great movie just a little long but one of the best comic movies ever,True,0.024384235963225365,0.013368375599384308,0.39190563559532166,0.045430660247802734,0.011129729449748993,0.18657056987285614,0.28743427991867065,0.16529537737369537,0.30005666613578796
125702,Logan,2019-01-13,5,Great movie just not the best ending for wolverine,True,0.061379194259643555,0.030321966856718063,0.001618284615688026,0.026974793523550034,0.05068341642618179,0.002135370159521699,0.004842186346650124,0.0955926924943924,0.7959299683570862
125722,Logan,2017-02-15,4,Great movie. Left me wanting more. And then hating it because of his death.,True,0.34310126304626465,0.1489793360233307,0.062086887657642365,0.1840728521347046,0.1741001009941101,0.10941221565008163,0.8853177428245544,0.2359052151441574,0.8014315962791443
125737,Logan,2017-03-16,4,Great movie. Lots of gore and great story to end the Wolverine story.,True,0.09368444979190826,0.027164679020643234,0.0064397286623716354,0.18411950767040253,0.06045538932085037,0.28451991081237793,0.21480239927768707,0.3387536406517029,0.21938525140285492
125752,Logan,2017-04-22,5,great movie. loved it,True,0.11638200283050537,0.06110598146915436,0.3255082666873932,0.23321621119976044,0.20743851363658905,0.4801458716392517,0.04648778215050697,0.37790554761886597,0.13045360147953033
125759,Logan,2017-05-02,5,"Great movie\, loved it from beginning to end",True,0.02315245009958744,0.022246070206165314,0.32370495796203613,0.07395048439502716,0.054080210626125336,0.37962234020233154,0.0009085072670131922,0.3793993294239044,0.007609037682414055
125765,Logan,2017-07-23,5,Great movie. Loved the action and story. Hate what happened to Logan at the end.,True,0.15191403031349182,0.1398698091506958,0.06501210480928421,0.23277400434017181,0.10826947540044785,0.7124677300453186,0.4079931676387787,0.31029656529426575,0.14278747141361237
125771,Logan,2017-03-23,5,"Great Movie! Loved the new twist on Humor.  The ending was really horrifying and saddens me\, the passing of one of the most awesome Heroes in comic-book history. Can't wait to see what they have in mind for future X-men movies.",True,0.010167915374040604,0.012422604486346245,0.0070572360418736935,0.028449630364775658,0.0006107705412432551,0.010276886634528637,0.006484654266387224,0.023562312126159668,0.0008191459346562624
125774,Logan,2016-12-27,5,Great movie loved the rawness of it!,True,0.01895480789244175,0.17991569638252258,0.22515909373760223,0.1548858880996704,0.020655108615756035,0.07210378348827362,0.07661523669958115,0.22654405236244202,0.09048722684383392
125782,Logan,2017-02-27,5,Great movie!!! Love it! One of the best Xmen movies ever!,True,0.02698555588722229,0.02375204861164093,0.0019109161803498864,0.06880056858062744,0.0745493620634079,0.5490899682044983,0.003037690883502364,0.22882941365242004,0.024754740297794342
125809,Logan,2017-06-06,5,Great movie most gruesome of all the wolverines movies and totally most sentimental and most blood by far!,True,0.0719820186495781,0.013574519194662571,0.00045949139166623354,0.043681494891643524,0.015407809056341648,0.049397509545087814,0.016703840345144272,0.022903433069586754,0.07488395273685455
125901,Logan,2017-05-15,5,great movie! only real respectable movie that the X men have..,True,0.04487459734082222,0.07246387004852295,0.006365301087498665,0.146042600274086,0.15212322771549225,0.5159907341003418,0.0013855809811502695,0.3556436598300934,0.07193299382925034
125815,Logan,2017-06-18,4,"Great movie! Much darker version of Xmen. More of drama than an action flick. I am not a big drama movie fan but this one had a good story\,  good acting\, and good cinematography all the way through.",True,0.1570223867893219,0.10346546024084091,0.1312744915485382,0.3457770347595215,0.14096233248710632,0.32280126214027405,0.3171464204788208,0.3598434031009674,0.5665733814239502
125818,Logan,2017-03-11,5,"Great!!! Movie....Must see\, don't miss this one.",True,0.05087670683860779,0.04253119230270386,0.10711196064949036,0.02539799176156521,0.027674689888954163,0.07493393123149872,0.11208091676235199,0.20740088820457458,0.004593775607645512
125828,Logan,2017-01-07,5,Great movie! My favorite X-Men installment so far! It is filled with action and can make you cry. Probably THE BEST superhero movie of all time!,True,0.08064147084951401,0.05510953068733215,0.0018363014096394181,0.1213034987449646,0.030377140268683434,0.4209648370742798,0.006948560941964388,0.22741377353668213,0.113389752805233
125891,Logan,2019-03-12,5,"Great movie\, one of the best of 2017\, the three protagonists give us all. Deep\, full of visceral action\, emotional\, adult... great.",True,0.1302068531513214,0.08118993043899536,0.557255744934082,0.2869057357311249,0.1321679800748825,0.39747679233551025,0.4570125341415405,0.5269046425819397,0.4879818260669708
125899,Logan,2017-02-07,5,Great movie. Only complaint is the lack of flashbacks regarding what happened as to why all the x-men died and how how the professor was somehow responsible.,True,0.26592570543289185,0.27453041076660156,0.29148155450820923,0.07973967492580414,0.14478164911270142,0.006008573342114687,0.1935333013534546,0.5159177184104919,0.7112711071968079
125906,Logan,2017-02-03,5,Great movie overall. Can't wait to see the little one at work again!,True,0.13081423938274384,0.06120281666517258,0.14990070462226868,0.1780792623758316,0.14712943136692047,0.20255914330482483,0.14306235313415527,0.2775397002696991,0.22459425032138824
125910,Logan,2017-03-06,4,Great movie overall. Warning parents...VERY violent. I won't be letting my 11 year old watch. We would've changed a few parts BUT don't wanna spoil!,True,0.05863987281918526,0.019847193732857704,0.08122418075799942,0.08470087498426437,0.03349914401769638,0.018806301057338715,0.216388538479805,0.25454187393188477,0.13281719386577606
125918,Logan,2017-03-04,5,"Great movie! Plenty of blood and action scenes. If you're expecting a movie with dirty humor and a full cast of \""mutant\"" characters you're in for a disappointment. It's a dark drama that fits the Wolverine character.",True,0.058020155876874924,0.044023461639881134,0.009639568626880646,0.20087656378746033,0.050498854368925095,0.03732713311910629,0.028879057615995407,0.10834135860204697,0.7326436638832092
125938,Logan,2017-03-09,5,Great movie! Reminded me of the first time I saw terminator II.,True,0.1298295557498932,0.024459095671772957,0.03090599924325943,0.09297265112400055,0.07656649500131607,0.47050175070762634,0.08654320240020752,0.22021912038326263,0.2091682404279709
125946,Logan,2017-04-06,5,"Great movie\, sad at times\, but entertaining.",True,0.09614013135433197,0.044282931834459305,0.09170623123645782,0.08276361227035522,0.017759600654244423,0.03752760589122772,0.10375890880823135,0.3808700740337372,0.44801461696624756
125948,Logan,2017-07-04,5,great movie. Sad to see Hugh Jackman as the last Wolverine in the X-Men Franchise.  He'll be replaced by other actors and will be different without him.  Sad ending that he died while others will tried helping since he can't do it alone. Surprising that Laura can speak English because Gabriela Taught her Spanish. Logan is surprised to hear Laura talk and amazed how Laura can drive for her age and take Logan to the doctor while leaving at once.. Nice that Laura called Logan '' Daddy or Dad. She killed so many people to save the lives of the children who had special powers. The children having special powers reminded of The movie X-Men:First Class. Laura Kills and has claws to kill just like her dad Logan.. cool..,True,0.2607155442237854,0.2031564861536026,0.08208298683166504,0.26470085978507996,0.24859878420829773,0.6224917769432068,0.48104846477508545,0.2661897540092468,0.2838832437992096
125949,Logan,2017-03-05,5,Great movie...  Sad to see it all come to an end.,True,0.055518437176942825,0.03774121776223183,0.022461291402578354,0.09404880553483963,0.058646053075790405,0.014995134435594082,0.028477150946855545,0.29693731665611267,0.7313505411148071
125950,Logan,2017-03-02,5,Great movie!  Sad to see this is the end of several of the Marvel Characters which is quite sad...but it was a great movie!,True,0.06384597718715668,0.015512147918343544,0.08111631870269775,0.12760697305202484,0.09668014943599701,0.19736945629119873,0.10021665692329407,0.06660367548465729,0.6388609409332275
125996,Logan,2017-03-11,4,Great movies too much unnecessary swearing,True,0.006494961678981781,0.0040881275199353695,0.012806110084056854,0.035182829946279526,0.005672800354659557,0.0012904907343909144,0.0734894797205925,0.23541584610939026,0.03903903439640999
126016,Logan,2017-04-05,4,"Great movie. Terribly predictable. Would have liked to see the scene where Professor X killed all the X-Men and townspeople. Finally bloody\, could have been more action.",True,0.26129502058029175,0.13946394622325897,0.02763271890580654,0.16565492749214172,0.21447700262069702,0.1259884536266327,0.27699342370033264,0.5389183163642883,0.7171276211738586
126040,Logan,2017-04-08,5,Great movie . The best of the X films,True,0.021153593435883522,0.21514840424060822,0.2978067100048065,0.21050122380256653,0.2101176232099533,0.45548269152641296,0.127064511179924,0.38383394479751587,0.12434999644756317
126042,Logan,2017-03-03,5,Great movie!! The blood from the previous movies was all saved for this one. Great story line and a perfect closure for Jackman's Wolverine.,True,0.34571582078933716,0.1813245564699173,0.1434464156627655,0.43147575855255127,0.23294959962368011,0.6949257254600525,0.2907392978668213,0.5327890515327454,0.17087794840335846
126076,Logan,2017-03-23,4,Great Movie. This is what we wanted from the start.,True,0.058739081025123596,0.03882090002298355,0.03648021072149277,0.13571789860725403,0.09513220191001892,0.17110492289066315,0.06962241232395172,0.2197273075580597,0.06609588861465454
126092,Logan,2017-04-01,5,Great movie to end one of the greatest hero franchise. Can't wait to see it again,True,0.10641352087259293,0.057478390634059906,0.04415169358253479,0.21053895354270935,0.2013486623764038,0.42605048418045044,0.06925760954618454,0.26823243498802185,0.1722351759672165
126108,Logan,2017-03-27,5,"Great movie\, up there as one of the best superhero movies of all time. It more than made up for X-Men Apocalypse's dismal showing. Logan presented a great\, emotional story somewhat unheard of for a superhero movie with an adequate amount of action to keep the audience on their toes. The action was extremely violent earning the movie it's R rating but the intensity was defrayed by the emotional intimate moments between Logan and his daughter and Logan and Professor X.",True,0.3244083821773529,0.17841140925884247,0.003937078174203634,0.679567277431488,0.17555668950080872,0.7905129790306091,0.04314607381820679,0.5805387496948242,0.4813271760940552
126113,Logan,2017-03-02,5,"Great movie! Very dark\, in the vein of \""The Dark Knight Rises.\""",True,0.10039801150560379,0.013667147606611252,0.014026029966771603,0.012043348513543606,0.006590189412236214,0.24373629689216614,0.24024896323680878,0.284682035446167,0.05540485307574272
126125,Logan,2017-06-09,5,great movie.. very violent and truthful what his blades can do. didn't care for the whole professor x being out of control. again a movie where humans creat their own death.,True,0.028220845386385918,0.039618466049432755,0.0013226435985416174,0.029493294656276703,0.13772206008434296,0.29789385199546814,0.16279369592666626,0.13939237594604492,0.0847972109913826
126145,Logan,2017-03-11,5,"Great movie\, well thought and with an incredible cast. Much more than expected.",True,0.1653698980808258,0.07038727402687073,0.4937974810600281,0.25862419605255127,0.0753999799489975,0.4379931688308716,0.14496761560440063,0.4079339802265167,0.07625138759613037
126151,Logan,2017-03-08,4,great movie... went out like a real hero!,True,0.021952278912067413,0.036646515130996704,0.018209068104624748,0.0883605107665062,0.08073772490024567,0.29108983278274536,0.0007599862292408943,0.362019807100296,0.04547980800271034
126152,Logan,2017-03-03,5,"great movie\, went out with a bang",True,0.011264623142778873,0.014488308690488338,0.0013412400148808956,0.02598758041858673,0.021459506824612617,0.08082719147205353,0.002832523314282298,0.20996001362800598,0.027235837653279305
126216,Logan,2016-12-30,5,"Great movie\, would have like a different ending.",True,0.0986691564321518,0.04864984378218651,0.2730400264263153,0.02803145721554756,0.04766248166561127,0.01822366751730442,0.08563251048326492,0.324390172958374,0.7063113451004028
126224,Logan,2017-01-22,5,Great movie you got to see it!!!!,True,0.01488869171589613,0.011206529103219509,0.14137299358844757,0.020695986226201057,0.03482182323932648,0.03777327015995979,0.01520951371639967,0.13426527380943298,0.13798844814300537
126250,Logan,2017-03-03,5,Great on the IMAX screen,True,0.06004170700907707,0.08531416952610016,0.07969876378774643,0.3977101445198059,0.3242596685886383,0.2684289813041687,0.07975146919488907,0.2117774337530136,0.0609632283449173
126287,Logan,2017-03-22,5,Great performance all around. The best wolverine movie and best X-men movie right behind First Class and Days of Future Past.,True,0.08120130002498627,0.0434199683368206,0.0010100825456902385,0.1774214655160904,0.07835423201322556,0.4372164309024811,0.002336704870685935,0.08536282926797867,0.031441815197467804
126288,Logan,2017-03-04,5,Great performance by Hugh Jackman,True,0.02003849484026432,0.007557690609246492,0.028056520968675613,0.09639749675989151,0.013258454389870167,0.48230990767478943,0.0014609944773837924,0.020230740308761597,0.03810187801718712
126301,Logan,2017-02-20,5,"Great picture\, ending is a little ??.  Trying to avoid spoilers.",True,0.04627922549843788,0.05589234456419945,0.08428488671779633,0.33113452792167664,0.1020045205950737,0.3691801428794861,0.132635235786438,0.24686594307422638,0.07484203577041626
126302,Logan,2017-04-17,5,Great piece of art. Far from your average fun excitement filled X Men. Very dark. Cerebral. Violent. Gory. Not for kids. Not a feel good movie. Excellent movie. Worth a rewatch but not for a while. 4/17/17,True,0.1571435183286667,0.08140839636325836,0.13521793484687805,0.2636989653110504,0.13560965657234192,0.6561304926872253,0.34178176522254944,0.13865791261196136,0.31341153383255005
126324,Logan,2017-01-05,3,"Great production and the action scenes looked fantastic\, but the story was dry and left me unsatisfied. The fact that the little girl never spoke made this movie kind of boring\, and having an action movie where children fight is kind of corny. The ending was good\, but predictable\, I definitely expected more from Hugh Jackman's finale.",True,0.27991387248039246,0.13633184134960175,0.09710667282342911,0.5175211429595947,0.2987319231033325,0.39284202456474304,0.26568856835365295,0.6150091886520386,0.9603484272956848
126364,Logan,2017-02-27,5,great send off for Logan,True,0.033268097788095474,0.12388263642787933,0.004167315550148487,0.2314203381538391,0.19872678816318512,0.9174767136573792,0.0028865933418273926,0.12150028347969055,0.0031506174709647894
126365,Logan,2016-12-27,5,"Great send off for Wolverine\, it's the film we've been hoping to see since they started making the X-Men films.",True,0.05931290239095688,0.014620629139244556,0.005183540750294924,0.0849624052643776,0.024347836151719093,0.15417365729808807,0.010784308426082134,0.021924365311861038,0.2556459605693817
126366,Logan,2017-03-11,5,Great send off to a great character that we will hopefully see in deadpool 3,True,0.025606568902730942,0.06239541992545128,0.009213597513735294,0.1105349138379097,0.0432259701192379,0.6756129860877991,0.07509750872850418,0.236959770321846,0.21920239925384521
126367,Logan,2017-02-02,4,Great send off. Visceral and depressing.,True,0.03324401006102562,0.06481686234474182,0.006564216688275337,0.0617852509021759,0.07863153517246246,0.00977768562734127,0.11055167764425278,0.1953287124633789,0.13698884844779968
126409,Logan,2017-03-03,5,Great stand alone ????,True,0.0028368099592626095,0.047629356384277344,0.002500910544767976,0.0028156430926173925,0.07662516832351685,0.43409019708633423,7.652908243471757e-05,0.0027935723774135113,0.002439177827909589
126448,Logan,2017-03-05,5,Great story and filled with elements of an film,True,0.003067168639972806,0.00833849050104618,0.046352073550224304,0.09432940185070038,0.0026776129379868507,0.09345299750566483,0.019435055553913116,0.1694154590368271,0.012334443628787994
